Time, Data
0:0:16:847, 2434 
0:0:16:863, 2334 
0:0:16:878, 2215 
0:0:16:894, 2132 
0:0:16:910, 2060 
0:0:16:926, 2036 
0:0:16:941, 2039 
0:0:16:956, 2056 
0:0:16:972, 2092 
0:0:16:988, 2117 
0:0:17:4, 2127 
0:0:17:19, 2120 
0:0:17:34, 2095 
0:0:17:50, 2043 
0:0:17:66, 1972 
0:0:17:82, 1891 
0:0:17:98, 1823 
0:0:17:114, 1757 
0:0:17:130, 1695 
0:0:17:146, 1638 
0:0:17:162, 1599 
0:0:17:177, 1543 
0:0:17:192, 1505 
0:0:17:207, 1465 
0:0:17:223, 1438 
0:0:17:239, 1409 
0:0:17:255, 1396 
0:0:17:271, 1445 
0:0:17:287, 1608 
0:0:17:303, 1972 
0:0:17:318, 2312 
0:0:17:334, 2546 
0:0:17:350, 2738 
0:0:17:365, 2934 
0:0:17:381, 2988 
0:0:17:396, 2980 
0:0:17:412, 2910 
0:0:17:427, 2807 
0:0:17:442, 2687 
0:0:17:458, 2534 
0:0:17:474, 2414 
0:0:17:490, 2270 
0:0:17:506, 2161 
0:0:17:522, 2043 
0:0:17:538, 1971 
0:0:17:554, 1930 
0:0:17:570, 1922 
0:0:17:586, 1941 
0:0:17:602, 1986 
0:0:17:618, 2021 
0:0:17:634, 2040 
0:0:17:649, 2036 
0:0:17:664, 2011 
0:0:17:680, 1970 
0:0:17:696, 1901 
0:0:17:712, 1838 
0:0:17:728, 1754 
0:0:17:744, 1688 
0:0:17:760, 1627 
0:0:17:776, 1570 
0:0:17:792, 1518 
0:0:17:808, 1459 
0:0:17:823, 1429 
0:0:17:839, 1402 
0:0:17:855, 1364 
0:0:17:871, 1343 
0:0:17:886, 1364 
0:0:17:901, 1489 
0:0:17:917, 1823 
0:0:17:933, 2169 
0:0:17:949, 2568 
0:0:17:965, 2748 
0:0:17:981, 2919 
0:0:17:997, 2957 
0:0:18:12, 2908 
0:0:18:28, 2813 
0:0:18:43, 2653 
0:0:18:58, 2524 
0:0:18:74, 2364 
0:0:18:90, 2242 
0:0:18:106, 2100 
0:0:18:122, 1998 
0:0:18:137, 1920 
0:0:18:152, 1873 
0:0:18:168, 1862 
0:0:18:184, 1875 
0:0:18:200, 1912 
0:0:18:215, 1955 
0:0:18:231, 1992 
0:0:18:247, 2014 
0:0:18:263, 2002 
0:0:18:279, 1971 
0:0:18:295, 1925 
0:0:18:311, 1853 
0:0:18:327, 1790 
0:0:18:343, 1742 
0:0:18:358, 1665 
0:0:18:373, 1635 
0:0:18:389, 1565 
0:0:18:405, 1512 
0:0:18:421, 1453 
0:0:18:437, 1413 
0:0:18:452, 1379 
0:0:18:467, 1372 
0:0:18:482, 1460 
0:0:18:497, 1681 
0:0:18:512, 2003 
0:0:18:528, 2427 
0:0:18:543, 2697 
0:0:18:558, 2916 
0:0:18:573, 2952 
0:0:18:588, 2930 
0:0:18:603, 2876 
0:0:18:619, 2745 
0:0:18:635, 2620 
0:0:18:650, 2492 
0:0:18:665, 2366 
0:0:18:680, 2243 
0:0:18:696, 2093 
0:0:18:711, 1999 
0:0:18:727, 1921 
0:0:18:742, 1901 
0:0:18:757, 1917 
0:0:18:773, 1961 
0:0:18:788, 2027 
0:0:18:804, 2063 
0:0:18:820, 2096 
0:0:18:835, 2103 
0:0:18:850, 2101 
0:0:18:865, 2068 
0:0:18:880, 2023 
0:0:18:896, 1968 
0:0:18:911, 1895 
0:0:18:927, 1835 
0:0:18:943, 1763 
0:0:18:959, 1710 
0:0:18:975, 1647 
0:0:18:991, 1600 
0:0:19:7, 1568 
0:0:19:23, 1521 
0:0:19:39, 1488 
0:0:19:54, 1468 
0:0:19:69, 1467 
0:0:19:85, 1557 
0:0:19:101, 1848 
0:0:19:117, 2178 
0:0:19:133, 2508 
0:0:19:149, 2824 
0:0:19:164, 2963 
0:0:19:179, 3019 
0:0:19:195, 2980 
0:0:19:211, 2917 
0:0:19:226, 2805 
0:0:19:242, 2676 
0:0:19:258, 2512 
0:0:19:274, 2384 
0:0:19:289, 2258 
0:0:19:304, 2113 
0:0:19:319, 2018 
0:0:19:335, 1965 
0:0:19:350, 1928 
0:0:19:365, 1937 
0:0:19:381, 1975 
0:0:19:397, 2022 
0:0:19:412, 2064 
0:0:19:427, 2086 
0:0:19:442, 2086 
0:0:19:458, 2054 
0:0:19:474, 2006 
0:0:19:490, 1929 
0:0:19:506, 1844 
0:0:19:522, 1775 
0:0:19:537, 1708 
0:0:19:552, 1630 
0:0:19:568, 1575 
0:0:19:584, 1514 
0:0:19:600, 1472 
0:0:19:615, 1436 
0:0:19:631, 1403 
0:0:19:647, 1374 
0:0:19:663, 1347 
0:0:19:679, 1374 
0:0:19:695, 1567 
0:0:19:711, 1935 
0:0:19:726, 2270 
0:0:19:742, 2618 
0:0:19:757, 2816 
0:0:19:772, 2879 
0:0:19:788, 2851 
0:0:19:804, 2768 
0:0:19:820, 2687 
0:0:19:836, 2596 
0:0:19:852, 2470 
0:0:19:868, 2315 
0:0:19:884, 2195 
0:0:19:899, 2080 
0:0:19:914, 1955 
0:0:19:930, 1881 
0:0:19:946, 1837 
0:0:19:962, 1831 
0:0:19:978, 1859 
0:0:19:993, 1901 
0:0:20:9, 1946 
0:0:20:25, 1978 
0:0:20:41, 1991 
0:0:20:57, 1975 
0:0:20:73, 1937 
0:0:20:89, 1870 
0:0:20:105, 1807 
0:0:20:120, 1722 
0:0:20:136, 1670 
0:0:20:152, 1590 
0:0:20:168, 1529 
0:0:20:184, 1462 
0:0:20:200, 1427 
0:0:20:215, 1383 
0:0:20:230, 1345 
0:0:20:245, 1311 
0:0:20:260, 1281 
0:0:20:276, 1254 
0:0:20:292, 1227 
0:0:20:308, 1217 
0:0:20:324, 1255 
0:0:20:340, 1413 
0:0:20:356, 1723 
0:0:20:372, 2215 
0:0:20:388, 2572 
0:0:20:404, 2898 
0:0:20:419, 3004 
0:0:20:434, 3011 
0:0:20:450, 2934 
0:0:20:465, 2851 
0:0:20:480, 2722 
0:0:20:496, 2584 
0:0:20:512, 2413 
0:0:20:528, 2246 
0:0:20:544, 2119 
0:0:20:560, 1982 
0:0:20:576, 1888 
0:0:20:592, 1855 
0:0:20:608, 1872 
0:0:20:623, 1917 
0:0:20:639, 1957 
0:0:20:655, 2004 
0:0:20:670, 2034 
0:0:20:686, 2039 
0:0:20:701, 2012 
0:0:20:716, 1971 
0:0:20:732, 1899 
0:0:20:748, 1833 
0:0:20:764, 1763 
0:0:20:780, 1676 
0:0:20:796, 1610 
0:0:20:812, 1534 
0:0:20:828, 1494 
0:0:20:844, 1471 
0:0:20:860, 1430 
0:0:20:876, 1398 
0:0:20:892, 1370 
0:0:20:909, 1352 
0:0:20:925, 1332 
0:0:20:940, 1317 
0:0:20:955, 1300 
0:0:20:970, 1303 
0:0:20:986, 1372 
0:0:21:1, 1651 
0:0:21:16, 2008 
0:0:21:31, 2386 
0:0:21:47, 2698 
0:0:21:63, 2931 
0:0:21:79, 3014 
0:0:21:95, 2997 
0:0:21:111, 2891 
0:0:21:127, 2765 
0:0:21:143, 2624 
0:0:21:159, 2439 
0:0:21:174, 2330 
0:0:21:189, 2153 
0:0:21:205, 2025 
0:0:21:220, 1918 
0:0:21:236, 1833 
0:0:21:252, 1813 
0:0:21:267, 1823 
0:0:21:283, 1881 
0:0:21:299, 1945 
0:0:21:315, 2012 
0:0:21:330, 2031 
0:0:21:346, 2050 
0:0:21:362, 2027 
0:0:21:378, 1986 
0:0:21:394, 1916 
0:0:21:409, 1854 
0:0:21:424, 1793 
0:0:21:440, 1721 
0:0:21:456, 1668 
0:0:21:472, 1620 
0:0:21:488, 1577 
0:0:21:503, 1532 
0:0:21:519, 1502 
0:0:21:535, 1469 
0:0:21:551, 1438 
0:0:21:566, 1416 
0:0:21:582, 1408 
0:0:21:598, 1474 
0:0:21:614, 1746 
0:0:21:630, 2181 
0:0:21:645, 2529 
0:0:21:660, 2742 
0:0:21:676, 2961 
0:0:21:691, 3028 
0:0:21:707, 2991 
0:0:21:723, 2892 
0:0:21:739, 2759 
0:0:21:755, 2608 
0:0:21:771, 2413 
0:0:21:787, 2258 
0:0:21:802, 2079 
0:0:21:817, 1955 
0:0:21:833, 1905 
0:0:21:849, 1832 
0:0:21:864, 1802 
0:0:21:879, 1811 
0:0:21:894, 1869 
0:0:21:910, 1938 
0:0:21:926, 2016 
0:0:21:941, 2054 
0:0:21:956, 2061 
0:0:21:972, 2035 
0:0:21:988, 1991 
0:0:22:4, 1916 
0:0:22:19, 1845 
0:0:22:35, 1770 
0:0:22:51, 1680 
0:0:22:67, 1613 
0:0:22:83, 1547 
0:0:22:99, 1489 
0:0:22:115, 1428 
0:0:22:130, 1386 
0:0:22:146, 1349 
0:0:22:162, 1319 
0:0:22:177, 1298 
0:0:22:192, 1313 
0:0:22:208, 1430 
0:0:22:223, 1694 
0:0:22:239, 2062 
0:0:22:255, 2516 
0:0:22:271, 2728 
0:0:22:287, 2938 
0:0:22:303, 3003 
0:0:22:319, 2964 
0:0:22:335, 2898 
0:0:22:350, 2779 
0:0:22:365, 2642 
0:0:22:381, 2458 
0:0:22:397, 2310 
0:0:22:413, 2164 
0:0:22:428, 1997 
0:0:22:444, 1888 
0:0:22:460, 1803 
0:0:22:475, 1784 
0:0:22:490, 1798 
0:0:22:506, 1864 
0:0:22:522, 1930 
0:0:22:538, 2000 
0:0:22:554, 2030 
0:0:22:570, 2030 
0:0:22:585, 2004 
0:0:22:600, 1961 
0:0:22:615, 1891 
0:0:22:631, 1829 
0:0:22:647, 1755 
0:0:22:663, 1699 
0:0:22:679, 1646 
0:0:22:695, 1597 
0:0:22:711, 1542 
0:0:22:727, 1500 
0:0:22:743, 1461 
0:0:22:759, 1417 
0:0:22:774, 1387 
0:0:22:789, 1378 
0:0:22:805, 1478 
0:0:22:821, 1715 
0:0:22:836, 1881 
0:0:22:851, 2250 
0:0:22:866, 2595 
0:0:22:882, 2858 
0:0:22:898, 3033 
0:0:22:913, 3070 
0:0:22:929, 3018 
0:0:22:945, 2889 
0:0:22:961, 2760 
0:0:22:977, 2589 
0:0:22:993, 2451 
0:0:23:9, 2280 
0:0:23:24, 2153 
0:0:23:39, 2043 
0:0:23:54, 1964 
0:0:23:69, 1926 
0:0:23:84, 1925 
0:0:23:100, 1955 
0:0:23:116, 2007 
0:0:23:131, 2049 
0:0:23:147, 2086 
0:0:23:163, 2121 
0:0:23:178, 2132 
0:0:23:193, 2117 
0:0:23:209, 2083 
0:0:23:224, 2022 
0:0:23:240, 1964 
0:0:23:256, 1887 
0:0:23:272, 1825 
0:0:23:287, 1766 
0:0:23:302, 1709 
0:0:23:318, 1656 
0:0:23:334, 1617 
0:0:23:349, 1567 
0:0:23:364, 1519 
0:0:23:380, 1462 
0:0:23:396, 1421 
0:0:23:412, 1375 
0:0:23:427, 1346 
0:0:23:443, 1344 
0:0:23:459, 1475 
0:0:23:475, 1739 
0:0:23:490, 2004 
0:0:23:505, 2369 
0:0:23:521, 2673 
0:0:23:536, 2904 
0:0:23:551, 2985 
0:0:23:567, 2971 
0:0:23:583, 2897 
0:0:23:599, 2792 
0:0:23:611, 2704 
0:0:23:624, 2674 
0:0:23:646, 2492 
0:0:23:662, 2374 
0:0:23:678, 2234 
0:0:23:694, 2132 
0:0:23:710, 2051 
0:0:23:726, 2001 
0:0:23:742, 1990 
0:0:23:757, 2024 
0:0:23:772, 2059 
0:0:23:788, 2122 
0:0:23:804, 2159 
0:0:23:819, 2177 
0:0:23:835, 2176 
0:0:23:850, 2160 
0:0:23:866, 2124 
0:0:23:882, 2058 
0:0:23:898, 1994 
0:0:23:914, 1925 
0:0:23:930, 1855 
0:0:23:946, 1770 
0:0:23:962, 1706 
0:0:23:978, 1633 
0:0:23:993, 1583 
0:0:24:8, 1540 
0:0:24:23, 1507 
0:0:24:38, 1482 
0:0:24:54, 1469 
0:0:24:70, 1457 
0:0:24:86, 1451 
0:0:24:101, 1448 
0:0:24:117, 1454 
0:0:24:133, 1495 
0:0:24:148, 1629 
0:0:24:163, 1887 
0:0:24:178, 2231 
0:0:24:193, 2582 
0:0:24:209, 2873 
0:0:24:225, 3050 
0:0:24:241, 3161 
0:0:24:257, 3175 
0:0:24:273, 3122 
0:0:24:288, 2995 
0:0:24:303, 2901 
0:0:24:318, 2802 
0:0:24:334, 2768 
0:0:24:349, 2666 
0:0:24:364, 2531 
0:0:24:379, 2398 
0:0:24:394, 2247 
0:0:24:410, 2151 
0:0:24:426, 2078 
0:0:24:442, 2067 
0:0:24:457, 2093 
0:0:24:472, 2146 
0:0:24:488, 2216 
0:0:24:503, 2259 
0:0:24:518, 2280 
0:0:24:533, 2277 
0:0:24:548, 2253 
0:0:24:563, 2212 
0:0:24:579, 2158 
0:0:24:595, 2083 
0:0:24:611, 2018 
0:0:24:627, 1955 
0:0:24:643, 1882 
0:0:24:658, 1828 
0:0:24:674, 1779 
0:0:24:689, 1746 
0:0:24:704, 1706 
0:0:24:720, 1671 
0:0:24:736, 1648 
0:0:24:751, 1621 
0:0:24:767, 1598 
0:0:24:782, 1584 
0:0:24:798, 1616 
0:0:24:814, 1742 
0:0:24:830, 1905 
0:0:24:846, 2112 
0:0:24:862, 2477 
0:0:24:878, 2723 
0:0:24:894, 2912 
0:0:24:910, 2983 
0:0:24:925, 2957 
0:0:24:940, 2901 
0:0:24:955, 2797 
0:0:24:971, 2673 
0:0:24:987, 2542 
0:0:25:3, 2373 
0:0:25:18, 2238 
0:0:25:34, 2110 
0:0:25:50, 2001 
0:0:25:65, 1919 
0:0:25:81, 1876 
0:0:25:96, 1872 
0:0:25:111, 1892 
0:0:25:127, 1938 
0:0:25:142, 2004 
0:0:25:158, 2037 
0:0:25:173, 2059 
0:0:25:189, 2070 
0:0:25:204, 2059 
0:0:25:219, 2030 
0:0:25:235, 1985 
0:0:25:251, 1915 
0:0:25:266, 1851 
0:0:25:282, 1786 
0:0:25:298, 1723 
0:0:25:314, 1649 
0:0:25:330, 1621 
0:0:25:346, 1559 
0:0:25:361, 1516 
0:0:25:377, 1488 
0:0:25:392, 1463 
0:0:25:407, 1428 
0:0:25:422, 1406 
0:0:25:438, 1394 
0:0:25:453, 1417 
0:0:25:468, 1528 
0:0:25:483, 1759 
0:0:25:499, 2158 
0:0:25:516, 2477 
0:0:25:532, 2732 
0:0:25:547, 2896 
0:0:25:562, 2967 
0:0:25:578, 2969 
0:0:25:594, 2918 
0:0:25:609, 2826 
0:0:25:624, 2711 
0:0:25:639, 2588 
0:0:25:654, 2462 
0:0:25:669, 2336 
0:0:25:685, 2215 
0:0:25:697, 2158 
0:0:25:708, 2131 
0:0:25:719, 2104 
0:0:25:731, 2104 
0:0:25:748, 2010 
0:0:25:763, 1933 
0:0:25:779, 1913 
0:0:25:794, 1928 
0:0:25:810, 1969 
0:0:25:825, 2011 
0:0:25:841, 2047 
0:0:25:856, 2083 
0:0:25:871, 2100 
0:0:25:886, 2095 
0:0:25:902, 2061 
0:0:25:917, 2015 
0:0:25:933, 1941 
0:0:25:949, 1877 
0:0:25:965, 1798 
0:0:25:981, 1727 
0:0:25:997, 1676 
0:0:26:12, 1629 
0:0:26:28, 1588 
0:0:26:44, 1553 
0:0:26:60, 1516 
0:0:26:76, 1486 
0:0:26:91, 1467 
0:0:26:106, 1462 
0:0:26:121, 1522 
0:0:26:137, 1686 
0:0:26:153, 1955 
0:0:26:168, 2277 
0:0:26:184, 2575 
0:0:26:200, 2801 
0:0:26:216, 2930 
0:0:26:232, 2977 
0:0:26:248, 2981 
0:0:26:263, 2933 
0:0:26:279, 2844 
0:0:26:295, 2700 
0:0:26:311, 2577 
0:0:26:326, 2485 
0:0:26:342, 2363 
0:0:26:358, 2216 
0:0:26:373, 2106 
0:0:26:388, 2016 
0:0:26:403, 1955 
0:0:26:418, 1933 
0:0:26:434, 1933 
0:0:26:450, 1962 
0:0:26:465, 2005 
0:0:26:481, 2055 
0:0:26:497, 2082 
0:0:26:513, 2084 
0:0:26:530, 2064 
0:0:26:546, 2012 
0:0:26:562, 1958 
0:0:26:578, 1882 
0:0:26:593, 1818 
0:0:26:609, 1740 
0:0:26:624, 1695 
0:0:26:639, 1640 
0:0:26:654, 1603 
0:0:26:670, 1547 
0:0:26:686, 1509 
0:0:26:702, 1469 
0:0:26:717, 1445 
0:0:26:733, 1426 
0:0:26:749, 1413 
0:0:26:764, 1408 
0:0:26:779, 1432 
0:0:26:794, 1499 
0:0:26:810, 1754 
0:0:26:826, 1825 
0:0:26:841, 1979 
0:0:26:857, 2309 
0:0:26:872, 2603 
0:0:26:888, 2883 
0:0:26:904, 2973 
0:0:26:919, 2961 
0:0:26:935, 2873 
0:0:26:951, 2768 
0:0:26:966, 2650 
0:0:26:981, 2528 
0:0:26:996, 2408 
0:0:27:12, 2264 
0:0:27:28, 2184 
0:0:27:44, 2093 
0:0:27:59, 2026 
0:0:27:74, 1994 
0:0:27:90, 1998 
0:0:27:105, 2030 
0:0:27:120, 2065 
0:0:27:135, 2113 
0:0:27:151, 2156 
0:0:27:166, 2169 
0:0:27:182, 2161 
0:0:27:198, 2135 
0:0:27:214, 2095 
0:0:27:229, 2043 
0:0:27:245, 2015 
0:0:27:261, 1954 
0:0:27:277, 1892 
0:0:27:293, 1816 
0:0:27:309, 1760 
0:0:27:325, 1723 
0:0:27:340, 1678 
0:0:27:356, 1639 
0:0:27:371, 1608 
0:0:27:386, 1578 
0:0:27:401, 1558 
0:0:27:417, 1541 
0:0:27:433, 1529 
0:0:27:449, 1530 
0:0:27:465, 1561 
0:0:27:481, 1724 
0:0:27:497, 1963 
0:0:27:513, 2325 
0:0:27:529, 2589 
0:0:27:544, 2742 
0:0:27:560, 2867 
0:0:27:575, 2920 
0:0:27:590, 2902 
0:0:27:606, 2810 
0:0:27:621, 2732 
0:0:27:636, 2615 
0:0:27:652, 2494 
0:0:27:668, 2373 
0:0:27:684, 2251 
0:0:27:699, 2137 
0:0:27:715, 2039 
0:0:27:731, 1968 
0:0:27:746, 1933 
0:0:27:761, 1936 
0:0:27:777, 1970 
0:0:27:792, 2020 
0:0:27:807, 2071 
0:0:27:823, 2100 
0:0:27:839, 2121 
0:0:27:855, 2120 
0:0:27:871, 2105 
0:0:27:887, 2071 
0:0:27:903, 2006 
0:0:27:918, 1948 
0:0:27:934, 1869 
0:0:27:950, 1805 
0:0:27:966, 1727 
0:0:27:981, 1671 
0:0:27:996, 1619 
0:0:28:12, 1574 
0:0:28:28, 1533 
0:0:28:43, 1501 
0:0:28:58, 1481 
0:0:28:74, 1460 
0:0:28:89, 1445 
0:0:28:105, 1434 
0:0:28:121, 1431 
0:0:28:137, 1456 
0:0:28:152, 1558 
0:0:28:168, 1769 
0:0:28:183, 2065 
0:0:28:199, 2381 
0:0:28:215, 2524 
0:0:28:231, 2706 
0:0:28:246, 2863 
0:0:28:261, 2951 
0:0:28:277, 2947 
0:0:28:292, 2890 
0:0:28:308, 2767 
0:0:28:323, 2680 
0:0:28:339, 2589 
0:0:28:355, 2436 
0:0:28:370, 2315 
0:0:28:386, 2171 
0:0:28:402, 2068 
0:0:28:418, 1976 
0:0:28:433, 1943 
0:0:28:449, 1945 
0:0:28:465, 1990 
0:0:28:481, 2044 
0:0:28:496, 2080 
0:0:28:511, 2110 
0:0:28:526, 2132 
0:0:28:542, 2129 
0:0:28:558, 2104 
0:0:28:574, 2050 
0:0:28:590, 1997 
0:0:28:606, 1939 
0:0:28:621, 1879 
0:0:28:637, 1834 
0:0:28:652, 1777 
0:0:28:667, 1723 
0:0:28:683, 1673 
0:0:28:698, 1630 
0:0:28:713, 1593 
0:0:28:728, 1571 
0:0:28:744, 1553 
0:0:28:759, 1532 
0:0:28:774, 1512 
0:0:28:790, 1501 
0:0:28:805, 1494 
0:0:28:821, 1494 
0:0:28:837, 1503 
0:0:28:853, 1545 
0:0:28:869, 1737 
0:0:28:884, 2000 
0:0:28:900, 2380 
0:0:28:916, 2642 
0:0:28:932, 2879 
0:0:28:948, 2930 
0:0:28:963, 2932 
0:0:28:978, 2875 
0:0:28:993, 2780 
0:0:29:9, 2636 
0:0:29:25, 2515 
0:0:29:41, 2394 
0:0:29:56, 2276 
0:0:29:71, 2192 
0:0:29:87, 2066 
0:0:29:103, 1989 
0:0:29:119, 1944 
0:0:29:135, 1935 
0:0:29:151, 1961 
0:0:29:167, 2009 
0:0:29:183, 2050 
0:0:29:198, 2107 
0:0:29:213, 2130 
0:0:29:228, 2133 
0:0:29:244, 2116 
0:0:29:260, 2068 
0:0:29:276, 2028 
0:0:29:292, 1953 
0:0:29:307, 1890 
0:0:29:323, 1843 
0:0:29:339, 1795 
0:0:29:355, 1750 
0:0:29:370, 1692 
0:0:29:386, 1638 
0:0:29:401, 1592 
0:0:29:417, 1554 
0:0:29:432, 1517 
0:0:29:447, 1494 
0:0:29:463, 1475 
0:0:29:479, 1455 
0:0:29:494, 1442 
0:0:29:509, 1433 
0:0:29:525, 1435 
0:0:29:541, 1504 
0:0:29:557, 1619 
0:0:29:573, 1942 
0:0:29:589, 2261 
0:0:29:605, 2556 
0:0:29:620, 2779 
0:0:29:635, 2925 
0:0:29:651, 2952 
0:0:29:667, 2911 
0:0:29:683, 2824 
0:0:29:698, 2711 
0:0:29:713, 2585 
0:0:29:729, 2457 
0:0:29:745, 2331 
0:0:29:761, 2208 
0:0:29:776, 2094 
0:0:29:791, 2021 
0:0:29:807, 1979 
0:0:29:822, 1934 
0:0:29:838, 1913 
0:0:29:854, 1912 
0:0:29:869, 1948 
0:0:29:884, 2002 
0:0:29:899, 2057 
0:0:29:914, 2108 
0:0:29:929, 2125 
0:0:29:945, 2112 
0:0:29:961, 2078 
0:0:29:977, 2028 
0:0:29:992, 1972 
0:0:30:7, 1925 
0:0:30:23, 1862 
0:0:30:39, 1783 
0:0:30:55, 1724 
0:0:30:70, 1671 
0:0:30:85, 1612 
0:0:30:101, 1574 
0:0:30:117, 1535 
0:0:30:133, 1514 
0:0:30:149, 1499 
0:0:30:165, 1487 
0:0:30:181, 1479 
0:0:30:197, 1480 
0:0:30:212, 1498 
0:0:30:228, 1581 
0:0:30:242, 1711 
0:0:30:257, 1970 
0:0:30:272, 2277 
0:0:30:288, 2564 
0:0:30:303, 2782 
0:0:30:319, 2926 
0:0:30:335, 2949 
0:0:30:350, 2929 
0:0:30:365, 2852 
0:0:30:381, 2742 
0:0:30:397, 2616 
0:0:30:413, 2451 
0:0:30:429, 2320 
0:0:30:445, 2193 
0:0:30:460, 2076 
0:0:30:475, 1978 
0:0:30:490, 1910 
0:0:30:506, 1888 
0:0:30:521, 1907 
0:0:30:536, 1954 
0:0:30:551, 2014 
0:0:30:567, 2067 
0:0:30:583, 2105 
0:0:30:599, 2116 
0:0:30:614, 2104 
0:0:30:630, 2080 
0:0:30:646, 2021 
0:0:30:662, 1961 
0:0:30:677, 1898 
0:0:30:692, 1834 
0:0:30:707, 1769 
0:0:30:723, 1708 
0:0:30:738, 1653 
0:0:30:754, 1605 
0:0:30:770, 1562 
0:0:30:786, 1523 
0:0:30:802, 1490 
0:0:30:818, 1464 
0:0:30:833, 1458 
0:0:30:849, 1443 
0:0:30:864, 1428 
0:0:30:879, 1418 
0:0:30:895, 1439 
0:0:30:911, 1536 
0:0:30:926, 1818 
0:0:30:941, 2134 
0:0:30:956, 2453 
0:0:30:972, 2711 
0:0:30:988, 2923 
0:0:31:4, 2960 
0:0:31:20, 2925 
0:0:31:35, 2840 
0:0:31:50, 2755 
0:0:31:66, 2626 
0:0:31:82, 2492 
0:0:31:98, 2326 
0:0:31:113, 2197 
0:0:31:128, 2078 
0:0:31:143, 1977 
0:0:31:159, 1906 
0:0:31:175, 1874 
0:0:31:190, 1883 
0:0:31:205, 1924 
0:0:31:221, 1968 
0:0:31:236, 2042 
0:0:31:252, 2077 
0:0:31:267, 2101 
0:0:31:283, 2100 
0:0:31:298, 2078 
0:0:31:314, 2037 
0:0:31:330, 2012 
0:0:31:345, 1955 
0:0:31:361, 1877 
0:0:31:376, 1813 
0:0:31:392, 1751 
0:0:31:407, 1692 
0:0:31:422, 1625 
0:0:31:438, 1576 
0:0:31:454, 1526 
0:0:31:469, 1493 
0:0:31:485, 1473 
0:0:31:500, 1451 
0:0:31:515, 1438 
0:0:31:531, 1425 
0:0:31:546, 1416 
0:0:31:562, 1418 
0:0:31:578, 1462 
0:0:31:594, 1660 
0:0:31:610, 1945 
0:0:31:625, 2284 
0:0:31:640, 2597 
0:0:31:655, 2782 
0:0:31:671, 2966 
0:0:31:687, 3017 
0:0:31:703, 2991 
0:0:31:719, 2935 
0:0:31:735, 2829 
0:0:31:750, 2671 
0:0:31:765, 2539 
0:0:31:781, 2407 
0:0:31:796, 2279 
0:0:31:812, 2156 
0:0:31:827, 2068 
0:0:31:842, 1999 
0:0:31:858, 1935 
0:0:31:873, 1912 
0:0:31:889, 1935 
0:0:31:904, 1982 
0:0:31:919, 2051 
0:0:31:935, 2087 
0:0:31:951, 2115 
0:0:31:967, 2120 
0:0:31:983, 2101 
0:0:31:999, 2066 
0:0:32:15, 2000 
0:0:32:30, 1935 
0:0:32:46, 1866 
0:0:32:62, 1799 
0:0:32:77, 1734 
0:0:32:93, 1673 
0:0:32:108, 1633 
0:0:32:124, 1572 
0:0:32:139, 1541 
0:0:32:154, 1515 
0:0:32:170, 1480 
0:0:32:185, 1458 
0:0:32:201, 1440 
0:0:32:216, 1423 
0:0:32:232, 1416 
0:0:32:247, 1419 
0:0:32:263, 1445 
0:0:32:279, 1604 
0:0:32:295, 1862 
0:0:32:310, 2277 
0:0:32:326, 2517 
0:0:32:342, 2719 
0:0:32:357, 2931 
0:0:32:372, 2994 
0:0:32:387, 2994 
0:0:32:403, 2925 
0:0:32:418, 2817 
0:0:32:433, 2688 
0:0:32:449, 2554 
0:0:32:465, 2418 
0:0:32:481, 2285 
0:0:32:496, 2157 
0:0:32:512, 2036 
0:0:32:527, 1966 
0:0:32:543, 1903 
0:0:32:558, 1882 
0:0:32:574, 1894 
0:0:32:589, 1942 
0:0:32:604, 2008 
0:0:32:620, 2091 
0:0:32:636, 2138 
0:0:32:652, 2157 
0:0:32:668, 2143 
0:0:32:684, 2107 
0:0:32:700, 2056 
0:0:32:716, 1997 
0:0:32:732, 1933 
0:0:32:747, 1869 
0:0:32:763, 1822 
0:0:32:778, 1777 
0:0:32:794, 1721 
0:0:32:809, 1658 
0:0:32:825, 1636 
0:0:32:840, 1604 
0:0:32:855, 1567 
0:0:32:871, 1537 
0:0:32:887, 1509 
0:0:32:903, 1493 
0:0:32:919, 1479 
0:0:32:935, 1475 
0:0:32:950, 1514 
0:0:32:965, 1598 
0:0:32:980, 1812 
0:0:32:996, 2111 
0:0:33:11, 2429 
0:0:33:27, 2753 
0:0:33:43, 2930 
0:0:33:58, 2978 
0:0:33:73, 2951 
0:0:33:89, 2866 
0:0:33:104, 2749 
0:0:33:119, 2616 
0:0:33:135, 2478 
0:0:33:150, 2342 
0:0:33:166, 2241 
0:0:33:182, 2145 
0:0:33:197, 2028 
0:0:33:212, 1936 
0:0:33:228, 1881 
0:0:33:243, 1869 
0:0:33:259, 1910 
0:0:33:274, 1955 
0:0:33:290, 2038 
0:0:33:306, 2094 
0:0:33:321, 2128 
0:0:33:336, 2137 
0:0:33:351, 2120 
0:0:33:367, 2082 
0:0:33:383, 2044 
0:0:33:399, 1986 
0:0:33:415, 1923 
0:0:33:431, 1858 
0:0:33:447, 1779 
0:0:33:463, 1722 
0:0:33:479, 1658 
0:0:33:495, 1615 
0:0:33:510, 1578 
0:0:33:526, 1546 
0:0:33:542, 1519 
0:0:33:558, 1498 
0:0:33:573, 1481 
0:0:33:589, 1469 
0:0:33:604, 1469 
0:0:33:620, 1500 
