Time, Data
0:0:16:505, 1125 
0:0:16:521, 1110 
0:0:16:537, 1119 
0:0:16:552, 1199 
0:0:16:567, 1434 
0:0:16:582, 1825 
0:0:16:598, 2400 
0:0:16:613, 2717 
0:0:16:628, 2971 
0:0:16:644, 3181 
0:0:16:660, 3273 
0:0:16:676, 3307 
0:0:16:692, 3279 
0:0:16:708, 3203 
0:0:16:724, 3125 
0:0:16:739, 3067 
0:0:16:754, 2973 
0:0:16:770, 2864 
0:0:16:785, 2753 
0:0:16:801, 2635 
0:0:16:817, 2509 
0:0:16:833, 2379 
0:0:16:848, 2244 
0:0:16:863, 2162 
0:0:16:878, 2110 
0:0:16:894, 2095 
0:0:16:910, 2104 
0:0:16:926, 2127 
0:0:16:941, 2143 
0:0:16:956, 2156 
0:0:16:972, 2163 
0:0:16:987, 2153 
0:0:17:3, 2124 
0:0:17:19, 2078 
0:0:17:35, 2004 
0:0:17:51, 1938 
0:0:17:67, 1863 
0:0:17:83, 1784 
0:0:17:98, 1727 
0:0:17:114, 1646 
0:0:17:130, 1545 
0:0:17:145, 1474 
0:0:17:161, 1410 
0:0:17:177, 1350 
0:0:17:192, 1301 
0:0:17:208, 1254 
0:0:17:224, 1218 
0:0:17:240, 1187 
0:0:17:256, 1165 
0:0:17:272, 1155 
0:0:17:288, 1144 
0:0:17:304, 1129 
0:0:17:319, 1112 
0:0:17:334, 1095 
0:0:17:350, 1075 
0:0:17:365, 1063 
0:0:17:380, 1063 
0:0:17:396, 1105 
0:0:17:412, 1259 
0:0:17:428, 1590 
0:0:17:444, 2163 
0:0:17:459, 2515 
0:0:17:475, 2908 
0:0:17:491, 3142 
0:0:17:506, 3287 
0:0:17:521, 3305 
0:0:17:537, 3246 
0:0:17:552, 3176 
0:0:17:567, 3066 
0:0:17:582, 2945 
0:0:17:598, 2791 
0:0:17:614, 2694 
0:0:17:630, 2592 
0:0:17:646, 2491 
0:0:17:662, 2355 
0:0:17:678, 2222 
0:0:17:694, 2137 
0:0:17:710, 2073 
0:0:17:725, 2028 
0:0:17:740, 2005 
0:0:17:756, 2015 
0:0:17:772, 2051 
0:0:17:787, 2093 
0:0:17:802, 2129 
0:0:17:817, 2141 
0:0:17:833, 2128 
0:0:17:849, 2094 
0:0:17:865, 2038 
0:0:17:881, 1990 
0:0:17:897, 1924 
0:0:17:913, 1844 
0:0:17:929, 1782 
0:0:17:945, 1697 
0:0:17:961, 1634 
0:0:17:977, 1573 
0:0:17:992, 1513 
0:0:18:8, 1458 
0:0:18:23, 1389 
0:0:18:38, 1344 
0:0:18:54, 1281 
0:0:18:70, 1222 
0:0:18:86, 1176 
0:0:18:102, 1138 
0:0:18:119, 1110 
0:0:18:134, 1072 
0:0:18:150, 1056 
0:0:18:167, 1051 
0:0:18:182, 1041 
0:0:18:197, 1027 
0:0:18:213, 1006 
0:0:18:228, 995 
0:0:18:243, 984 
0:0:18:258, 992 
0:0:18:273, 1029 
0:0:18:289, 1050 
0:0:18:305, 1050 
0:0:18:320, 1124 
0:0:18:336, 1176 
0:0:18:351, 1320 
0:0:18:367, 1870 
0:0:18:383, 2268 
0:0:18:399, 2531 
0:0:18:415, 2772 
0:0:18:429, 3157 
0:0:18:445, 3430 
0:0:18:460, 3503 
0:0:18:475, 3516 
0:0:18:490, 3461 
0:0:18:505, 3391 
0:0:18:521, 3271 
0:0:18:537, 3176 
0:0:18:553, 3058 
0:0:18:569, 2939 
0:0:18:585, 2850 
0:0:18:601, 2720 
0:0:18:616, 2617 
0:0:18:631, 2518 
0:0:18:646, 2421 
0:0:18:662, 2177 
0:0:18:677, 2178 
0:0:18:693, 2200 
0:0:18:709, 2216 
0:0:18:724, 2228 
0:0:18:739, 2232 
0:0:18:755, 2228 
0:0:18:771, 2213 
0:0:18:786, 2185 
0:0:18:801, 2128 
0:0:18:817, 2058 
0:0:18:832, 1975 
0:0:18:847, 1883 
0:0:18:863, 1819 
0:0:18:879, 1742 
0:0:18:894, 1683 
0:0:18:910, 1607 
0:0:18:926, 1528 
0:0:18:941, 1468 
0:0:18:956, 1393 
0:0:18:971, 1333 
0:0:18:987, 1279 
0:0:19:3, 1239 
0:0:19:19, 1197 
0:0:19:35, 1168 
0:0:19:51, 1150 
0:0:19:67, 1129 
0:0:19:82, 1112 
0:0:19:97, 1095 
0:0:19:112, 1081 
0:0:19:127, 1068 
0:0:19:143, 1059 
0:0:19:159, 1052 
0:0:19:175, 1042 
0:0:19:190, 1038 
0:0:19:206, 1077 
0:0:19:221, 1182 
0:0:19:237, 1488 
0:0:19:252, 1833 
0:0:19:268, 2362 
0:0:19:284, 2734 
0:0:19:300, 3131 
0:0:19:315, 3409 
0:0:19:331, 3502 
0:0:19:347, 3494 
0:0:19:362, 3441 
0:0:19:377, 3361 
0:0:19:392, 3239 
0:0:19:408, 3145 
0:0:19:423, 3016 
0:0:19:438, 2899 
0:0:19:454, 2784 
0:0:19:470, 2655 
0:0:19:485, 2478 
0:0:19:501, 2344 
0:0:19:516, 2240 
0:0:19:531, 2189 
0:0:19:547, 2150 
0:0:19:563, 2147 
0:0:19:579, 2164 
0:0:19:595, 2181 
0:0:19:611, 2205 
0:0:19:626, 2213 
0:0:19:641, 2205 
0:0:19:656, 2187 
0:0:19:671, 2142 
0:0:19:686, 2080 
0:0:19:702, 2031 
0:0:19:717, 1981 
0:0:19:733, 1922 
0:0:19:749, 1837 
0:0:19:765, 1769 
0:0:19:780, 1698 
0:0:19:796, 1607 
0:0:19:812, 1527 
0:0:19:827, 1452 
0:0:19:843, 1385 
0:0:19:859, 1322 
0:0:19:875, 1262 
0:0:19:890, 1210 
0:0:19:905, 1166 
0:0:19:921, 1128 
0:0:19:937, 1102 
0:0:19:953, 1083 
0:0:19:969, 1060 
0:0:19:985, 1045 
0:0:20:1, 1026 
0:0:20:17, 1012 
0:0:20:33, 1001 
0:0:20:49, 988 
0:0:20:65, 981 
0:0:20:81, 1000 
0:0:20:97, 1171 
0:0:20:113, 1512 
0:0:20:128, 1878 
0:0:20:143, 2414 
0:0:20:159, 2883 
0:0:20:175, 3150 
0:0:20:190, 3361 
0:0:20:206, 3454 
0:0:20:222, 3447 
0:0:20:238, 3340 
0:0:20:254, 3212 
0:0:20:270, 3041 
0:0:20:285, 2936 
0:0:20:301, 2801 
0:0:20:317, 2664 
0:0:20:333, 2470 
0:0:20:349, 2329 
0:0:20:364, 2234 
0:0:20:379, 2105 
0:0:20:395, 2064 
0:0:20:411, 2038 
0:0:20:426, 1780 
0:0:20:442, 1716 
0:0:20:458, 1611 
0:0:20:474, 1548 
0:0:20:489, 1468 
0:0:20:505, 1396 
0:0:20:521, 1325 
0:0:20:537, 1252 
0:0:20:553, 1204 
0:0:20:569, 1157 
0:0:20:584, 1118 
0:0:20:599, 1092 
0:0:20:614, 1069 
0:0:20:630, 1048 
0:0:20:647, 1029 
0:0:20:662, 1017 
0:0:20:679, 1001 
0:0:20:694, 983 
0:0:20:710, 969 
0:0:20:726, 966 
0:0:20:742, 970 
0:0:20:758, 1045 
0:0:20:773, 1282 
0:0:20:789, 1593 
0:0:20:805, 2129 
0:0:20:821, 2683 
0:0:20:836, 3130 
0:0:20:851, 3465 
0:0:20:867, 3589 
0:0:20:883, 3588 
0:0:20:898, 3514 
0:0:20:914, 3391 
0:0:20:930, 3250 
0:0:20:946, 3110 
0:0:20:962, 2973 
0:0:20:978, 2836 
0:0:20:994, 2697 
0:0:21:10, 2588 
0:0:21:26, 2443 
0:0:21:42, 2349 
0:0:21:58, 2244 
0:0:21:73, 2168 
0:0:21:88, 2130 
0:0:21:104, 2146 
0:0:21:119, 2177 
0:0:21:134, 2212 
0:0:21:150, 2237 
0:0:21:166, 2243 
0:0:21:182, 2221 
0:0:21:198, 2174 
0:0:21:213, 2112 
0:0:21:229, 2058 
0:0:21:245, 1969 
0:0:21:261, 1857 
0:0:21:277, 1791 
0:0:21:292, 1681 
0:0:21:307, 1594 
0:0:21:322, 1536 
0:0:21:337, 1469 
0:0:21:353, 1400 
0:0:21:369, 1326 
0:0:21:385, 1264 
0:0:21:401, 1210 
0:0:21:417, 1173 
0:0:21:432, 1135 
0:0:21:447, 1104 
0:0:21:462, 1074 
0:0:21:478, 1053 
0:0:21:493, 1033 
0:0:21:509, 1013 
0:0:21:525, 995 
0:0:21:540, 979 
0:0:21:555, 969 
0:0:21:571, 977 
0:0:21:586, 1040 
0:0:21:602, 1254 
0:0:21:617, 1551 
0:0:21:633, 1939 
0:0:21:649, 2363 
0:0:21:665, 2890 
0:0:21:682, 3199 
0:0:21:698, 3500 
0:0:21:714, 3598 
0:0:21:730, 3596 
0:0:21:745, 3553 
0:0:21:760, 3455 
0:0:21:775, 3327 
0:0:21:790, 3190 
0:0:21:806, 3059 
0:0:21:821, 2888 
0:0:21:836, 2786 
0:0:21:851, 2651 
0:0:21:867, 2511 
0:0:21:882, 2383 
0:0:21:898, 2268 
0:0:21:913, 2195 
0:0:21:929, 2166 
0:0:21:945, 2164 
0:0:21:961, 2188 
0:0:21:978, 2218 
0:0:21:993, 2248 
0:0:22:8, 2260 
0:0:22:23, 2259 
0:0:22:38, 2249 
0:0:22:54, 2204 
0:0:22:70, 2150 
0:0:22:86, 2072 
0:0:22:102, 1979 
0:0:22:118, 1859 
0:0:22:134, 1759 
0:0:22:150, 1665 
0:0:22:166, 1237 
0:0:22:182, 1199 
0:0:22:198, 1159 
0:0:22:214, 1124 
0:0:22:230, 1107 
0:0:22:245, 1094 
0:0:22:260, 1080 
0:0:22:275, 1067 
0:0:22:290, 1051 
0:0:22:306, 1038 
0:0:22:321, 1019 
0:0:22:337, 1012 
0:0:22:353, 1050 
0:0:22:368, 1199 
0:0:22:385, 1536 
0:0:22:401, 2167 
0:0:22:417, 2686 
0:0:22:432, 3107 
0:0:22:448, 3352 
0:0:22:464, 3501 
0:0:22:479, 3529 
0:0:22:494, 3486 
0:0:22:510, 3350 
0:0:22:526, 3214 
0:0:22:542, 3079 
0:0:22:558, 2939 
0:0:22:574, 2795 
0:0:22:589, 2643 
0:0:22:605, 2484 
0:0:22:620, 2371 
0:0:22:635, 2239 
0:0:22:651, 2140 
0:0:22:667, 2090 
0:0:22:683, 2083 
0:0:22:698, 2094 
0:0:22:713, 2124 
0:0:22:728, 2164 
0:0:22:743, 2203 
0:0:22:759, 2243 
0:0:22:775, 2263 
0:0:22:790, 2251 
0:0:22:806, 2211 
0:0:22:821, 2156 
0:0:22:836, 2081 
0:0:22:851, 1998 
0:0:22:866, 1935 
0:0:22:882, 1845 
0:0:22:898, 1755 
0:0:22:914, 1672 
0:0:22:930, 1589 
0:0:22:945, 1516 
0:0:22:960, 1444 
0:0:22:976, 1378 
0:0:22:992, 1326 
0:0:23:7, 1282 
0:0:23:22, 1240 
0:0:23:38, 1200 
0:0:23:54, 1171 
0:0:23:69, 1150 
0:0:23:84, 1130 
0:0:23:100, 1099 
0:0:23:116, 1073 
0:0:23:132, 1059 
0:0:23:148, 1063 
0:0:23:164, 1126 
0:0:23:179, 1258 
0:0:23:194, 1493 
0:0:23:210, 1824 
0:0:23:226, 2204 
0:0:23:242, 2793 
0:0:23:258, 3137 
0:0:23:274, 3333 
0:0:23:290, 3411 
0:0:23:306, 3393 
0:0:23:322, 3304 
0:0:23:338, 3176 
0:0:23:354, 3040 
0:0:23:370, 2894 
0:0:23:386, 2746 
0:0:23:402, 2598 
0:0:23:417, 2446 
0:0:23:432, 2299 
0:0:23:448, 2172 
0:0:23:464, 2062 
0:0:23:480, 1985 
0:0:23:495, 1956 
0:0:23:511, 1951 
0:0:23:527, 1966 
0:0:23:542, 1999 
0:0:23:558, 2036 
0:0:23:574, 2080 
0:0:23:589, 2099 
0:0:23:605, 2120 
0:0:23:621, 2115 
0:0:23:637, 2088 
0:0:23:652, 2052 
0:0:23:667, 1982 
0:0:23:684, 1918 
0:0:23:700, 1834 
0:0:23:715, 1770 
0:0:23:731, 1705 
0:0:23:747, 1626 
0:0:23:762, 1554 
0:0:23:777, 1478 
0:0:23:793, 1405 
0:0:23:809, 1340 
0:0:23:825, 1281 
0:0:23:841, 1227 
0:0:23:856, 1178 
0:0:23:872, 1134 
0:0:23:887, 1103 
0:0:23:902, 1087 
0:0:23:918, 1064 
0:0:23:934, 1045 
0:0:23:950, 1214 
0:0:23:966, 1594 
0:0:23:982, 2128 
0:0:23:998, 2679 
0:0:24:14, 3231 
0:0:24:30, 3534 
0:0:24:46, 3642 
0:0:24:62, 3650 
0:0:24:78, 3585 
0:0:24:93, 3473 
0:0:24:109, 3340 
0:0:24:124, 3210 
0:0:24:139, 3090 
0:0:24:154, 2963 
0:0:24:169, 2830 
0:0:24:184, 2691 
0:0:24:200, 2545 
0:0:24:216, 2423 
0:0:24:231, 2334 
0:0:24:247, 2282 
0:0:24:263, 2269 
0:0:24:279, 2284 
0:0:24:294, 2305 
0:0:24:310, 2324 
0:0:24:326, 2335 
0:0:24:342, 2323 
0:0:24:357, 2291 
0:0:24:372, 2255 
0:0:24:388, 2190 
0:0:24:404, 2102 
0:0:24:420, 2022 
0:0:24:436, 1936 
0:0:24:452, 1860 
0:0:24:466, 1784 
0:0:24:482, 1722 
0:0:24:497, 1659 
0:0:24:513, 1596 
0:0:24:528, 1540 
0:0:24:543, 1484 
0:0:24:559, 1425 
0:0:24:575, 1378 
0:0:24:590, 1345 
0:0:24:605, 1307 
0:0:24:620, 1281 
0:0:24:636, 1260 
0:0:24:652, 1237 
0:0:24:668, 1219 
0:0:24:685, 1193 
0:0:24:701, 1177 
0:0:24:717, 1163 
0:0:24:733, 1157 
0:0:24:748, 1179 
0:0:24:764, 1257 
0:0:24:779, 1496 
0:0:24:795, 1904 
0:0:24:811, 2396 
0:0:24:826, 2848 
0:0:24:841, 3194 
0:0:24:856, 3425 
0:0:24:872, 3485 
0:0:24:887, 3460 
0:0:24:902, 3405 
0:0:24:917, 3340 
0:0:24:932, 3230 
0:0:24:947, 3114 
0:0:24:962, 3028 
0:0:24:978, 2886 
0:0:24:994, 2758 
0:0:25:10, 2633 
0:0:25:26, 2479 
0:0:25:41, 2394 
0:0:25:56, 2311 
0:0:25:71, 2264 
0:0:25:86, 2240 
0:0:25:102, 2246 
0:0:25:118, 2257 
0:0:25:133, 2272 
0:0:25:149, 2277 
0:0:25:164, 2259 
0:0:25:179, 2235 
0:0:25:195, 2190 
0:0:25:210, 2126 
0:0:25:225, 2055 
0:0:25:241, 1996 
0:0:25:257, 1897 
0:0:25:273, 1821 
0:0:25:288, 1760 
0:0:25:303, 1679 
0:0:25:318, 1602 
0:0:25:334, 1516 
0:0:25:350, 1464 
0:0:25:366, 1428 
0:0:25:381, 1397 
0:0:25:397, 1364 
0:0:25:413, 1335 
0:0:25:429, 1315 
0:0:25:445, 1284 
0:0:25:461, 1263 
0:0:25:476, 1244 
0:0:25:491, 1214 
0:0:25:507, 1187 
0:0:25:522, 1171 
0:0:25:537, 1168 
0:0:25:552, 1219 
0:0:25:568, 1337 
0:0:25:584, 1640 
0:0:25:599, 2182 
0:0:25:615, 2522 
0:0:25:631, 2904 
0:0:25:647, 3199 
0:0:25:662, 3314 
0:0:25:677, 2490 
0:0:25:693, 2394 
0:0:25:709, 2279 
0:0:25:725, 2213 
0:0:25:740, 2169 
0:0:25:755, 2148 
0:0:25:770, 2146 
0:0:25:785, 2167 
0:0:25:801, 2205 
0:0:25:817, 2233 
0:0:25:833, 2244 
0:0:25:848, 2239 
0:0:25:864, 2207 
0:0:25:880, 2159 
0:0:25:896, 2101 
0:0:25:911, 2017 
0:0:25:926, 1944 
0:0:25:942, 1890 
0:0:25:958, 1820 
0:0:25:974, 1765 
0:0:25:989, 1711 
0:0:26:4, 1658 
0:0:26:20, 1604 
0:0:26:35, 1531 
0:0:26:50, 1484 
0:0:26:65, 1425 
0:0:26:81, 1374 
0:0:26:96, 1335 
0:0:26:112, 1306 
0:0:26:128, 1282 
0:0:26:143, 1263 
0:0:26:158, 1246 
0:0:26:174, 1233 
0:0:26:189, 1219 
0:0:26:205, 1205 
0:0:26:220, 1206 
0:0:26:235, 1225 
0:0:26:250, 1321 
0:0:26:265, 1550 
0:0:26:280, 1904 
0:0:26:295, 2311 
0:0:26:311, 2683 
0:0:26:326, 2962 
0:0:26:341, 3149 
0:0:26:357, 3199 
0:0:26:373, 3168 
0:0:26:389, 3091 
0:0:26:404, 3021 
0:0:26:420, 2915 
0:0:26:436, 2794 
0:0:26:451, 2670 
0:0:26:466, 2535 
0:0:26:482, 2398 
0:0:26:497, 2276 
0:0:26:513, 2178 
0:0:26:529, 2121 
0:0:26:545, 2119 
0:0:26:560, 2139 
0:0:26:576, 2166 
0:0:26:592, 2212 
0:0:26:607, 2234 
0:0:26:622, 2243 
0:0:26:638, 2247 
0:0:26:654, 2228 
0:0:26:670, 2198 
0:0:26:685, 2161 
0:0:26:700, 2096 
0:0:26:716, 2043 
0:0:26:732, 1989 
0:0:26:748, 1892 
0:0:26:764, 1838 
0:0:26:780, 1767 
0:0:26:796, 1697 
0:0:26:812, 1639 
0:0:26:827, 1600 
0:0:26:842, 1545 
0:0:26:858, 1496 
0:0:26:874, 1454 
0:0:26:889, 1418 
0:0:26:905, 1396 
0:0:26:920, 1379 
0:0:26:935, 1354 
0:0:26:950, 1332 
0:0:26:965, 1311 
0:0:26:980, 1316 
0:0:26:996, 1370 
0:0:27:12, 1528 
0:0:27:28, 1821 
0:0:27:43, 2193 
0:0:27:59, 2477 
0:0:27:75, 2873 
0:0:27:90, 3105 
0:0:27:105, 3200 
0:0:27:120, 3216 
0:0:27:136, 3175 
0:0:27:151, 3103 
0:0:27:166, 3012 
0:0:27:182, 2871 
0:0:27:198, 2792 
0:0:27:214, 2684 
0:0:27:230, 2598 
0:0:27:246, 2484 
0:0:27:262, 2372 
0:0:27:277, 2284 
0:0:27:292, 2234 
0:0:27:308, 2210 
0:0:27:323, 2208 
0:0:27:339, 2226 
0:0:27:355, 2235 
0:0:27:371, 2238 
0:0:27:386, 2229 
0:0:27:401, 2047 
0:0:27:416, 1980 
0:0:27:431, 1910 
0:0:27:446, 1837 
0:0:27:462, 1769 
0:0:27:478, 1715 
0:0:27:494, 1631 
0:0:27:510, 1575 
0:0:27:526, 1520 
0:0:27:542, 1467 
0:0:27:558, 1430 
0:0:27:574, 1397 
0:0:27:590, 1370 
0:0:27:605, 1347 
0:0:27:620, 1332 
0:0:27:635, 1319 
0:0:27:650, 1300 
0:0:27:666, 1283 
0:0:27:682, 1273 
0:0:27:697, 1276 
0:0:27:713, 1322 
0:0:27:729, 1483 
0:0:27:744, 1772 
0:0:27:759, 2145 
0:0:27:775, 2526 
0:0:27:791, 2844 
0:0:27:807, 3097 
0:0:27:823, 3188 
0:0:27:839, 3225 
0:0:27:854, 3183 
0:0:27:869, 3134 
0:0:27:885, 3050 
0:0:27:900, 2967 
0:0:27:916, 2883 
0:0:27:932, 2797 
0:0:27:948, 2689 
0:0:27:964, 2588 
0:0:27:980, 2483 
0:0:27:997, 2365 
0:0:28:13, 2294 
0:0:28:29, 2256 
0:0:28:45, 2233 
0:0:28:61, 2227 
0:0:28:77, 2229 
0:0:28:92, 2223 
0:0:28:107, 2214 
0:0:28:122, 2196 
0:0:28:138, 2162 
0:0:28:154, 2125 
0:0:28:170, 2076 
0:0:28:185, 2017 
0:0:28:201, 1944 
0:0:28:216, 1893 
0:0:28:232, 1821 
0:0:28:248, 1753 
0:0:28:264, 1688 
0:0:28:280, 1641 
0:0:28:296, 1580 
0:0:28:312, 1535 
0:0:28:327, 1485 
0:0:28:342, 1445 
0:0:28:357, 1409 
0:0:28:373, 1384 
0:0:28:389, 1362 
0:0:28:405, 1349 
0:0:28:421, 1330 
0:0:28:437, 1309 
0:0:28:453, 1280 
0:0:28:469, 1263 
0:0:28:485, 1248 
0:0:28:501, 1253 
0:0:28:516, 1296 
0:0:28:532, 1447 
0:0:28:548, 1732 
0:0:28:563, 2010 
0:0:28:578, 2299 
0:0:28:593, 2655 
0:0:28:609, 2868 
0:0:28:625, 3045 
0:0:28:640, 3126 
0:0:28:655, 3159 
0:0:28:671, 3129 
0:0:28:687, 3086 
0:0:28:703, 3030 
0:0:28:719, 2948 
0:0:28:735, 2887 
0:0:28:751, 2808 
0:0:28:767, 2720 
0:0:28:783, 2651 
0:0:28:798, 2552 
0:0:28:813, 2443 
0:0:28:829, 2369 
0:0:28:845, 2287 
0:0:28:861, 2215 
0:0:28:877, 2193 
0:0:28:892, 2192 
0:0:28:907, 2194 
0:0:28:923, 2202 
0:0:28:939, 2201 
0:0:28:955, 2181 
0:0:28:971, 2150 
0:0:28:986, 2108 
0:0:29:2, 2057 
0:0:29:18, 2003 
0:0:29:33, 1945 
0:0:29:48, 1885 
0:0:29:63, 1823 
0:0:29:78, 1753 
0:0:29:93, 1686 
0:0:29:108, 1639 
0:0:29:123, 1426 
0:0:29:139, 1391 
0:0:29:155, 1355 
0:0:29:171, 1338 
0:0:29:187, 1322 
0:0:29:203, 1311 
0:0:29:219, 1300 
0:0:29:234, 1285 
0:0:29:250, 1262 
0:0:29:265, 1242 
0:0:29:280, 1222 
0:0:29:295, 1196 
0:0:29:311, 1176 
0:0:29:327, 1172 
0:0:29:343, 1194 
0:0:29:359, 1255 
0:0:29:375, 1507 
0:0:29:391, 1665 
0:0:29:407, 2050 
0:0:29:423, 2447 
0:0:29:439, 2773 
0:0:29:454, 3029 
0:0:29:469, 3130 
0:0:29:485, 3150 
0:0:29:500, 3114 
0:0:29:515, 3040 
0:0:29:531, 2959 
0:0:29:547, 2874 
0:0:29:563, 2782 
0:0:29:579, 2690 
0:0:29:595, 2588 
0:0:29:611, 2478 
0:0:29:627, 2369 
0:0:29:643, 2296 
0:0:29:659, 2237 
0:0:29:675, 2188 
0:0:29:691, 2159 
0:0:29:707, 2153 
0:0:29:723, 2156 
0:0:29:738, 2163 
0:0:29:753, 2171 
0:0:29:769, 2170 
0:0:29:785, 2162 
0:0:29:801, 2136 
0:0:29:817, 2098 
0:0:29:833, 2052 
0:0:29:849, 1992 
0:0:29:865, 1927 
0:0:29:881, 1854 
0:0:29:896, 1780 
0:0:29:912, 1728 
0:0:29:928, 1676 
0:0:29:944, 1629 
0:0:29:960, 1576 
0:0:29:975, 1533 
0:0:29:991, 1475 
0:0:30:7, 1423 
0:0:30:23, 1384 
0:0:30:39, 1360 
0:0:30:55, 1350 
0:0:30:71, 1332 
0:0:30:87, 1321 
0:0:30:102, 1313 
0:0:30:118, 1299 
0:0:30:134, 1284 
0:0:30:150, 1269 
0:0:30:165, 1252 
0:0:30:180, 1237 
0:0:30:196, 1225 
0:0:30:211, 1227 
0:0:30:226, 1262 
0:0:30:241, 1409 
0:0:30:257, 1789 
0:0:30:273, 2189 
0:0:30:289, 2568 
0:0:30:304, 2862 
0:0:30:320, 3080 
0:0:30:336, 3145 
0:0:30:352, 3128 
0:0:30:368, 3065 
0:0:30:384, 2979 
0:0:30:399, 2880 
0:0:30:415, 2780 
0:0:30:431, 2673 
0:0:30:446, 2553 
0:0:30:461, 2463 
0:0:30:477, 2346 
0:0:30:493, 2231 
0:0:30:509, 2141 
0:0:30:525, 2093 
0:0:30:541, 2078 
0:0:30:557, 2085 
0:0:30:573, 2110 
0:0:30:589, 2132 
0:0:30:604, 2138 
0:0:30:620, 2132 
0:0:30:636, 2108 
0:0:30:652, 2083 
0:0:30:667, 2056 
0:0:30:682, 2020 
0:0:30:698, 1977 
0:0:30:713, 1916 
0:0:30:729, 1899 
0:0:30:745, 1882 
0:0:30:761, 1882 
0:0:30:777, 1828 
0:0:30:792, 1791 
0:0:30:808, 1716 
0:0:30:823, 1665 
0:0:30:839, 1602 
0:0:30:855, 1534 
0:0:30:871, 1465 
0:0:30:887, 1419 
0:0:30:902, 1377 
0:0:30:917, 1351 
0:0:30:932, 1314 
0:0:30:947, 1258 
0:0:30:963, 1246 
0:0:30:979, 1240 
0:0:30:995, 1230 
0:0:31:11, 1209 
0:0:31:27, 1190 
0:0:31:43, 1178 
0:0:31:59, 1188 
0:0:31:75, 1240 
0:0:31:90, 1431 
0:0:31:106, 1776 
0:0:31:122, 2099 
0:0:31:138, 2436 
0:0:31:153, 2642 
0:0:31:168, 2825 
0:0:31:184, 2979 
0:0:31:199, 3185 
0:0:31:215, 3274 
0:0:31:231, 3310 
0:0:31:247, 3286 
0:0:31:263, 3234 
0:0:31:279, 3166 
0:0:31:295, 3092 
0:0:31:311, 3004 
0:0:31:327, 2939 
0:0:31:342, 2838 
0:0:31:357, 2734 
0:0:31:373, 2657 
0:0:31:388, 2578 
0:0:31:403, 2466 
0:0:31:419, 2360 
0:0:31:435, 2299 
0:0:31:451, 2232 
0:0:31:467, 2213 
0:0:31:483, 2212 
0:0:31:499, 2224 
0:0:31:514, 2233 
0:0:31:529, 2233 
0:0:31:545, 2217 
0:0:31:561, 2186 
0:0:31:577, 2155 
0:0:31:592, 2130 
0:0:31:608, 2070 
0:0:31:623, 2024 
0:0:31:638, 1976 
0:0:31:654, 1909 
0:0:31:669, 1854 
0:0:31:685, 1814 
0:0:31:700, 1753 
0:0:31:715, 1714 
0:0:31:731, 1660 
0:0:31:747, 1606 
0:0:31:763, 1536 
0:0:31:778, 1478 
0:0:31:794, 1451 
0:0:31:810, 1401 
0:0:31:826, 1372 
0:0:31:842, 1343 
0:0:31:857, 1322 
0:0:31:872, 1313 
0:0:31:888, 1296 
0:0:31:904, 1287 
0:0:31:919, 1279 
0:0:31:934, 1268 
0:0:31:949, 1255 
0:0:31:965, 1238 
0:0:31:981, 1221 
0:0:31:996, 1213 
0:0:32:12, 1204 
0:0:32:27, 1189 
0:0:32:42, 1194 
0:0:32:58, 1251 
0:0:32:74, 1489 
0:0:32:89, 1654 
0:0:32:105, 1957 
0:0:32:121, 2390 
0:0:32:137, 2785 
0:0:32:153, 3097 
0:0:32:169, 3248 
0:0:32:185, 3285 
0:0:32:200, 3248 
0:0:32:216, 3196 
0:0:32:232, 3108 
0:0:32:248, 3031 
0:0:32:263, 2929 
0:0:32:278, 2831 
0:0:32:294, 2726 
0:0:32:310, 2617 
0:0:32:325, 2501 
0:0:32:340, 2411 
0:0:32:356, 2305 
0:0:32:371, 2222 
0:0:32:387, 2166 
0:0:32:403, 2163 
0:0:32:419, 2161 
0:0:32:434, 2164 
0:0:32:449, 2174 
0:0:32:465, 2186 
0:0:32:481, 2180 
0:0:32:496, 2152 
0:0:32:512, 2111 
0:0:32:528, 2063 
0:0:32:543, 2001 
0:0:32:558, 1937 
0:0:32:573, 1867 
0:0:32:588, 1787 
0:0:32:603, 1711 
0:0:32:619, 1659 
0:0:32:635, 1588 
0:0:32:651, 1512 
0:0:32:667, 1443 
0:0:32:683, 1396 
0:0:32:699, 1337 
0:0:32:715, 1300 
0:0:32:731, 1258 
0:0:32:747, 1232 
0:0:32:763, 1211 
0:0:32:779, 1195 
0:0:32:794, 1184 
0:0:32:809, 1181 
0:0:32:825, 1306 
0:0:32:841, 1661 
0:0:32:857, 2126 
0:0:32:873, 2587 
0:0:32:889, 3031 
0:0:32:905, 3228 
0:0:32:921, 3334 
0:0:32:937, 3322 
0:0:32:953, 3245 
0:0:32:969, 3137 
0:0:32:985, 3013 
0:0:33:0, 2898 
0:0:33:16, 2780 
0:0:33:31, 2688 
0:0:33:46, 2560 
0:0:33:62, 2429 
0:0:33:78, 2274 
0:0:33:94, 2201 
0:0:33:110, 2116 
0:0:33:125, 2098 
0:0:33:141, 2108 
0:0:33:157, 2137 
0:0:33:173, 2172 
0:0:33:189, 2187 
0:0:33:204, 2179 
0:0:33:220, 2152 
0:0:33:235, 2130 
0:0:33:250, 2069 
0:0:33:265, 1999 
0:0:33:280, 1931 
0:0:33:296, 1853 
0:0:33:312, 1771 
0:0:33:328, 1673 
