Time, Data
0:4:19:501, 3061 
0:4:19:517, 3364 
0:4:19:533, 3493 
0:4:19:548, 3506 
0:4:19:563, 3424 
0:4:19:579, 3279 
0:4:19:595, 3097 
0:4:19:611, 2900 
0:4:19:627, 2752 
0:4:19:642, 2572 
0:4:19:657, 2450 
0:4:19:673, 2272 
0:4:19:689, 2184 
0:4:19:704, 2106 
0:4:19:720, 1999 
0:4:19:736, 1971 
0:4:19:752, 1940 
0:4:19:768, 1924 
0:4:19:783, 1929 
0:4:19:798, 1943 
0:4:19:813, 1984 
0:4:19:828, 2005 
0:4:19:843, 2042 
0:4:19:859, 2074 
0:4:19:875, 2084 
0:4:19:891, 2070 
0:4:19:906, 2039 
0:4:19:922, 1983 
0:4:19:938, 1916 
0:4:19:954, 1843 
0:4:19:970, 1765 
0:4:19:986, 1671 
0:4:20:1, 1615 
0:4:20:16, 1549 
0:4:20:31, 1507 
0:4:20:46, 1464 
0:4:20:62, 1429 
0:4:20:78, 1393 
0:4:20:93, 1362 
0:4:20:109, 1344 
0:4:20:124, 1332 
0:4:20:140, 1328 
0:4:20:156, 1317 
0:4:20:172, 1315 
0:4:20:188, 1321 
0:4:20:199, 1325 
0:4:20:220, 1330 
0:4:20:236, 1338 
0:4:20:251, 1343 
0:4:20:266, 1345 
0:4:20:282, 1335 
0:4:20:298, 1327 
0:4:20:313, 1341 
0:4:20:329, 1420 
0:4:20:345, 1603 
0:4:20:361, 1900 
0:4:20:377, 2282 
0:4:20:392, 2591 
0:4:20:408, 3076 
0:4:20:424, 3411 
0:4:20:440, 3542 
0:4:20:456, 3606 
0:4:20:472, 3584 
0:4:20:487, 3467 
0:4:20:502, 3293 
0:4:20:517, 3098 
0:4:20:532, 2913 
0:4:20:547, 2747 
0:4:20:563, 2596 
0:4:20:579, 2464 
0:4:20:594, 2341 
0:4:20:610, 2230 
0:4:20:626, 2119 
0:4:20:642, 2083 
0:4:20:658, 2030 
0:4:20:674, 1838 
0:4:20:689, 1784 
0:4:20:704, 1711 
0:4:20:720, 1641 
0:4:20:735, 1592 
0:4:20:750, 1552 
0:4:20:766, 1518 
0:4:20:782, 1487 
0:4:20:797, 1459 
0:4:20:812, 1437 
0:4:20:828, 1417 
0:4:20:843, 1395 
0:4:20:858, 1386 
0:4:20:874, 1379 
0:4:20:890, 1373 
0:4:20:905, 1369 
0:4:20:921, 1366 
0:4:20:937, 1367 
0:4:20:952, 1374 
0:4:20:967, 1383 
0:4:20:982, 1386 
0:4:20:998, 1383 
0:4:21:13, 1378 
0:4:21:29, 1374 
0:4:21:45, 1371 
0:4:21:61, 1383 
0:4:21:76, 1426 
0:4:21:92, 1564 
0:4:21:107, 1818 
0:4:21:123, 2079 
0:4:21:139, 2481 
0:4:21:155, 2782 
0:4:21:170, 3131 
0:4:21:185, 3417 
0:4:21:200, 3523 
0:4:21:215, 3528 
0:4:21:231, 3448 
0:4:21:246, 3303 
0:4:21:262, 3075 
0:4:21:278, 2939 
0:4:21:293, 2808 
0:4:21:309, 2686 
0:4:21:324, 2575 
0:4:21:340, 2444 
0:4:21:356, 2350 
0:4:21:372, 2212 
0:4:21:388, 2142 
0:4:21:403, 2064 
0:4:21:419, 2008 
0:4:21:434, 1983 
0:4:21:450, 1982 
0:4:21:466, 2009 
0:4:21:482, 2038 
0:4:21:498, 2070 
0:4:21:513, 2087 
0:4:21:529, 2094 
0:4:21:545, 2081 
0:4:21:560, 2053 
0:4:21:575, 2003 
0:4:21:591, 1935 
0:4:21:607, 1875 
0:4:21:622, 1818 
0:4:21:638, 1751 
0:4:21:653, 1688 
0:4:21:668, 1634 
0:4:21:684, 1595 
0:4:21:700, 1555 
0:4:21:715, 1516 
0:4:21:731, 1481 
0:4:21:747, 1451 
0:4:21:763, 1418 
0:4:21:779, 1402 
0:4:21:795, 1389 
0:4:21:810, 1380 
0:4:21:826, 1375 
0:4:21:842, 1378 
0:4:21:857, 1381 
0:4:21:873, 1388 
0:4:21:888, 1394 
0:4:21:903, 1401 
0:4:21:919, 1406 
0:4:21:935, 1408 
0:4:21:950, 1406 
0:4:21:966, 1402 
0:4:21:982, 1401 
0:4:21:998, 1397 
0:4:22:13, 1419 
0:4:22:29, 1565 
0:4:22:44, 1810 
0:4:22:59, 2147 
0:4:22:75, 2535 
0:4:22:91, 2820 
0:4:22:107, 3071 
0:4:22:122, 3414 
0:4:22:137, 3486 
0:4:22:152, 3486 
0:4:22:168, 3398 
0:4:22:184, 3251 
0:4:22:200, 3067 
0:4:22:216, 2921 
0:4:22:232, 2734 
0:4:22:248, 2571 
0:4:22:264, 2426 
0:4:22:280, 2289 
0:4:22:296, 2196 
0:4:22:311, 2086 
0:4:22:327, 2025 
0:4:22:343, 1961 
0:4:22:358, 1947 
0:4:22:373, 1956 
0:4:22:388, 1987 
0:4:22:404, 2030 
0:4:22:420, 2079 
0:4:22:436, 2109 
0:4:22:452, 2119 
0:4:22:467, 2111 
0:4:22:482, 1574 
0:4:22:497, 1538 
0:4:22:513, 1500 
0:4:22:529, 1470 
0:4:22:545, 1454 
0:4:22:560, 1438 
0:4:22:576, 1415 
0:4:22:591, 1402 
0:4:22:606, 1402 
0:4:22:621, 1407 
0:4:22:637, 1418 
0:4:22:653, 1430 
0:4:22:668, 1441 
0:4:22:683, 1443 
0:4:22:699, 1440 
0:4:22:715, 1433 
0:4:22:731, 1430 
0:4:22:746, 1436 
0:4:22:762, 1456 
0:4:22:778, 1528 
0:4:22:794, 1690 
0:4:22:810, 1886 
0:4:22:825, 2227 
0:4:22:840, 2611 
0:4:22:856, 3057 
0:4:22:872, 3354 
0:4:22:888, 3484 
0:4:22:904, 3492 
0:4:22:919, 3433 
0:4:22:934, 3335 
0:4:22:949, 3208 
0:4:22:965, 3063 
0:4:22:981, 2871 
0:4:22:997, 2646 
0:4:23:12, 2491 
0:4:23:28, 2351 
0:4:23:43, 2226 
0:4:23:59, 2114 
0:4:23:75, 2048 
0:4:23:91, 1996 
0:4:23:107, 1957 
0:4:23:122, 1956 
0:4:23:138, 1967 
0:4:23:154, 1999 
0:4:23:169, 2028 
0:4:23:184, 2060 
0:4:23:200, 2081 
0:4:23:216, 2086 
0:4:23:232, 2077 
0:4:23:248, 2049 
0:4:23:264, 1997 
0:4:23:280, 1933 
0:4:23:295, 1865 
0:4:23:310, 1789 
0:4:23:326, 1750 
0:4:23:342, 1676 
0:4:23:357, 1611 
0:4:23:372, 1569 
0:4:23:388, 1525 
0:4:23:404, 1488 
0:4:23:419, 1465 
0:4:23:435, 1440 
0:4:23:451, 1423 
0:4:23:467, 1405 
0:4:23:483, 1388 
0:4:23:499, 1383 
0:4:23:515, 1387 
0:4:23:530, 1389 
0:4:23:545, 1395 
0:4:23:561, 1400 
0:4:23:577, 1402 
0:4:23:592, 1410 
0:4:23:607, 1411 
0:4:23:622, 1407 
0:4:23:638, 1408 
0:4:23:654, 1415 
0:4:23:669, 1494 
0:4:23:684, 1618 
0:4:23:700, 1890 
0:4:23:715, 2156 
0:4:23:731, 2556 
0:4:23:747, 2863 
0:4:23:762, 3217 
0:4:23:777, 3454 
0:4:23:793, 3593 
0:4:23:808, 3614 
0:4:23:823, 3547 
0:4:23:839, 3409 
0:4:23:855, 3277 
0:4:23:870, 3091 
0:4:23:886, 2915 
0:4:23:901, 2754 
0:4:23:917, 2609 
0:4:23:933, 2484 
0:4:23:949, 2397 
0:4:23:965, 2286 
0:4:23:981, 2187 
0:4:23:996, 2104 
0:4:24:12, 2041 
0:4:24:28, 2023 
0:4:24:44, 2027 
0:4:24:60, 2055 
0:4:24:75, 2075 
0:4:24:91, 2093 
0:4:24:107, 2100 
0:4:24:122, 2087 
0:4:24:138, 2064 
0:4:24:154, 2035 
0:4:24:170, 1998 
0:4:24:186, 1954 
0:4:24:202, 1904 
0:4:24:217, 1831 
0:4:24:232, 1759 
0:4:24:247, 1691 
0:4:24:263, 1408 
0:4:24:279, 1407 
0:4:24:295, 1403 
0:4:24:311, 1402 
0:4:24:327, 1409 
0:4:24:343, 1415 
0:4:24:359, 1418 
0:4:24:375, 1423 
0:4:24:391, 1427 
0:4:24:407, 1422 
0:4:24:423, 1421 
0:4:24:439, 1454 
0:4:24:454, 1558 
0:4:24:469, 1776 
0:4:24:484, 2099 
0:4:24:500, 2481 
0:4:24:515, 2866 
0:4:24:531, 3287 
0:4:24:547, 3471 
0:4:24:563, 3517 
0:4:24:578, 3484 
0:4:24:593, 3406 
0:4:24:609, 3208 
0:4:24:625, 3024 
0:4:24:641, 2842 
0:4:24:657, 2720 
0:4:24:673, 2578 
0:4:24:689, 2480 
0:4:24:704, 2389 
0:4:24:719, 2306 
0:4:24:735, 2231 
0:4:24:751, 2163 
0:4:24:767, 2102 
0:4:24:783, 2054 
0:4:24:799, 2019 
0:4:24:814, 1995 
0:4:24:830, 2006 
0:4:24:846, 2035 
0:4:24:862, 2061 
0:4:24:877, 2092 
0:4:24:893, 2107 
0:4:24:908, 2103 
0:4:24:924, 2076 
0:4:24:939, 2043 
0:4:24:954, 2005 
0:4:24:970, 1955 
0:4:24:985, 1888 
0:4:25:1, 1818 
0:4:25:17, 1746 
0:4:25:33, 1681 
0:4:25:49, 1615 
0:4:25:65, 1569 
0:4:25:81, 1534 
0:4:25:97, 1491 
0:4:25:113, 1460 
0:4:25:129, 1438 
0:4:25:145, 1424 
0:4:25:161, 1424 
0:4:25:176, 1425 
0:4:25:191, 1424 
0:4:25:206, 1421 
0:4:25:222, 1421 
0:4:25:238, 1424 
0:4:25:253, 1425 
0:4:25:269, 1430 
0:4:25:285, 1429 
0:4:25:301, 1428 
0:4:25:316, 1422 
0:4:25:332, 1423 
0:4:25:348, 1470 
0:4:25:364, 1604 
0:4:25:380, 1775 
0:4:25:396, 2006 
0:4:25:411, 2377 
0:4:25:426, 2768 
0:4:25:442, 3106 
0:4:25:458, 3369 
0:4:25:474, 3462 
0:4:25:490, 3425 
0:4:25:506, 3298 
0:4:25:521, 3130 
0:4:25:537, 2897 
0:4:25:554, 2762 
0:4:25:569, 2602 
0:4:25:585, 2528 
0:4:25:601, 2420 
0:4:25:616, 2324 
0:4:25:632, 2209 
0:4:25:647, 2130 
0:4:25:662, 2062 
0:4:25:678, 2000 
0:4:25:694, 1972 
0:4:25:710, 1976 
0:4:25:726, 1998 
0:4:25:742, 2027 
0:4:25:758, 2061 
0:4:25:774, 2092 
0:4:25:790, 2125 
0:4:25:806, 2134 
0:4:25:822, 2132 
0:4:25:837, 2111 
0:4:25:852, 2071 
0:4:25:868, 2012 
0:4:25:883, 1951 
0:4:25:898, 1898 
0:4:25:914, 1825 
0:4:25:930, 1740 
0:4:25:946, 1690 
0:4:25:962, 1617 
0:4:25:978, 1577 
0:4:25:994, 1549 
0:4:26:10, 1528 
0:4:26:26, 1511 
0:4:26:42, 1483 
0:4:26:58, 1477 
0:4:26:74, 1472 
0:4:26:90, 1474 
0:4:26:106, 1521 
0:4:26:121, 1649 
0:4:26:136, 1879 
0:4:26:152, 2202 
0:4:26:168, 2577 
0:4:26:184, 2932 
0:4:26:200, 3247 
0:4:26:216, 3388 
0:4:26:232, 3447 
0:4:26:248, 3436 
0:4:26:264, 3303 
0:4:26:280, 3136 
0:4:26:296, 2949 
0:4:26:312, 2775 
0:4:26:327, 2618 
0:4:26:342, 2454 
0:4:26:357, 2334 
0:4:26:372, 2221 
0:4:26:388, 2121 
0:4:26:404, 2039 
0:4:26:420, 1997 
0:4:26:436, 1972 
0:4:26:452, 1972 
0:4:26:467, 1989 
0:4:26:483, 2026 
0:4:26:499, 2061 
0:4:26:514, 2079 
0:4:26:530, 2080 
0:4:26:546, 2061 
0:4:26:562, 2010 
0:4:26:578, 1955 
0:4:26:593, 1889 
0:4:26:608, 1820 
0:4:26:624, 1770 
0:4:26:640, 1705 
0:4:26:655, 1660 
0:4:26:671, 1598 
0:4:26:687, 1562 
0:4:26:702, 1541 
0:4:26:718, 1516 
0:4:26:734, 1486 
0:4:26:750, 1474 
0:4:26:766, 1443 
0:4:26:782, 1430 
0:4:26:798, 1421 
0:4:26:814, 1418 
0:4:26:829, 1418 
0:4:26:844, 1419 
0:4:26:860, 1421 
0:4:26:876, 1428 
0:4:26:891, 1440 
0:4:26:907, 1443 
0:4:26:922, 1448 
0:4:26:938, 1447 
0:4:26:953, 1437 
0:4:26:968, 1433 
0:4:26:984, 1459 
0:4:27:0, 1555 
0:4:27:16, 1768 
0:4:27:32, 1999 
0:4:27:48, 2372 
0:4:27:63, 2768 
0:4:27:78, 3114 
0:4:27:94, 3384 
0:4:27:109, 3484 
0:4:27:124, 3475 
0:4:27:140, 3378 
0:4:27:156, 3229 
0:4:27:172, 3059 
0:4:27:187, 2892 
0:4:27:203, 2739 
0:4:27:219, 2599 
0:4:27:235, 2508 
0:4:27:251, 2387 
0:4:27:267, 2279 
0:4:27:283, 2187 
0:4:27:298, 2112 
0:4:27:313, 2058 
0:4:27:329, 2031 
0:4:27:345, 2028 
0:4:27:361, 2046 
0:4:27:376, 2071 
0:4:27:391, 2087 
0:4:27:406, 2090 
0:4:27:422, 2086 
0:4:27:438, 2077 
0:4:27:453, 2034 
0:4:27:469, 1972 
0:4:27:485, 1901 
0:4:27:501, 1832 
0:4:27:517, 1774 
0:4:27:532, 1733 
0:4:27:547, 1671 
0:4:27:562, 1630 
0:4:27:578, 1578 
0:4:27:593, 1530 
0:4:27:608, 1499 
0:4:27:623, 1482 
0:4:27:639, 1467 
0:4:27:655, 1454 
0:4:27:671, 1440 
0:4:27:687, 1433 
0:4:27:703, 1427 
0:4:27:718, 1424 
0:4:27:734, 1416 
0:4:27:750, 1409 
0:4:27:765, 1408 
0:4:27:780, 1408 
0:4:27:796, 1411 
0:4:27:812, 2000 
0:4:27:828, 2377 
0:4:27:844, 2765 
0:4:27:859, 3018 
0:4:27:875, 3251 
0:4:27:891, 3413 
0:4:27:907, 3445 
0:4:27:922, 3375 
0:4:27:938, 3278 
0:4:27:954, 3116 
0:4:27:970, 2940 
0:4:27:985, 2778 
0:4:28:0, 2664 
0:4:28:15, 2533 
0:4:28:30, 2438 
0:4:28:46, 2321 
0:4:28:62, 2237 
0:4:28:78, 2161 
0:4:28:93, 2079 
0:4:28:108, 2036 
0:4:28:124, 2001 
0:4:28:139, 1998 
0:4:28:154, 2018 
0:4:28:169, 2040 
0:4:28:185, 2065 
0:4:28:201, 2071 
0:4:28:217, 2069 
0:4:28:232, 2053 
0:4:28:247, 2032 
0:4:28:263, 1972 
0:4:28:279, 1927 
0:4:28:295, 1865 
0:4:28:311, 1794 
0:4:28:326, 1744 
0:4:28:342, 1668 
0:4:28:358, 1612 
0:4:28:374, 1568 
0:4:28:390, 1531 
0:4:28:405, 1500 
0:4:28:421, 1476 
0:4:28:437, 1460 
0:4:28:453, 1450 
0:4:28:468, 1449 
0:4:28:483, 1447 
0:4:28:498, 1440 
0:4:28:514, 1434 
0:4:28:529, 1434 
0:4:28:545, 1440 
0:4:28:561, 1452 
0:4:28:577, 1456 
0:4:28:593, 1457 
0:4:28:608, 1455 
0:4:28:624, 1446 
0:4:28:640, 1448 
0:4:28:656, 1523 
0:4:28:672, 1685 
0:4:28:688, 1877 
0:4:28:703, 2037 
0:4:28:718, 2400 
0:4:28:734, 2680 
0:4:28:750, 3016 
0:4:28:766, 3297 
0:4:28:782, 3391 
0:4:28:798, 3425 
0:4:28:813, 3379 
0:4:28:828, 3255 
0:4:28:844, 3050 
0:4:28:859, 2873 
0:4:28:875, 2705 
0:4:28:891, 2592 
0:4:28:906, 2489 
0:4:28:921, 2389 
0:4:28:936, 2294 
0:4:28:951, 2178 
0:4:28:966, 2077 
0:4:28:982, 2009 
0:4:28:998, 1975 
0:4:29:15, 1965 
0:4:29:31, 1995 
0:4:29:47, 2036 
0:4:29:63, 2074 
0:4:29:78, 2098 
0:4:29:93, 2100 
0:4:29:109, 2092 
0:4:29:124, 2064 
0:4:29:140, 2027 
0:4:29:156, 1967 
0:4:29:171, 1896 
0:4:29:186, 1826 
0:4:29:201, 1767 
0:4:29:217, 1722 
0:4:29:233, 1652 
0:4:29:249, 1606 
0:4:29:265, 1564 
0:4:29:281, 1520 
0:4:29:297, 1503 
0:4:29:312, 1474 
0:4:29:327, 1454 
0:4:29:343, 1446 
0:4:29:359, 1437 
0:4:29:375, 1432 
0:4:29:390, 1433 
0:4:29:405, 1436 
0:4:29:421, 1443 
0:4:29:437, 1447 
0:4:29:453, 1451 
0:4:29:469, 1454 
0:4:29:485, 1449 
0:4:29:501, 1443 
0:4:29:516, 1445 
0:4:29:532, 1509 
0:4:29:548, 1788 
0:4:29:564, 3439 
0:4:29:580, 3342 
0:4:29:596, 3193 
0:4:29:611, 3062 
0:4:29:627, 2892 
0:4:29:642, 2777 
0:4:29:657, 2671 
0:4:29:673, 2543 
0:4:29:689, 2457 
0:4:29:705, 2373 
0:4:29:720, 2265 
0:4:29:736, 2192 
0:4:29:751, 2149 
0:4:29:766, 2074 
0:4:29:782, 2024 
0:4:29:798, 2008 
0:4:29:814, 2002 
0:4:29:830, 2017 
0:4:29:846, 2041 
0:4:29:862, 2055 
0:4:29:877, 2060 
0:4:29:892, 2057 
0:4:29:907, 2041 
0:4:29:922, 2004 
0:4:29:937, 1969 
0:4:29:952, 1912 
0:4:29:968, 1849 
0:4:29:984, 1790 
0:4:30:0, 1727 
0:4:30:17, 1661 
0:4:30:33, 1597 
0:4:30:49, 1538 
0:4:30:65, 1492 
0:4:30:81, 1455 
0:4:30:97, 1436 
0:4:30:112, 1425 
0:4:30:127, 1415 
0:4:30:143, 1406 
0:4:30:159, 1397 
0:4:30:175, 1395 
0:4:30:191, 1392 
0:4:30:206, 1392 
0:4:30:221, 1396 
0:4:30:237, 1395 
0:4:30:253, 1392 
0:4:30:269, 1393 
0:4:30:285, 1388 
0:4:30:301, 1388 
0:4:30:317, 1388 
0:4:30:333, 1386 
0:4:30:348, 1398 
0:4:30:363, 1465 
0:4:30:378, 1624 
0:4:30:394, 1813 
0:4:30:410, 2142 
0:4:30:425, 2520 
0:4:30:441, 2873 
0:4:30:456, 3090 
0:4:30:471, 3317 
0:4:30:486, 3380 
0:4:30:501, 3318 
0:4:30:517, 3188 
0:4:30:533, 3109 
0:4:30:548, 2940 
0:4:30:563, 2771 
0:4:30:578, 2616 
0:4:30:593, 2486 
0:4:30:608, 2371 
0:4:30:623, 2262 
0:4:30:639, 2162 
0:4:30:654, 2069 
0:4:30:669, 1996 
0:4:30:685, 1960 
0:4:30:701, 1932 
0:4:30:716, 1927 
0:4:30:732, 1937 
0:4:30:748, 1959 
0:4:30:764, 1982 
0:4:30:780, 2002 
0:4:30:796, 2017 
0:4:30:812, 2024 
0:4:30:827, 2004 
0:4:30:843, 1966 
0:4:30:859, 1918 
0:4:30:875, 1837 
0:4:30:891, 1790 
0:4:30:907, 1710 
0:4:30:923, 1651 
0:4:30:939, 1597 
0:4:30:954, 1558 
0:4:30:970, 1523 
0:4:30:986, 1482 
0:4:31:1, 1448 
0:4:31:16, 1411 
0:4:31:31, 1386 
0:4:31:46, 1366 
0:4:31:61, 1359 
0:4:31:76, 1361 
0:4:31:91, 1360 
0:4:31:107, 1361 
0:4:31:122, 1360 
0:4:31:138, 1358 
0:4:31:154, 1362 
0:4:31:169, 1366 
0:4:31:184, 1370 
0:4:31:200, 1374 
0:4:31:216, 1374 
0:4:31:232, 1363 
0:4:31:248, 1351 
0:4:31:263, 1340 
0:4:31:278, 1364 
0:4:31:294, 1472 
0:4:31:310, 1621 
0:4:31:325, 1905 
0:4:31:341, 3287 
0:4:31:357, 3312 
0:4:31:372, 3270 
0:4:31:388, 3154 
0:4:31:404, 3037 
0:4:31:420, 2824 
0:4:31:436, 2695 
0:4:31:452, 2536 
0:4:31:468, 2400 
0:4:31:484, 2242 
0:4:31:500, 2128 
0:4:31:515, 2081 
0:4:31:530, 1997 
0:4:31:546, 1932 
0:4:31:562, 1890 
0:4:31:577, 1888 
0:4:31:593, 1909 
0:4:31:609, 1953 
0:4:31:624, 1986 
0:4:31:640, 2013 
0:4:31:656, 2037 
0:4:31:672, 2028 
0:4:31:688, 1995 
0:4:31:704, 1960 
0:4:31:720, 1902 
0:4:31:736, 1859 
0:4:31:751, 1815 
0:4:31:766, 1771 
0:4:31:781, 1729 
0:4:31:796, 1690 
0:4:31:812, 1651 
0:4:31:828, 1600 
0:4:31:844, 1558 
0:4:31:860, 1521 
0:4:31:876, 1485 
0:4:31:892, 1462 
0:4:31:907, 1433 
0:4:31:922, 1400 
0:4:31:938, 1384 
0:4:31:954, 1374 
0:4:31:969, 1377 
0:4:31:984, 1377 
0:4:31:999, 1376 
0:4:32:15, 1374 
0:4:32:31, 1370 
0:4:32:47, 1371 
0:4:32:63, 1374 
0:4:32:79, 1370 
0:4:32:95, 1370 
0:4:32:111, 1389 
0:4:32:126, 1463 
0:4:32:142, 1631 
0:4:32:158, 1894 
0:4:32:174, 2317 
0:4:32:190, 2580 
0:4:32:206, 2819 
0:4:32:221, 3108 
0:4:32:236, 3221 
0:4:32:252, 3284 
0:4:32:268, 3229 
0:4:32:284, 3112 
0:4:32:300, 2963 
0:4:32:316, 2798 
0:4:32:331, 2643 
0:4:32:347, 2502 
0:4:32:363, 2380 
0:4:32:379, 2273 
0:4:32:394, 2196 
0:4:32:409, 2149 
0:4:32:424, 2066 
0:4:32:440, 2013 
0:4:32:455, 1959 
0:4:32:470, 1936 
0:4:32:485, 1938 
0:4:32:501, 1960 
0:4:32:517, 1997 
0:4:32:532, 2018 
0:4:32:548, 2026 
0:4:32:564, 2007 
0:4:32:580, 1974 
0:4:32:596, 1912 
0:4:32:611, 1881 
0:4:32:627, 1819 
0:4:32:643, 1772 
0:4:32:659, 1695 
0:4:32:675, 1641 
0:4:32:690, 1604 
0:4:32:705, 1557 
0:4:32:721, 1512 
0:4:32:737, 1475 
0:4:32:753, 1452 
0:4:32:768, 1423 
0:4:32:784, 1400 
0:4:32:800, 1390 
0:4:32:816, 1373 
0:4:32:831, 1354 
0:4:32:847, 1343 
0:4:32:863, 1337 
0:4:32:879, 1330 
0:4:32:895, 1327 
0:4:32:910, 1325 
0:4:32:926, 1321 
0:4:32:941, 1320 
0:4:32:957, 1319 
0:4:32:973, 1315 
0:4:32:989, 1313 
0:4:33:5, 1310 
0:4:33:20, 1330 
0:4:33:35, 1390 
0:4:33:51, 1549 
0:4:33:67, 1876 
0:4:33:83, 3014 
0:4:33:99, 2864 
0:4:33:115, 2681 
0:4:33:131, 2550 
0:4:33:147, 2440 
0:4:33:162, 2337 
0:4:33:177, 2235 
0:4:33:193, 2148 
0:4:33:208, 2074 
0:4:33:223, 2030 
0:4:33:239, 1996 
0:4:33:255, 1968 
0:4:33:271, 1964 
0:4:33:287, 1981 
0:4:33:302, 1994 
0:4:33:318, 2008 
0:4:33:334, 2003 
0:4:33:350, 1978 
0:4:33:366, 1937 
0:4:33:382, 1879 
0:4:33:397, 1838 
0:4:33:412, 1778 
0:4:33:427, 1732 
0:4:33:443, 1689 
0:4:33:458, 1634 
0:4:33:473, 1599 
0:4:33:489, 1567 
0:4:33:505, 1524 
0:4:33:521, 1488 
0:4:33:537, 1454 
0:4:33:553, 1411 
0:4:33:569, 1385 
0:4:33:584, 1369 
0:4:33:599, 1352 
0:4:33:615, 1342 
0:4:33:630, 1334 
0:4:33:645, 1326 
0:4:33:660, 1318 
0:4:33:676, 1314 
0:4:33:692, 1318 
0:4:33:708, 1323 
0:4:33:724, 1323 
0:4:33:740, 1321 
0:4:33:755, 1319 
0:4:33:770, 1314 
0:4:33:785, 1305 
0:4:33:801, 1300 
0:4:33:817, 1297 
0:4:33:832, 1294 
0:4:33:848, 1315 
0:4:33:863, 1396 
0:4:33:878, 1556 
0:4:33:894, 1732 
0:4:33:910, 2025 
0:4:33:926, 2427 
0:4:33:941, 2654 
0:4:33:957, 2937 
0:4:33:973, 3106 
0:4:33:988, 3142 
0:4:34:3, 3104 
0:4:34:20, 3010 
0:4:34:36, 2916 
0:4:34:52, 2783 
0:4:34:68, 2683 
0:4:34:84, 2512 
0:4:34:99, 2394 
0:4:34:114, 2307 
0:4:34:129, 2195 
0:4:34:145, 2117 
0:4:34:160, 2052 
0:4:34:175, 1971 
0:4:34:191, 1947 
0:4:34:206, 1940 
0:4:34:222, 1951 
0:4:34:238, 1969 
0:4:34:253, 1992 
0:4:34:268, 2012 
0:4:34:284, 2028 
0:4:34:299, 2026 
0:4:34:315, 2005 
0:4:34:330, 1978 
0:4:34:345, 1947 
0:4:34:360, 1899 
0:4:34:375, 1858 
0:4:34:391, 1817 
0:4:34:407, 1759 
0:4:34:423, 1702 
0:4:34:438, 1654 
0:4:34:454, 1623 
0:4:34:470, 1595 
0:4:34:486, 1552 
0:4:34:502, 1524 
0:4:34:518, 1495 
0:4:34:533, 1470 
0:4:34:548, 1440 
0:4:34:563, 1418 
0:4:34:578, 1406 
0:4:34:593, 1399 
0:4:34:609, 1396 
0:4:34:626, 1393 
0:4:34:642, 1387 
0:4:34:658, 1384 
0:4:34:674, 1384 
0:4:34:689, 1384 
0:4:34:705, 1386 
0:4:34:721, 1388 
0:4:34:736, 1387 
0:4:34:752, 1386 
0:4:34:768, 1412 
0:4:34:784, 1466 
0:4:34:799, 1561 
0:4:34:814, 1704 
0:4:34:830, 1964 
0:4:34:846, 2352 
0:4:34:862, 2585 
0:4:34:877, 2729 
0:4:34:892, 2940 
0:4:34:908, 2725 
0:4:34:923, 2590 
0:4:34:939, 2494 
0:4:34:955, 2340 
0:4:34:971, 2229 
0:4:34:987, 2128 
0:4:35:3, 2045 
0:4:35:18, 1990 
0:4:35:34, 1963 
0:4:35:49, 1968 
0:4:35:65, 1987 
0:4:35:81, 2012 
0:4:35:96, 2051 
0:4:35:113, 2069 
0:4:35:129, 2068 
0:4:35:145, 2051 
0:4:35:161, 2025 
0:4:35:177, 1981 
0:4:35:193, 1928 
0:4:35:209, 1874 
0:4:35:224, 1816 
0:4:35:240, 1756 
0:4:35:255, 1713 
0:4:35:270, 1674 
0:4:35:285, 1637 
0:4:35:300, 1599 
0:4:35:316, 1566 
0:4:35:331, 1530 
0:4:35:347, 1495 
0:4:35:363, 1463 
0:4:35:379, 1439 
0:4:35:395, 1426 
0:4:35:411, 1420 
0:4:35:427, 1416 
0:4:35:443, 1413 
0:4:35:458, 1410 
0:4:35:473, 1411 
0:4:35:489, 1411 
0:4:35:504, 1412 
0:4:35:519, 1418 
0:4:35:535, 1426 
0:4:35:551, 1465 
0:4:35:567, 1577 
0:4:35:583, 1779 
0:4:35:599, 2146 
0:4:35:615, 2480 
0:4:35:630, 2802 
0:4:35:646, 3147 
0:4:35:662, 3276 
0:4:35:677, 3305 
0:4:35:693, 3299 
0:4:35:709, 3271 
0:4:35:725, 3174 
0:4:35:740, 3076 
0:4:35:755, 2972 
0:4:35:771, 2868 
0:4:35:787, 2696 
0:4:35:803, 2600 
0:4:35:819, 2482 
0:4:35:834, 2425 
0:4:35:850, 2319 
0:4:35:866, 2233 
0:4:35:882, 2181 
0:4:35:898, 2123 
0:4:35:914, 2082 
0:4:35:930, 2062 
0:4:35:946, 2060 
0:4:35:962, 2076 
0:4:35:977, 2090 
0:4:35:992, 2101 
0:4:36:7, 2102 
0:4:36:23, 2082 
0:4:36:39, 2048 
0:4:36:55, 1981 
0:4:36:71, 1925 
0:4:36:87, 1882 
0:4:36:103, 1839 
0:4:36:118, 1784 
0:4:36:133, 1737 
0:4:36:149, 1694 
0:4:36:165, 1649 
0:4:36:180, 1609 
0:4:36:196, 1571 
0:4:36:211, 1548 
0:4:36:227, 1528 
0:4:36:243, 1509 
0:4:36:259, 1492 
0:4:36:275, 1471 
0:4:36:291, 1459 
0:4:36:307, 1448 
0:4:36:323, 1441 
