Time, Data
0:1:4:451, 2210 
0:1:4:467, 2192 
0:1:4:483, 2168 
0:1:4:499, 2123 
0:1:4:515, 2055 
0:1:4:530, 1985 
0:1:4:546, 1900 
0:1:4:562, 1798 
0:1:4:577, 1729 
0:1:4:592, 1682 
0:1:4:607, 1639 
0:1:4:623, 1568 
0:1:4:639, 1526 
0:1:4:654, 1482 
0:1:4:670, 1435 
0:1:4:686, 1388 
0:1:4:701, 1355 
0:1:4:717, 1330 
0:1:4:733, 1297 
0:1:4:748, 1260 
0:1:4:763, 1249 
0:1:4:778, 1236 
0:1:4:795, 1230 
0:1:4:809, 1223 
0:1:4:824, 1211 
0:1:4:840, 1192 
0:1:4:855, 1167 
0:1:4:871, 1145 
0:1:4:887, 1142 
0:1:4:902, 1172 
0:1:4:917, 1301 
0:1:4:932, 1650 
0:1:4:948, 2022 
0:1:4:964, 2410 
0:1:4:979, 2742 
0:1:4:994, 2962 
0:1:5:10, 3107 
0:1:5:25, 3141 
0:1:5:40, 3133 
0:1:5:55, 3062 
0:1:5:71, 2976 
0:1:5:87, 2901 
0:1:5:103, 2790 
0:1:5:119, 2685 
0:1:5:135, 2580 
0:1:5:151, 2476 
0:1:5:167, 2388 
0:1:5:183, 2308 
0:1:5:199, 2242 
0:1:5:215, 2197 
0:1:5:231, 2184 
0:1:5:246, 2173 
0:1:5:262, 2172 
0:1:5:277, 2183 
0:1:5:292, 2186 
0:1:5:308, 2160 
0:1:5:324, 2111 
0:1:5:340, 2032 
0:1:5:356, 1957 
0:1:5:372, 1878 
0:1:5:388, 1796 
0:1:5:404, 1731 
0:1:5:419, 1671 
0:1:5:435, 1629 
0:1:5:450, 1592 
0:1:5:466, 1550 
0:1:5:482, 1507 
0:1:5:497, 1453 
0:1:5:513, 1409 
0:1:5:528, 1376 
0:1:5:544, 1354 
0:1:5:560, 1326 
0:1:5:575, 1298 
0:1:5:590, 1283 
0:1:5:605, 1263 
0:1:5:621, 1264 
0:1:5:636, 1243 
0:1:5:651, 1234 
0:1:5:667, 1204 
0:1:5:683, 1181 
0:1:5:698, 1169 
0:1:5:713, 1203 
0:1:5:728, 1324 
0:1:5:744, 1586 
0:1:5:759, 1951 
0:1:5:775, 2340 
0:1:5:791, 2679 
0:1:5:807, 2983 
0:1:5:823, 3071 
0:1:5:839, 3055 
0:1:5:855, 3006 
0:1:5:871, 2911 
0:1:5:886, 2777 
0:1:5:901, 2636 
0:1:5:916, 2501 
0:1:5:931, 2381 
0:1:5:946, 2266 
0:1:5:962, 2178 
0:1:5:977, 2129 
0:1:5:992, 2093 
0:1:6:8, 2102 
0:1:6:24, 2125 
0:1:6:40, 2150 
0:1:6:56, 2164 
0:1:6:71, 2164 
0:1:6:86, 2141 
0:1:6:102, 2088 
0:1:6:118, 1999 
0:1:6:134, 1916 
0:1:6:149, 1840 
0:1:6:165, 1779 
0:1:6:181, 1713 
0:1:6:197, 1632 
0:1:6:212, 1567 
0:1:6:227, 1514 
0:1:6:242, 1484 
0:1:6:258, 1449 
0:1:6:274, 1417 
0:1:6:290, 1396 
0:1:6:306, 1358 
0:1:6:321, 1336 
0:1:6:336, 1314 
0:1:6:352, 1290 
0:1:6:368, 1273 
0:1:6:384, 1255 
0:1:6:400, 1227 
0:1:6:416, 1212 
0:1:6:432, 1249 
0:1:6:447, 1400 
0:1:6:462, 1668 
0:1:6:477, 1919 
0:1:6:492, 2273 
0:1:6:507, 2523 
0:1:6:523, 2839 
0:1:6:539, 2923 
0:1:6:555, 2923 
0:1:6:571, 2858 
0:1:6:587, 2687 
0:1:6:603, 2526 
0:1:6:618, 2353 
0:1:6:634, 2142 
0:1:6:650, 2045 
0:1:6:666, 1934 
0:1:6:681, 1876 
0:1:6:696, 1841 
0:1:6:711, 1838 
0:1:6:726, 1862 
0:1:6:741, 1919 
0:1:6:756, 1982 
0:1:6:772, 2034 
0:1:6:788, 2046 
0:1:6:804, 2025 
0:1:6:820, 1983 
0:1:6:836, 1927 
0:1:6:852, 1849 
0:1:6:868, 1748 
0:1:6:884, 1695 
0:1:6:900, 1642 
0:1:6:915, 1587 
0:1:6:930, 1534 
0:1:6:946, 1487 
0:1:6:961, 1449 
0:1:6:977, 1395 
0:1:6:993, 1361 
0:1:7:8, 1322 
0:1:7:24, 1294 
0:1:7:39, 1261 
0:1:7:55, 1246 
0:1:7:71, 1223 
0:1:7:87, 1223 
0:1:7:103, 1266 
0:1:7:119, 1402 
0:1:7:135, 1576 
0:1:7:150, 1895 
0:1:7:165, 2156 
0:1:7:180, 2469 
0:1:7:196, 2788 
0:1:7:212, 2880 
0:1:7:227, 2894 
0:1:7:242, 2832 
0:1:7:258, 2708 
0:1:7:274, 2514 
0:1:7:289, 2390 
0:1:7:305, 2215 
0:1:7:321, 2048 
0:1:7:337, 1879 
0:1:7:353, 1781 
0:1:7:369, 1722 
0:1:7:384, 1732 
0:1:7:399, 1788 
0:1:7:415, 1854 
0:1:7:430, 1920 
0:1:7:445, 1993 
0:1:7:461, 2011 
0:1:7:476, 1999 
0:1:7:491, 1977 
0:1:7:506, 1942 
0:1:7:522, 1855 
0:1:7:537, 1784 
0:1:7:552, 1713 
0:1:7:568, 1637 
0:1:7:584, 1581 
0:1:7:600, 1516 
0:1:7:615, 1443 
0:1:7:630, 1384 
0:1:7:646, 1343 
0:1:7:662, 1309 
0:1:7:678, 1280 
0:1:7:694, 1259 
0:1:7:710, 1249 
0:1:7:726, 1293 
0:1:7:741, 1464 
0:1:7:756, 1682 
0:1:7:772, 2168 
0:1:7:788, 2581 
0:1:7:804, 2918 
0:1:7:820, 3176 
0:1:7:836, 3251 
0:1:7:852, 3219 
0:1:7:867, 3117 
0:1:7:883, 2960 
0:1:7:899, 2787 
0:1:7:915, 2652 
0:1:7:930, 2467 
0:1:7:946, 2252 
0:1:7:962, 2098 
0:1:7:978, 1984 
0:1:7:993, 1931 
0:1:8:9, 1936 
0:1:8:25, 1954 
0:1:8:41, 1989 
0:1:8:56, 2056 
0:1:8:72, 2110 
0:1:8:87, 2130 
0:1:8:102, 2122 
0:1:8:118, 2098 
0:1:8:134, 2062 
0:1:8:150, 2003 
0:1:8:166, 1926 
0:1:8:182, 1833 
0:1:8:198, 1752 
0:1:8:214, 1653 
0:1:8:229, 1593 
0:1:8:245, 1525 
0:1:8:260, 1463 
0:1:8:276, 1409 
0:1:8:292, 1364 
0:1:8:308, 1325 
0:1:8:323, 1305 
0:1:8:338, 1285 
0:1:8:353, 1273 
0:1:8:369, 1332 
0:1:8:385, 1592 
0:1:8:401, 1974 
0:1:8:417, 2421 
0:1:8:433, 2937 
0:1:8:449, 3273 
0:1:8:464, 3443 
0:1:8:479, 3489 
0:1:8:495, 3423 
0:1:8:511, 3338 
0:1:8:527, 3271 
0:1:8:543, 3109 
0:1:8:558, 2892 
0:1:8:573, 2709 
0:1:8:589, 2493 
0:1:8:605, 2385 
0:1:8:621, 2261 
0:1:8:637, 2149 
0:1:8:653, 2111 
0:1:8:669, 2119 
0:1:8:685, 2170 
0:1:8:700, 2200 
0:1:8:716, 2216 
0:1:8:732, 2216 
0:1:8:747, 2193 
0:1:8:763, 2122 
0:1:8:779, 2050 
0:1:8:794, 1961 
0:1:8:809, 1872 
0:1:8:825, 1761 
0:1:8:841, 1670 
0:1:8:856, 1595 
0:1:8:872, 1508 
0:1:8:887, 1456 
0:1:8:903, 1410 
0:1:8:919, 1386 
0:1:8:935, 1328 
0:1:8:950, 1282 
0:1:8:966, 1242 
0:1:8:981, 1198 
0:1:8:996, 1155 
0:1:9:12, 1182 
0:1:9:27, 1285 
0:1:9:42, 1569 
0:1:9:58, 2001 
0:1:9:74, 2472 
0:1:9:90, 2893 
0:1:9:106, 3069 
0:1:9:121, 3243 
0:1:9:137, 3405 
0:1:9:152, 3438 
0:1:9:168, 3418 
0:1:9:184, 3298 
0:1:9:200, 3173 
0:1:9:216, 3034 
0:1:9:232, 2869 
0:1:9:248, 2706 
0:1:9:263, 2589 
0:1:9:278, 2403 
0:1:9:293, 2286 
0:1:9:309, 2187 
0:1:9:324, 2120 
0:1:9:339, 2084 
0:1:9:354, 2072 
0:1:9:370, 2077 
0:1:9:386, 2091 
0:1:9:402, 2075 
0:1:9:418, 2039 
0:1:9:433, 1972 
0:1:9:448, 1879 
0:1:9:464, 1808 
0:1:9:480, 1721 
0:1:9:495, 1632 
0:1:9:510, 1537 
0:1:9:525, 1430 
0:1:9:540, 1356 
0:1:9:556, 1315 
0:1:9:572, 1277 
0:1:9:588, 1220 
0:1:9:604, 1184 
0:1:9:620, 1145 
0:1:9:636, 1102 
0:1:9:651, 1074 
0:1:9:666, 1045 
0:1:9:682, 1041 
0:1:9:698, 1083 
0:1:9:714, 1280 
0:1:9:729, 1506 
0:1:9:744, 1900 
0:1:9:760, 2307 
0:1:9:776, 2569 
0:1:9:792, 2832 
0:1:9:808, 2951 
0:1:9:824, 2933 
0:1:9:840, 2839 
0:1:9:856, 2670 
0:1:9:871, 2522 
0:1:9:886, 2384 
0:1:9:901, 2244 
0:1:9:917, 2190 
0:1:9:933, 2080 
0:1:9:948, 1983 
0:1:9:963, 1920 
0:1:9:978, 1866 
0:1:9:994, 1827 
0:1:10:10, 1814 
0:1:10:26, 1824 
0:1:10:42, 1831 
0:1:10:57, 1835 
0:1:10:72, 1822 
0:1:10:88, 1787 
0:1:10:104, 1753 
0:1:10:120, 1694 
0:1:10:136, 1624 
0:1:10:152, 1551 
0:1:10:167, 1500 
0:1:10:183, 1448 
0:1:10:198, 1383 
0:1:10:213, 1328 
0:1:10:229, 1270 
0:1:10:246, 1222 
0:1:10:262, 1182 
0:1:10:278, 1138 
0:1:10:293, 1118 
0:1:10:309, 1094 
0:1:10:324, 1074 
0:1:10:340, 1045 
0:1:10:356, 1020 
0:1:10:371, 1001 
0:1:10:386, 990 
0:1:10:401, 990 
0:1:10:417, 990 
0:1:10:432, 1018 
0:1:10:447, 1157 
0:1:10:463, 1432 
0:1:10:479, 1810 
0:1:10:495, 2278 
0:1:10:510, 2563 
0:1:10:525, 2757 
0:1:10:540, 2788 
0:1:10:555, 2692 
0:1:10:571, 2568 
0:1:10:587, 2459 
0:1:10:602, 2300 
0:1:10:617, 2139 
0:1:10:632, 2053 
0:1:10:648, 1915 
0:1:10:663, 1843 
0:1:10:678, 1744 
0:1:10:693, 1706 
0:1:10:709, 1693 
0:1:10:725, 1705 
0:1:10:741, 1734 
0:1:10:757, 1762 
0:1:10:773, 1776 
0:1:10:789, 1763 
0:1:10:805, 1724 
0:1:10:821, 1678 
0:1:10:836, 1625 
0:1:10:851, 1566 
0:1:10:866, 1513 
0:1:10:881, 1437 
0:1:10:896, 1381 
0:1:10:911, 1339 
0:1:10:927, 1282 
0:1:10:943, 1256 
0:1:10:959, 1233 
0:1:10:975, 1214 
0:1:10:991, 1203 
0:1:11:6, 1179 
0:1:11:21, 1146 
0:1:11:36, 1120 
0:1:11:52, 1103 
0:1:11:68, 1093 
0:1:11:84, 1091 
0:1:11:100, 1088 
0:1:11:116, 1134 
0:1:11:131, 1236 
0:1:11:146, 1487 
0:1:11:162, 1839 
0:1:11:179, 2194 
0:1:11:195, 2415 
0:1:11:210, 2577 
0:1:11:226, 2684 
0:1:11:242, 2680 
0:1:11:258, 2560 
0:1:11:273, 2415 
0:1:11:288, 2274 
0:1:11:304, 2126 
0:1:11:320, 1979 
0:1:11:336, 1811 
0:1:11:351, 1678 
0:1:11:366, 1601 
0:1:11:381, 1575 
0:1:11:396, 1592 
0:1:11:411, 1629 
0:1:11:427, 1688 
0:1:11:443, 1736 
0:1:11:458, 1765 
0:1:11:474, 1777 
0:1:11:491, 1751 
0:1:11:507, 1714 
0:1:11:523, 1653 
0:1:11:539, 1577 
0:1:11:554, 1522 
0:1:11:570, 1465 
0:1:11:586, 1406 
0:1:11:601, 1374 
0:1:11:616, 1317 
0:1:11:631, 1298 
0:1:11:647, 1266 
0:1:11:662, 1244 
0:1:11:678, 1224 
0:1:11:693, 1212 
0:1:11:709, 1200 
0:1:11:724, 1199 
0:1:11:739, 1207 
0:1:11:754, 1208 
0:1:11:769, 1197 
0:1:11:785, 1178 
0:1:11:801, 1163 
0:1:11:817, 1219 
0:1:11:832, 1390 
0:1:11:848, 1686 
0:1:11:863, 1947 
0:1:11:879, 2347 
0:1:11:895, 2573 
0:1:11:911, 2685 
0:1:11:927, 2667 
0:1:11:942, 2526 
0:1:11:957, 2397 
0:1:11:973, 2307 
0:1:11:989, 2071 
0:1:12:5, 1896 
0:1:12:21, 1715 
0:1:12:37, 1596 
0:1:12:52, 1531 
0:1:12:67, 1484 
0:1:12:82, 1491 
0:1:12:98, 1546 
0:1:12:114, 1636 
0:1:12:130, 1715 
0:1:12:146, 1784 
0:1:12:162, 1801 
0:1:12:178, 1804 
0:1:12:194, 1792 
0:1:12:210, 1764 
0:1:12:225, 1726 
0:1:12:241, 1660 
0:1:12:256, 1606 
0:1:12:272, 1533 
0:1:12:287, 1482 
0:1:12:302, 1438 
0:1:12:317, 1402 
0:1:12:333, 1364 
0:1:12:349, 1334 
0:1:12:365, 1288 
0:1:12:381, 1267 
0:1:12:397, 1241 
0:1:12:413, 1223 
0:1:12:429, 1218 
0:1:12:445, 1209 
0:1:12:460, 1208 
0:1:12:476, 1218 
0:1:12:492, 1264 
0:1:12:508, 1412 
0:1:12:524, 1748 
0:1:12:539, 2081 
0:1:12:555, 2401 
0:1:12:571, 2667 
0:1:12:587, 2715 
0:1:12:603, 2681 
0:1:12:619, 2517 
0:1:12:635, 2337 
0:1:12:650, 2191 
0:1:12:666, 2040 
0:1:12:682, 1850 
0:1:12:698, 1634 
0:1:12:714, 1495 
0:1:12:730, 1418 
0:1:12:746, 1399 
0:1:12:762, 1465 
0:1:12:777, 1565 
0:1:12:792, 1653 
0:1:12:808, 1761 
0:1:12:824, 1848 
0:1:12:840, 1891 
0:1:12:855, 1891 
0:1:12:870, 1902 
0:1:12:886, 1895 
0:1:12:902, 1861 
0:1:12:918, 1785 
0:1:12:934, 1720 
0:1:12:950, 1640 
0:1:12:966, 1594 
0:1:12:981, 1561 
0:1:12:996, 1516 
0:1:13:11, 1467 
0:1:13:26, 1409 
0:1:13:42, 1371 
0:1:13:57, 1338 
0:1:13:72, 1319 
0:1:13:88, 1307 
0:1:13:104, 1299 
0:1:13:120, 1289 
0:1:13:136, 1274 
0:1:13:152, 1298 
0:1:13:168, 1421 
0:1:13:184, 1669 
0:1:13:199, 2008 
0:1:13:215, 2264 
0:1:13:231, 2541 
0:1:13:246, 2641 
0:1:13:262, 2754 
0:1:13:278, 2701 
0:1:13:294, 2611 
0:1:13:309, 2443 
0:1:13:325, 2252 
0:1:13:341, 2005 
0:1:13:356, 1809 
0:1:13:371, 1624 
0:1:13:386, 1467 
0:1:13:402, 1372 
0:1:13:418, 1395 
0:1:13:433, 1507 
0:1:13:448, 1639 
0:1:13:463, 1765 
0:1:13:478, 1875 
0:1:13:493, 1944 
0:1:13:509, 1969 
0:1:13:525, 1964 
0:1:13:541, 1907 
0:1:13:556, 1856 
0:1:13:572, 1801 
0:1:13:588, 1722 
0:1:13:603, 1657 
0:1:13:618, 1598 
0:1:13:633, 1565 
0:1:13:648, 1523 
0:1:13:663, 1483 
0:1:13:678, 1449 
0:1:13:694, 1400 
0:1:13:709, 1368 
0:1:13:724, 1354 
0:1:13:740, 1345 
0:1:13:755, 1378 
0:1:13:771, 1558 
0:1:13:787, 1840 
0:1:13:803, 2202 
0:1:13:819, 2623 
0:1:13:835, 2867 
0:1:13:851, 2994 
0:1:13:866, 2974 
0:1:13:881, 2934 
0:1:13:897, 2791 
0:1:13:913, 2558 
0:1:13:929, 2510 
0:1:13:944, 2308 
0:1:13:959, 2102 
0:1:13:975, 1912 
0:1:13:991, 1756 
0:1:14:7, 1653 
0:1:14:24, 1630 
0:1:14:40, 1691 
0:1:14:56, 1786 
0:1:14:72, 1929 
0:1:14:88, 2035 
0:1:14:104, 2108 
0:1:14:120, 2154 
0:1:14:136, 2160 
0:1:14:151, 2140 
0:1:14:167, 2114 
0:1:14:182, 2064 
0:1:14:197, 2004 
0:1:14:212, 1960 
0:1:14:228, 1897 
0:1:14:244, 1820 
0:1:14:260, 1761 
0:1:14:276, 1694 
0:1:14:292, 1653 
0:1:14:308, 1608 
0:1:14:324, 1555 
0:1:14:339, 1536 
0:1:14:354, 1554 
0:1:14:369, 1694 
0:1:14:384, 1971 
0:1:14:400, 2338 
0:1:14:415, 2720 
0:1:14:430, 3024 
0:1:14:446, 3244 
0:1:14:461, 3300 
0:1:14:477, 3233 
0:1:14:493, 3112 
0:1:14:509, 2946 
0:1:14:525, 2712 
0:1:14:541, 2571 
0:1:14:557, 2388 
0:1:14:573, 2197 
0:1:14:588, 2094 
0:1:14:603, 2045 
0:1:14:619, 2061 
0:1:14:635, 2119 
0:1:14:650, 2207 
0:1:14:665, 2253 
0:1:14:680, 2331 
0:1:14:696, 2387 
0:1:14:712, 2401 
0:1:14:728, 2385 
0:1:14:744, 2359 
0:1:14:759, 2302 
0:1:14:775, 2204 
0:1:14:791, 2127 
0:1:14:807, 2053 
0:1:14:823, 1974 
0:1:14:838, 1922 
0:1:14:854, 1874 
0:1:14:870, 1817 
0:1:14:885, 1769 
0:1:14:900, 1729 
0:1:14:916, 1705 
0:1:14:932, 1712 
0:1:14:948, 1826 
0:1:14:963, 2082 
0:1:14:979, 2453 
0:1:14:995, 2937 
0:1:15:11, 3248 
0:1:15:27, 3463 
0:1:15:43, 3501 
0:1:15:58, 3489 
0:1:15:74, 3460 
0:1:15:90, 3342 
0:1:15:106, 3163 
0:1:15:121, 3044 
0:1:15:136, 2881 
0:1:15:152, 2763 
0:1:15:168, 2610 
0:1:15:183, 2474 
0:1:15:199, 2356 
0:1:15:215, 2315 
0:1:15:231, 2311 
0:1:15:247, 2356 
0:1:15:262, 2412 
0:1:15:278, 2442 
0:1:15:294, 2471 
0:1:15:310, 2463 
0:1:15:326, 2414 
0:1:15:342, 2352 
0:1:15:358, 2280 
0:1:15:373, 2211 
0:1:15:389, 2135 
0:1:15:405, 2079 
0:1:15:421, 2015 
0:1:15:437, 1936 
0:1:15:452, 1865 
0:1:15:468, 1807 
0:1:15:484, 1763 
0:1:15:500, 1731 
0:1:15:516, 1699 
0:1:15:531, 1686 
0:1:15:546, 1723 
0:1:15:562, 1817 
0:1:15:578, 2064 
0:1:15:593, 2416 
0:1:15:608, 2874 
0:1:15:623, 3171 
0:1:15:639, 3374 
0:1:15:654, 3422 
0:1:15:670, 3414 
0:1:15:685, 3314 
0:1:15:700, 3224 
0:1:15:716, 3082 
0:1:15:732, 2937 
0:1:15:747, 2799 
0:1:15:763, 2661 
0:1:15:779, 2542 
0:1:15:795, 2451 
0:1:15:810, 2381 
0:1:15:825, 2343 
0:1:15:840, 2328 
0:1:15:855, 2331 
0:1:15:871, 2365 
0:1:15:886, 2386 
0:1:15:901, 2385 
0:1:15:917, 2355 
0:1:15:933, 2299 
0:1:15:949, 2248 
0:1:15:965, 2197 
0:1:15:981, 2118 
0:1:15:997, 2031 
0:1:16:13, 1967 
0:1:16:29, 1888 
0:1:16:45, 1824 
0:1:16:61, 1775 
0:1:16:76, 1714 
0:1:16:91, 1685 
0:1:16:107, 1656 
0:1:16:123, 1625 
0:1:16:139, 1594 
0:1:16:154, 1558 
0:1:16:170, 1526 
0:1:16:186, 1513 
0:1:16:202, 1484 
0:1:16:218, 1478 
0:1:16:233, 1511 
0:1:16:248, 1643 
0:1:16:264, 1997 
0:1:16:280, 2369 
0:1:16:295, 2793 
0:1:16:310, 3036 
0:1:16:325, 3166 
0:1:16:341, 3189 
0:1:16:356, 3120 
0:1:16:372, 2999 
0:1:16:387, 2867 
0:1:16:403, 2778 
0:1:16:418, 2671 
0:1:16:434, 2586 
0:1:16:449, 2513 
0:1:16:465, 2436 
0:1:16:480, 2381 
0:1:16:496, 2297 
0:1:16:511, 2271 
0:1:16:526, 2253 
0:1:16:541, 2250 
0:1:16:556, 2255 
0:1:16:572, 2264 
0:1:16:587, 2260 
0:1:16:602, 2232 
0:1:16:617, 2178 
0:1:16:633, 2116 
0:1:16:649, 2061 
0:1:16:665, 2008 
0:1:16:680, 1933 
0:1:16:695, 1855 
0:1:16:711, 1763 
0:1:16:727, 1701 
0:1:16:743, 1662 
0:1:16:758, 1617 
0:1:16:773, 1589 
0:1:16:788, 1563 
0:1:16:803, 1528 
0:1:16:819, 1493 
0:1:16:835, 1467 
0:1:16:851, 1442 
0:1:16:867, 1424 
0:1:16:883, 1394 
0:1:16:899, 1380 
0:1:16:914, 1367 
0:1:16:930, 1351 
0:1:16:946, 1344 
0:1:16:961, 1384 
0:1:16:977, 1533 
0:1:16:992, 1875 
0:1:17:7, 2220 
0:1:17:23, 2609 
0:1:17:39, 2769 
0:1:17:55, 2893 
0:1:17:71, 2884 
0:1:17:87, 2815 
0:1:17:103, 2687 
0:1:17:118, 2585 
0:1:17:134, 2502 
0:1:17:149, 2420 
0:1:17:165, 2351 
0:1:17:180, 2300 
0:1:17:195, 2230 
0:1:17:211, 2172 
0:1:17:226, 2133 
0:1:17:241, 2112 
0:1:17:256, 2112 
0:1:17:272, 2111 
0:1:17:288, 2100 
0:1:17:304, 2087 
0:1:17:320, 2068 
0:1:17:336, 2033 
0:1:17:353, 1985 
0:1:17:369, 1941 
0:1:17:385, 1897 
0:1:17:400, 1847 
0:1:17:416, 1800 
0:1:17:432, 1755 
0:1:17:448, 1701 
0:1:17:463, 1660 
0:1:17:479, 1608 
0:1:17:495, 1548 
0:1:17:511, 1519 
0:1:17:527, 1485 
0:1:17:543, 1453 
0:1:17:558, 1424 
0:1:17:573, 1401 
0:1:17:589, 1387 
0:1:17:605, 1375 
0:1:17:621, 1361 
0:1:17:637, 1352 
0:1:17:653, 1335 
0:1:17:669, 1310 
0:1:17:684, 1291 
0:1:17:699, 1266 
0:1:17:714, 1259 
0:1:17:730, 1303 
0:1:17:746, 1525 
0:1:17:763, 1818 
0:1:17:779, 2147 
0:1:17:795, 2499 
0:1:17:810, 2704 
0:1:17:826, 2782 
0:1:17:842, 2767 
0:1:17:858, 2713 
0:1:17:873, 2641 
0:1:17:889, 2535 
0:1:17:905, 2440 
0:1:17:921, 2369 
0:1:17:936, 2313 
0:1:17:951, 2242 
0:1:17:967, 2181 
0:1:17:983, 2125 
0:1:17:999, 2072 
0:1:18:15, 2058 
0:1:18:31, 2057 
0:1:18:47, 2060 
0:1:18:62, 2069 
0:1:18:78, 2061 
0:1:18:93, 2026 
0:1:18:108, 1976 
0:1:18:124, 1911 
0:1:18:140, 1875 
0:1:18:156, 1839 
0:1:18:171, 1814 
0:1:18:186, 1774 
0:1:18:202, 1733 
0:1:18:218, 1680 
0:1:18:234, 1631 
0:1:18:250, 1596 
0:1:18:266, 1563 
0:1:18:281, 1524 
0:1:18:297, 1490 
0:1:18:312, 1475 
0:1:18:328, 1456 
0:1:18:344, 1453 
0:1:18:361, 1443 
0:1:18:377, 1413 
0:1:18:393, 1368 
0:1:18:408, 1341 
0:1:18:423, 1318 
0:1:18:438, 1305 
0:1:18:453, 1292 
0:1:18:469, 1287 
0:1:18:485, 1284 
0:1:18:501, 1341 
0:1:18:517, 1490 
0:1:18:532, 1807 
0:1:18:548, 2126 
0:1:18:563, 2404 
0:1:18:579, 2591 
0:1:18:595, 2689 
0:1:18:611, 2653 
0:1:18:627, 2568 
0:1:18:642, 2465 
0:1:18:657, 2372 
0:1:18:673, 2297 
0:1:18:689, 2214 
0:1:18:705, 2130 
0:1:18:721, 2094 
0:1:18:737, 2026 
0:1:18:752, 1984 
0:1:18:768, 1970 
0:1:18:784, 1967 
0:1:18:800, 1995 
0:1:18:816, 2015 
0:1:18:832, 2027 
0:1:18:847, 2030 
0:1:18:863, 2005 
0:1:18:878, 1971 
0:1:18:893, 1942 
0:1:18:909, 1891 
0:1:18:925, 1826 
0:1:18:941, 1774 
0:1:18:956, 1723 
0:1:18:972, 1666 
0:1:18:988, 1633 
0:1:19:4, 1593 
0:1:19:20, 1569 
0:1:19:36, 1545 
0:1:19:52, 1531 
0:1:19:68, 1521 
0:1:19:84, 1504 
0:1:19:100, 1481 
0:1:19:115, 1455 
0:1:19:130, 1439 
0:1:19:146, 1424 
0:1:19:162, 1416 
0:1:19:177, 1405 
0:1:19:193, 1384 
0:1:19:209, 1375 
0:1:19:225, 1353 
0:1:19:241, 1344 
0:1:19:256, 1349 
0:1:19:273, 1400 
0:1:19:289, 1559 
0:1:19:305, 1814 
0:1:19:321, 2104 
0:1:19:336, 2415 
0:1:19:351, 2584 
0:1:19:366, 2625 
0:1:19:382, 2624 
0:1:19:398, 2562 
0:1:19:413, 2455 
0:1:19:428, 2345 
0:1:19:444, 2209 
0:1:19:460, 2166 
0:1:19:475, 2089 
0:1:19:490, 2037 
0:1:19:506, 1982 
0:1:19:521, 1957 
0:1:19:536, 1936 
0:1:19:553, 1954 
0:1:19:568, 1980 
0:1:19:584, 2019 
0:1:19:599, 2036 
0:1:19:615, 2044 
0:1:19:630, 2031 
0:1:19:645, 2008 
0:1:19:660, 1963 
0:1:19:676, 1899 
0:1:19:692, 1843 
0:1:19:709, 1798 
0:1:19:725, 1754 
0:1:19:740, 1720 
0:1:19:755, 1686 
0:1:19:771, 1662 
0:1:19:787, 1624 
0:1:19:802, 1587 
0:1:19:817, 1550 
0:1:19:832, 1530 
0:1:19:847, 1519 
0:1:19:863, 1500 
0:1:19:878, 1495 
0:1:19:893, 1486 
0:1:19:909, 1474 
0:1:19:925, 1463 
0:1:19:941, 1435 
0:1:19:956, 1411 
0:1:19:972, 1393 
0:1:19:988, 1421 
0:1:20:4, 1526 
0:1:20:20, 1725 
0:1:20:36, 1979 
0:1:20:51, 2290 
0:1:20:66, 2433 
0:1:20:81, 2548 
0:1:20:97, 2588 
0:1:20:113, 2528 
0:1:20:129, 2423 
0:1:20:145, 2305 
0:1:20:160, 2245 
0:1:20:176, 2101 
0:1:20:192, 2006 
0:1:20:207, 1915 
0:1:20:223, 1863 
0:1:20:239, 1853 
0:1:20:255, 1863 
0:1:20:270, 1897 
0:1:20:285, 1941 
0:1:20:300, 1992 
0:1:20:316, 2032 
0:1:20:332, 2041 
0:1:20:348, 2031 
0:1:20:364, 2014 
0:1:20:380, 1974 
0:1:20:396, 1903 
0:1:20:412, 1839 
0:1:20:427, 1786 
0:1:20:442, 1748 
0:1:20:458, 1713 
0:1:20:474, 1691 
0:1:20:490, 1667 
0:1:20:506, 1633 
0:1:20:521, 1620 
0:1:20:536, 1603 
0:1:20:551, 1585 
0:1:20:567, 1570 
0:1:20:583, 1549 
0:1:20:599, 1528 
0:1:20:615, 1507 
0:1:20:631, 1485 
0:1:20:647, 1477 
0:1:20:662, 1534 
0:1:20:678, 1680 
0:1:20:694, 1913 
0:1:20:710, 2182 
0:1:20:726, 2416 
0:1:20:742, 2608 
0:1:20:757, 2677 
0:1:20:772, 2680 
0:1:20:788, 2618 
0:1:20:804, 2572 
0:1:20:820, 2456 
0:1:20:836, 2305 
0:1:20:852, 2182 
0:1:20:868, 2045 
0:1:20:884, 1969 
0:1:20:900, 1922 
0:1:20:916, 1911 
0:1:20:932, 1937 
0:1:20:948, 1980 
0:1:20:963, 2024 
0:1:20:979, 2072 
0:1:20:994, 2105 
0:1:21:9, 2125 
0:1:21:24, 2113 
0:1:21:40, 2053 
0:1:21:56, 2000 
0:1:21:72, 1944 
0:1:21:88, 1863 
0:1:21:104, 1807 
0:1:21:120, 1742 
0:1:21:136, 1713 
0:1:21:152, 1698 
0:1:21:168, 1681 
0:1:21:184, 1651 
0:1:21:200, 1634 
0:1:21:216, 1618 
0:1:21:231, 1599 
0:1:21:246, 1583 
0:1:21:261, 1557 
