Time, Data
0:1:40:0, 1276 
0:1:40:15, 1278 
0:1:40:31, 1275 
0:1:40:47, 1264 
0:1:40:62, 1256 
0:1:40:78, 1267 
0:1:40:93, 1325 
0:1:40:108, 1441 
0:1:40:124, 1731 
0:1:40:140, 2066 
0:1:40:155, 2459 
0:1:40:171, 2765 
0:1:40:187, 3127 
0:1:40:202, 3492 
0:1:40:218, 3619 
0:1:40:233, 3643 
0:1:40:249, 3599 
0:1:40:265, 3539 
0:1:40:281, 3431 
0:1:40:297, 3266 
0:1:40:313, 3128 
0:1:40:328, 2999 
0:1:40:343, 2874 
0:1:40:358, 2807 
0:1:40:374, 2675 
0:1:40:390, 2597 
0:1:40:406, 2491 
0:1:40:422, 2427 
0:1:40:438, 2394 
0:1:40:453, 2366 
0:1:40:468, 2344 
0:1:40:484, 2306 
0:1:40:499, 2252 
0:1:40:515, 2209 
0:1:40:531, 2145 
0:1:40:547, 2084 
0:1:40:562, 2022 
0:1:40:578, 1965 
0:1:40:593, 1889 
0:1:40:609, 1818 
0:1:40:625, 1755 
0:1:40:640, 1717 
0:1:40:655, 1684 
0:1:40:671, 1635 
0:1:40:687, 1596 
0:1:40:703, 1558 
0:1:40:719, 1515 
0:1:40:735, 1489 
0:1:40:751, 1473 
0:1:40:766, 1480 
0:1:40:782, 1487 
0:1:40:797, 1492 
0:1:40:812, 1509 
0:1:40:828, 1520 
0:1:40:843, 1532 
0:1:40:859, 1558 
0:1:40:875, 1560 
0:1:40:891, 1554 
0:1:40:907, 1594 
0:1:40:922, 1682 
0:1:40:937, 1845 
0:1:40:953, 2098 
0:1:40:969, 2420 
0:1:40:985, 2681 
0:1:41:1, 3080 
0:1:41:17, 3342 
0:1:41:32, 3432 
0:1:41:47, 3459 
0:1:41:62, 3400 
0:1:41:77, 3293 
0:1:41:93, 3166 
0:1:41:109, 3038 
0:1:41:124, 2898 
0:1:41:140, 2766 
0:1:41:156, 2631 
0:1:41:172, 2454 
0:1:41:187, 2382 
0:1:41:202, 2308 
0:1:41:217, 2261 
0:1:41:232, 2255 
0:1:41:247, 2262 
0:1:41:262, 2303 
0:1:41:277, 2329 
0:1:41:292, 2325 
0:1:41:307, 2296 
0:1:41:323, 2248 
0:1:41:339, 2203 
0:1:41:355, 2155 
0:1:41:371, 2074 
0:1:41:387, 2013 
0:1:41:403, 1975 
0:1:41:419, 1890 
0:1:41:435, 1813 
0:1:41:451, 1743 
0:1:41:467, 1675 
0:1:41:482, 1649 
0:1:41:497, 1616 
0:1:41:512, 1597 
0:1:41:528, 1572 
0:1:41:543, 1545 
0:1:41:558, 1528 
0:1:41:574, 1514 
0:1:41:590, 1512 
0:1:41:605, 1510 
0:1:41:621, 1509 
0:1:41:637, 1514 
0:1:41:653, 1513 
0:1:41:669, 1511 
0:1:41:684, 1515 
0:1:41:700, 1516 
0:1:41:716, 1515 
0:1:41:731, 1515 
0:1:41:747, 1531 
0:1:41:763, 1659 
0:1:41:779, 1875 
0:1:41:795, 2280 
0:1:41:811, 2638 
0:1:41:826, 2956 
0:1:41:841, 3250 
0:1:41:856, 3365 
0:1:41:872, 3379 
0:1:41:888, 3261 
0:1:41:904, 3149 
0:1:41:920, 2984 
0:1:41:936, 2850 
0:1:41:952, 2626 
0:1:41:967, 2462 
0:1:41:982, 2297 
0:1:41:997, 2185 
0:1:42:13, 2052 
0:1:42:29, 1966 
0:1:42:44, 1889 
0:1:42:60, 1859 
0:1:42:75, 1864 
0:1:42:91, 1878 
0:1:42:107, 1894 
0:1:42:123, 1890 
0:1:42:138, 1871 
0:1:42:153, 1839 
0:1:42:169, 1800 
0:1:42:185, 1761 
0:1:42:200, 1700 
0:1:42:216, 1653 
0:1:42:232, 1590 
0:1:42:248, 1533 
0:1:42:264, 1454 
0:1:42:280, 1394 
0:1:42:296, 1330 
0:1:42:312, 1273 
0:1:42:328, 1222 
0:1:42:343, 1188 
0:1:42:359, 1168 
0:1:42:375, 1159 
0:1:42:390, 1157 
0:1:42:406, 1170 
0:1:42:421, 1181 
0:1:42:436, 1177 
0:1:42:452, 1169 
0:1:42:468, 1159 
0:1:42:484, 1165 
0:1:42:500, 1189 
0:1:42:516, 1197 
0:1:42:532, 1201 
0:1:42:547, 1189 
0:1:42:563, 1180 
0:1:42:579, 1187 
0:1:42:595, 1227 
0:1:42:611, 1332 
0:1:42:627, 1472 
0:1:42:643, 1668 
0:1:42:659, 1997 
0:1:42:674, 2336 
0:1:42:689, 2625 
0:1:42:704, 2874 
0:1:42:720, 2995 
0:1:42:736, 3000 
0:1:42:751, 2893 
0:1:42:767, 2737 
0:1:42:783, 2533 
0:1:42:799, 2382 
0:1:42:815, 2201 
0:1:42:830, 2089 
0:1:42:846, 1944 
0:1:42:862, 1798 
0:1:42:878, 1731 
0:1:42:894, 1719 
0:1:42:909, 1740 
0:1:42:924, 1790 
0:1:42:940, 1823 
0:1:42:955, 1855 
0:1:42:971, 1875 
0:1:42:987, 1861 
0:1:43:2, 1829 
0:1:43:18, 1806 
0:1:43:34, 1763 
0:1:43:50, 1718 
0:1:43:65, 1665 
0:1:43:81, 1623 
0:1:43:97, 1566 
0:1:43:113, 1520 
0:1:43:129, 1488 
0:1:43:144, 1462 
0:1:43:159, 1447 
0:1:43:175, 1421 
0:1:43:190, 1396 
0:1:43:205, 1364 
0:1:43:221, 1346 
0:1:43:237, 1327 
0:1:43:253, 1322 
0:1:43:269, 1316 
0:1:43:285, 1294 
0:1:43:301, 1280 
0:1:43:317, 1274 
0:1:43:333, 1258 
0:1:43:349, 1242 
0:1:43:365, 1213 
0:1:43:380, 1205 
0:1:43:395, 1252 
0:1:43:411, 1372 
0:1:43:427, 1586 
0:1:43:443, 1797 
0:1:43:459, 2103 
0:1:43:475, 2473 
0:1:43:491, 2743 
0:1:43:507, 2897 
0:1:43:523, 2914 
0:1:43:539, 2886 
0:1:43:554, 2782 
0:1:43:570, 2666 
0:1:43:586, 2578 
0:1:43:602, 2487 
0:1:43:617, 2364 
0:1:43:632, 2269 
0:1:43:648, 2140 
0:1:43:664, 2082 
0:1:43:680, 2013 
0:1:43:695, 1952 
0:1:43:710, 1916 
0:1:43:725, 1909 
0:1:43:741, 1922 
0:1:43:757, 1951 
0:1:43:773, 1981 
0:1:43:789, 1986 
0:1:43:805, 1980 
0:1:43:821, 1953 
0:1:43:836, 1906 
0:1:43:851, 1881 
0:1:43:866, 1841 
0:1:43:881, 1807 
0:1:43:897, 1760 
0:1:43:913, 1699 
0:1:43:929, 1650 
0:1:43:945, 1612 
0:1:43:961, 1592 
0:1:43:977, 1559 
0:1:43:993, 1536 
0:1:44:9, 1492 
0:1:44:25, 1468 
0:1:44:41, 1439 
0:1:44:56, 1418 
0:1:44:72, 1388 
0:1:44:87, 1383 
0:1:44:102, 1379 
0:1:44:117, 1380 
0:1:44:132, 1379 
0:1:44:148, 1368 
0:1:44:164, 1383 
0:1:44:180, 1423 
0:1:44:196, 1527 
0:1:44:212, 1722 
0:1:44:228, 2063 
0:1:44:244, 2376 
0:1:44:260, 2606 
0:1:44:276, 2809 
0:1:44:292, 3054 
0:1:44:308, 3174 
0:1:44:323, 3195 
0:1:44:338, 3162 
0:1:44:354, 3083 
0:1:44:370, 2973 
0:1:44:386, 2909 
0:1:44:401, 2822 
0:1:44:416, 2722 
0:1:44:432, 2652 
0:1:44:448, 2564 
0:1:44:464, 2477 
0:1:44:479, 2450 
0:1:44:495, 2444 
0:1:44:511, 2459 
0:1:44:527, 2480 
0:1:44:542, 2480 
0:1:44:557, 2502 
0:1:44:572, 2514 
0:1:44:588, 2505 
0:1:44:604, 2481 
0:1:44:619, 2462 
0:1:44:634, 2423 
0:1:44:650, 2373 
0:1:44:665, 2317 
0:1:44:682, 2265 
0:1:44:696, 2223 
0:1:44:712, 2168 
0:1:44:728, 2101 
0:1:44:743, 2032 
0:1:44:759, 1949 
0:1:44:775, 1888 
0:1:44:790, 1852 
0:1:44:805, 1796 
0:1:44:821, 1760 
0:1:44:837, 1730 
0:1:44:853, 1682 
0:1:44:869, 1647 
0:1:44:885, 1633 
0:1:44:900, 1635 
0:1:44:915, 1681 
0:1:44:931, 1812 
0:1:44:946, 2019 
0:1:44:961, 2295 
0:1:44:976, 2589 
0:1:44:992, 2929 
0:1:45:8, 3175 
0:1:45:23, 3293 
0:1:45:38, 3345 
0:1:45:54, 3339 
0:1:45:70, 3291 
0:1:45:86, 3215 
0:1:45:102, 3114 
0:1:45:118, 3004 
0:1:45:134, 2880 
0:1:45:149, 2725 
0:1:45:165, 2604 
0:1:45:181, 2463 
0:1:45:196, 2384 
0:1:45:212, 2309 
0:1:45:228, 2273 
0:1:45:244, 2257 
0:1:45:259, 2236 
0:1:45:274, 2227 
0:1:45:290, 2216 
0:1:45:306, 2186 
0:1:45:322, 2153 
0:1:45:338, 2135 
0:1:45:354, 2104 
0:1:45:369, 2066 
0:1:45:384, 2029 
0:1:45:400, 1989 
0:1:45:415, 1940 
0:1:45:431, 1880 
0:1:45:447, 1830 
0:1:45:463, 1789 
0:1:45:479, 1759 
0:1:45:495, 1741 
0:1:45:510, 1728 
0:1:45:525, 1712 
0:1:45:540, 1701 
0:1:45:556, 1690 
0:1:45:571, 1663 
0:1:45:587, 1635 
0:1:45:602, 1605 
0:1:45:618, 1624 
0:1:45:634, 1712 
0:1:45:649, 1834 
0:1:45:665, 2141 
0:1:45:681, 2457 
0:1:45:697, 2776 
0:1:45:713, 3133 
0:1:45:729, 3356 
0:1:45:745, 3410 
0:1:45:760, 3448 
0:1:45:775, 3467 
0:1:45:791, 3418 
0:1:45:807, 3343 
0:1:45:823, 3236 
0:1:45:839, 3148 
0:1:45:854, 3041 
0:1:45:870, 2901 
0:1:45:886, 2800 
0:1:45:902, 2694 
0:1:45:918, 2607 
0:1:45:934, 2519 
0:1:45:950, 2486 
0:1:45:966, 2468 
0:1:45:981, 2455 
0:1:45:996, 2453 
0:1:46:12, 2445 
0:1:46:28, 2422 
0:1:46:44, 2381 
0:1:46:60, 2320 
0:1:46:76, 2274 
0:1:46:92, 2212 
0:1:46:108, 2147 
0:1:46:124, 2088 
0:1:46:140, 2036 
0:1:46:155, 1988 
0:1:46:171, 1951 
0:1:46:187, 1908 
0:1:46:203, 1866 
0:1:46:218, 1832 
0:1:46:233, 1802 
0:1:46:249, 1780 
0:1:46:265, 1738 
0:1:46:281, 1715 
0:1:46:297, 1695 
0:1:46:313, 1677 
0:1:46:328, 1659 
0:1:46:343, 1637 
0:1:46:358, 1621 
0:1:46:374, 1643 
0:1:46:390, 1737 
0:1:46:406, 1919 
0:1:46:422, 2271 
0:1:46:438, 2579 
0:1:46:454, 2885 
0:1:46:469, 3138 
0:1:46:484, 3268 
0:1:46:500, 3308 
0:1:46:516, 3289 
0:1:46:532, 3233 
0:1:46:547, 3169 
0:1:46:563, 3102 
0:1:46:578, 3045 
0:1:46:593, 2967 
0:1:46:609, 2848 
0:1:46:625, 2744 
0:1:46:641, 2591 
0:1:46:657, 2469 
0:1:46:673, 2372 
0:1:46:688, 2306 
0:1:46:703, 2272 
0:1:46:718, 2255 
0:1:46:734, 2251 
0:1:46:749, 2240 
0:1:46:765, 2221 
0:1:46:781, 2191 
0:1:46:796, 2142 
0:1:46:812, 2083 
0:1:46:828, 2035 
0:1:46:843, 1986 
0:1:46:859, 1937 
0:1:46:875, 1864 
0:1:46:891, 1816 
0:1:46:907, 1753 
0:1:46:922, 1702 
0:1:46:937, 1683 
0:1:46:952, 1642 
0:1:46:968, 1622 
0:1:46:984, 1599 
0:1:46:999, 1578 
0:1:47:14, 1549 
0:1:47:29, 1534 
0:1:47:45, 1519 
0:1:47:61, 1488 
0:1:47:77, 1468 
0:1:47:93, 1469 
0:1:47:109, 1471 
0:1:47:125, 1495 
0:1:47:140, 1579 
0:1:47:155, 1742 
0:1:47:170, 1924 
0:1:47:185, 2298 
0:1:47:201, 2619 
0:1:47:217, 2979 
0:1:47:233, 3202 
0:1:47:249, 3291 
0:1:47:265, 3325 
0:1:47:281, 3326 
0:1:47:296, 3292 
0:1:47:312, 3232 
0:1:47:328, 3142 
0:1:47:343, 3001 
0:1:47:359, 2895 
0:1:47:375, 2802 
0:1:47:390, 2684 
0:1:47:405, 2588 
0:1:47:421, 2494 
0:1:47:437, 2431 
0:1:47:452, 2411 
0:1:47:468, 2398 
0:1:47:484, 2394 
0:1:47:500, 2374 
0:1:47:515, 2334 
0:1:47:530, 2289 
0:1:47:546, 2232 
0:1:47:561, 2166 
0:1:47:576, 2107 
0:1:47:592, 2016 
0:1:47:608, 1938 
0:1:47:623, 1862 
0:1:47:638, 1776 
0:1:47:653, 1663 
0:1:47:669, 1567 
0:1:47:685, 1492 
0:1:47:701, 1387 
0:1:47:717, 1304 
0:1:47:733, 1235 
0:1:47:749, 1206 
0:1:47:765, 1152 
0:1:47:780, 1120 
0:1:47:795, 1099 
0:1:47:811, 1089 
0:1:47:827, 1084 
0:1:47:843, 1074 
0:1:47:858, 1066 
0:1:47:873, 1067 
0:1:47:888, 1065 
0:1:47:903, 1069 
0:1:47:918, 1077 
0:1:47:934, 1123 
0:1:47:950, 1243 
0:1:47:966, 1443 
0:1:47:982, 1705 
0:1:47:998, 2020 
0:1:48:13, 2260 
0:1:48:29, 2531 
0:1:48:45, 2762 
0:1:48:61, 2876 
0:1:48:76, 2898 
0:1:48:91, 2878 
0:1:48:106, 2821 
0:1:48:122, 2774 
0:1:48:138, 2730 
0:1:48:154, 2684 
0:1:48:170, 2616 
0:1:48:185, 2526 
0:1:48:200, 2445 
0:1:48:216, 2367 
0:1:48:231, 2272 
0:1:48:247, 2183 
0:1:48:263, 2150 
0:1:48:279, 2111 
0:1:48:295, 2089 
0:1:48:311, 2078 
0:1:48:326, 2067 
0:1:48:341, 2057 
0:1:48:356, 2032 
0:1:48:372, 1978 
0:1:48:388, 1925 
0:1:48:403, 1877 
0:1:48:418, 1810 
0:1:48:434, 1746 
0:1:48:450, 1703 
0:1:48:466, 1681 
0:1:48:481, 1642 
0:1:48:497, 1605 
0:1:48:512, 1571 
0:1:48:528, 1534 
0:1:48:544, 1513 
0:1:48:559, 1513 
0:1:48:574, 1530 
0:1:48:590, 1538 
0:1:48:605, 1553 
0:1:48:620, 1571 
0:1:48:635, 1583 
0:1:48:651, 1585 
0:1:48:667, 1574 
0:1:48:682, 1544 
0:1:48:697, 1528 
0:1:48:713, 1517 
0:1:48:729, 1508 
0:1:48:745, 1512 
0:1:48:761, 1519 
0:1:48:777, 1547 
0:1:48:792, 1567 
0:1:48:807, 1607 
0:1:48:822, 1672 
0:1:48:838, 1803 
0:1:48:854, 1943 
0:1:48:870, 2179 
0:1:48:886, 2507 
0:1:48:901, 2746 
0:1:48:917, 2960 
0:1:48:933, 3101 
0:1:48:948, 3139 
0:1:48:963, 3150 
0:1:48:978, 3121 
0:1:48:994, 3060 
0:1:49:10, 3025 
0:1:49:26, 2976 
0:1:49:41, 2898 
0:1:49:56, 2798 
0:1:49:72, 2682 
0:1:49:88, 2568 
0:1:49:104, 2428 
0:1:49:119, 2344 
0:1:49:134, 2295 
0:1:49:149, 2259 
0:1:49:165, 2239 
0:1:49:181, 2226 
0:1:49:197, 2214 
0:1:49:213, 2197 
0:1:49:229, 2180 
0:1:49:245, 2149 
0:1:49:260, 2114 
0:1:49:275, 2078 
0:1:49:290, 2013 
0:1:49:306, 1939 
0:1:49:322, 1872 
0:1:49:338, 1807 
0:1:49:353, 1763 
0:1:49:369, 1700 
0:1:49:385, 1640 
0:1:49:401, 1596 
0:1:49:417, 1567 
0:1:49:433, 1560 
0:1:49:449, 1543 
0:1:49:465, 1540 
0:1:49:481, 1520 
0:1:49:496, 1494 
0:1:49:511, 1464 
0:1:49:526, 1441 
0:1:49:542, 1426 
0:1:49:558, 1419 
0:1:49:574, 1430 
0:1:49:590, 1459 
0:1:49:605, 1516 
0:1:49:621, 1584 
0:1:49:637, 1611 
0:1:49:653, 1650 
0:1:49:669, 1674 
0:1:49:685, 1659 
0:1:49:700, 1603 
0:1:49:716, 1522 
0:1:49:731, 1481 
0:1:49:747, 1568 
0:1:49:763, 1759 
0:1:49:779, 2098 
0:1:49:795, 2377 
0:1:49:811, 2687 
0:1:49:827, 2838 
0:1:49:843, 2888 
0:1:49:859, 2902 
0:1:49:875, 2862 
0:1:49:890, 2796 
0:1:49:905, 2735 
0:1:49:920, 2664 
0:1:49:935, 2589 
0:1:49:951, 2504 
0:1:49:966, 2421 
0:1:49:981, 2306 
0:1:49:997, 2192 
0:1:50:13, 2108 
0:1:50:28, 2039 
0:1:50:44, 1975 
0:1:50:60, 1927 
0:1:50:76, 1913 
0:1:50:91, 1917 
0:1:50:106, 1905 
0:1:50:122, 1879 
0:1:50:138, 1859 
0:1:50:154, 1796 
0:1:50:170, 1737 
0:1:50:186, 1684 
0:1:50:201, 1640 
0:1:50:216, 1612 
0:1:50:232, 1604 
0:1:50:247, 1588 
0:1:50:263, 1568 
0:1:50:278, 1527 
0:1:50:294, 1475 
0:1:50:310, 1427 
0:1:50:326, 1360 
0:1:50:342, 1318 
0:1:50:358, 1256 
0:1:50:374, 1223 
0:1:50:390, 1209 
0:1:50:406, 1194 
0:1:50:421, 1173 
0:1:50:436, 1167 
0:1:50:452, 1170 
0:1:50:468, 1183 
0:1:50:484, 1226 
0:1:50:499, 1245 
0:1:50:515, 1264 
0:1:50:531, 1269 
0:1:50:546, 1278 
0:1:50:562, 1293 
0:1:50:577, 1299 
0:1:50:592, 1305 
0:1:50:608, 1327 
0:1:50:624, 1383 
0:1:50:639, 1479 
0:1:50:655, 1643 
0:1:50:670, 1800 
0:1:50:685, 2052 
0:1:50:701, 2315 
0:1:50:716, 2597 
0:1:50:731, 2780 
0:1:50:746, 2841 
0:1:50:762, 2833 
0:1:50:778, 2755 
0:1:50:794, 2618 
0:1:50:810, 2556 
0:1:50:826, 2395 
0:1:50:842, 2268 
0:1:50:858, 2139 
0:1:50:874, 2011 
0:1:50:890, 1891 
0:1:50:905, 1800 
0:1:50:920, 1750 
0:1:50:936, 1737 
0:1:50:951, 1789 
0:1:50:966, 1880 
0:1:50:981, 1989 
0:1:50:996, 2078 
0:1:51:12, 2095 
0:1:51:28, 2083 
0:1:51:44, 2025 
0:1:51:59, 1963 
0:1:51:75, 1926 
0:1:51:91, 1903 
0:1:51:107, 1900 
0:1:51:123, 1924 
0:1:51:138, 1950 
0:1:51:153, 1970 
0:1:51:169, 1989 
0:1:51:185, 1996 
0:1:51:200, 2006 
0:1:51:215, 2009 
0:1:51:231, 1995 
0:1:51:247, 1983 
0:1:51:263, 1976 
0:1:51:279, 1984 
0:1:51:295, 2037 
0:1:51:311, 2085 
0:1:51:326, 2121 
0:1:51:342, 2142 
0:1:51:357, 2140 
0:1:51:372, 2134 
0:1:51:387, 2148 
0:1:51:402, 2149 
0:1:51:417, 2156 
0:1:51:432, 2171 
0:1:51:447, 2163 
0:1:51:463, 2139 
0:1:51:479, 2117 
0:1:51:495, 2098 
0:1:51:511, 2086 
0:1:51:527, 2123 
0:1:51:543, 2207 
0:1:51:558, 2355 
0:1:51:573, 2582 
0:1:51:589, 2783 
0:1:51:604, 3064 
0:1:51:619, 3310 
0:1:51:635, 3466 
0:1:51:651, 3581 
0:1:51:666, 3591 
0:1:51:682, 3508 
0:1:51:698, 3388 
0:1:51:713, 3277 
0:1:51:729, 3097 
0:1:51:745, 2964 
0:1:51:761, 2796 
0:1:51:777, 2678 
0:1:51:793, 2549 
0:1:51:809, 2420 
0:1:51:825, 2354 
0:1:51:840, 2281 
0:1:51:855, 2243 
0:1:51:871, 2228 
0:1:51:887, 2234 
0:1:51:903, 2244 
0:1:51:918, 2241 
0:1:51:935, 2215 
0:1:51:950, 2170 
0:1:51:966, 2101 
0:1:51:982, 2051 
0:1:51:998, 1996 
0:1:52:14, 1929 
0:1:52:30, 1869 
0:1:52:46, 1798 
0:1:52:62, 1748 
0:1:52:77, 1704 
0:1:52:92, 1674 
0:1:52:108, 1638 
0:1:52:124, 1584 
0:1:52:140, 1527 
0:1:52:155, 1462 
0:1:52:171, 1396 
0:1:52:187, 1340 
0:1:52:203, 1321 
0:1:52:219, 1316 
0:1:52:235, 1319 
0:1:52:251, 1319 
0:1:52:267, 1323 
0:1:52:283, 1336 
0:1:52:299, 1332 
0:1:52:314, 1324 
0:1:52:329, 1320 
0:1:52:345, 1330 
0:1:52:361, 1328 
0:1:52:377, 1329 
0:1:52:393, 1342 
0:1:52:409, 1367 
0:1:52:424, 1436 
0:1:52:440, 1623 
0:1:52:455, 1869 
0:1:52:471, 2168 
0:1:52:486, 2557 
0:1:52:501, 2813 
0:1:52:517, 2939 
0:1:52:532, 3065 
0:1:52:548, 3065 
0:1:52:563, 3017 
0:1:52:578, 2954 
0:1:52:594, 2821 
0:1:52:610, 2739 
0:1:52:625, 2587 
0:1:52:641, 2472 
0:1:52:657, 2359 
0:1:52:673, 2243 
0:1:52:688, 2122 
0:1:52:703, 2048 
0:1:52:718, 2002 
0:1:52:734, 1975 
0:1:52:749, 1955 
0:1:52:764, 1953 
0:1:52:779, 1957 
0:1:52:794, 1958 
0:1:52:809, 1934 
0:1:52:824, 1893 
0:1:52:840, 1839 
0:1:52:856, 1786 
0:1:52:872, 1729 
0:1:52:888, 1689 
0:1:52:903, 1656 
0:1:52:918, 1607 
0:1:52:934, 1578 
0:1:52:949, 1544 
0:1:52:965, 1487 
0:1:52:980, 1423 
0:1:52:996, 1359 
0:1:53:11, 1297 
0:1:53:26, 1247 
0:1:53:41, 1162 
0:1:53:58, 1111 
0:1:53:73, 1068 
0:1:53:89, 1010 
0:1:53:104, 984 
0:1:53:120, 961 
0:1:53:136, 953 
0:1:53:151, 957 
0:1:53:167, 958 
0:1:53:183, 975 
0:1:53:198, 982 
0:1:53:213, 970 
0:1:53:229, 964 
0:1:53:244, 975 
0:1:53:259, 1063 
0:1:53:275, 1197 
0:1:53:291, 1456 
0:1:53:307, 1729 
0:1:53:323, 2016 
0:1:53:339, 2290 
0:1:53:354, 2486 
0:1:53:370, 2683 
0:1:53:386, 2765 
0:1:53:402, 2784 
0:1:53:418, 2754 
0:1:53:434, 2725 
0:1:53:450, 2651 
0:1:53:465, 2576 
0:1:53:480, 2509 
0:1:53:495, 2406 
0:1:53:511, 2278 
0:1:53:527, 2198 
0:1:53:544, 2074 
0:1:53:559, 2017 
0:1:53:575, 1958 
0:1:53:591, 1942 
0:1:53:607, 1933 
0:1:53:623, 1936 
0:1:53:639, 1941 
0:1:53:655, 1939 
0:1:53:671, 1924 
0:1:53:687, 1895 
0:1:53:702, 1846 
0:1:53:717, 1797 
0:1:53:732, 1753 
0:1:53:748, 1706 
0:1:53:764, 1669 
0:1:53:779, 1627 
0:1:53:794, 1588 
0:1:53:809, 1550 
0:1:53:825, 1491 
0:1:53:841, 1449 
0:1:53:856, 1410 
0:1:53:872, 1390 
0:1:53:888, 1376 
0:1:53:904, 1364 
0:1:53:920, 1350 
0:1:53:935, 1341 
0:1:53:951, 1339 
0:1:53:966, 1331 
0:1:53:981, 1326 
0:1:53:997, 1354 
0:1:54:13, 1427 
0:1:54:29, 1576 
0:1:54:44, 1782 
0:1:54:59, 2019 
0:1:54:75, 2335 
0:1:54:91, 2587 
0:1:54:107, 2786 
0:1:54:123, 2895 
0:1:54:139, 2974 
0:1:54:154, 2998 
0:1:54:169, 2980 
0:1:54:184, 2925 
0:1:54:199, 2855 
0:1:54:214, 2755 
0:1:54:230, 2641 
0:1:54:247, 2543 
0:1:54:263, 2382 
0:1:54:278, 2278 
0:1:54:293, 2207 
0:1:54:308, 2120 
0:1:54:324, 2077 
0:1:54:340, 2048 
0:1:54:356, 2044 
0:1:54:371, 2036 
0:1:54:387, 2020 
0:1:54:403, 2011 
0:1:54:418, 1980 
0:1:54:433, 1937 
0:1:54:449, 1906 
0:1:54:465, 1862 
0:1:54:481, 1824 
0:1:54:497, 1768 
0:1:54:513, 1706 
0:1:54:528, 1654 
0:1:54:543, 1611 
0:1:54:559, 1567 
0:1:54:575, 1540 
0:1:54:590, 1515 
0:1:54:606, 1476 
0:1:54:622, 1448 
0:1:54:637, 1426 
0:1:54:653, 1412 
0:1:54:668, 1410 
0:1:54:683, 1404 
0:1:54:698, 1390 
0:1:54:713, 1384 
0:1:54:729, 1385 
0:1:54:745, 1432 
0:1:54:761, 1549 
0:1:54:777, 1721 
0:1:54:791, 1887 
0:1:54:807, 2018 
0:1:54:822, 2224 
0:1:54:838, 2425 
0:1:54:854, 2680 
0:1:54:869, 2953 
0:1:54:884, 3063 
0:1:54:899, 3128 
0:1:54:915, 3132 
0:1:54:930, 3098 
0:1:54:946, 3049 
0:1:54:962, 2958 
0:1:54:978, 2872 
0:1:54:993, 2767 
0:1:55:9, 2683 
0:1:55:24, 2578 
0:1:55:39, 2478 
0:1:55:55, 2401 
0:1:55:71, 2366 
0:1:55:86, 2357 
0:1:55:102, 2366 
0:1:55:117, 2387 
0:1:55:132, 2391 
0:1:55:147, 2403 
0:1:55:163, 2405 
0:1:55:179, 2380 
0:1:55:195, 2327 
0:1:55:210, 2287 
0:1:55:226, 2228 
0:1:55:242, 2157 
0:1:55:257, 2080 
0:1:55:273, 2018 
0:1:55:289, 1952 
0:1:55:305, 1874 
0:1:55:320, 1823 
0:1:55:335, 1772 
0:1:55:350, 1723 
0:1:55:365, 1691 
0:1:55:381, 1660 
0:1:55:397, 1621 
0:1:55:413, 1615 
0:1:55:429, 1635 
0:1:55:445, 1711 
0:1:55:461, 1926 
0:1:55:477, 2172 
0:1:55:493, 2520 
0:1:55:509, 2778 
0:1:55:524, 2972 
0:1:55:539, 3109 
0:1:55:555, 3217 
0:1:55:571, 3267 
0:1:55:586, 3256 
0:1:55:601, 3217 
0:1:55:617, 3167 
0:1:55:632, 3097 
0:1:55:648, 3002 
0:1:55:664, 2897 
0:1:55:680, 2755 
0:1:55:696, 2641 
0:1:55:712, 2496 
0:1:55:728, 2400 
0:1:55:743, 2336 
0:1:55:758, 2276 
0:1:55:773, 2261 
0:1:55:789, 2254 
0:1:55:805, 2231 
0:1:55:820, 2200 
0:1:55:835, 2174 
0:1:55:850, 2130 
0:1:55:866, 2090 
0:1:55:881, 2045 
0:1:55:896, 1992 
0:1:55:912, 1935 
0:1:55:928, 1869 
0:1:55:944, 1791 
0:1:55:960, 1729 
0:1:55:976, 1672 
0:1:55:992, 1631 
0:1:56:7, 1592 
0:1:56:23, 1554 
0:1:56:39, 1533 
0:1:56:54, 1496 
0:1:56:69, 1467 
0:1:56:85, 1436 
0:1:56:100, 1406 
0:1:56:115, 1383 
0:1:56:131, 1372 
0:1:56:147, 1373 
0:1:56:162, 1424 
0:1:56:178, 1511 
0:1:56:193, 1673 
0:1:56:208, 1912 
0:1:56:224, 2292 
0:1:56:239, 2612 
0:1:56:255, 2837 
0:1:56:271, 3134 
0:1:56:286, 3292 
0:1:56:301, 3362 
0:1:56:317, 3390 
0:1:56:333, 3373 
0:1:56:349, 3320 
0:1:56:364, 3218 
0:1:56:379, 3137 
0:1:56:394, 3044 
0:1:56:409, 2930 
0:1:56:425, 2809 
0:1:56:441, 2645 
0:1:56:457, 2549 
0:1:56:472, 2451 
0:1:56:488, 2381 
0:1:56:504, 2324 
0:1:56:519, 2311 
0:1:56:534, 2295 
0:1:56:549, 2299 
0:1:56:564, 2284 
0:1:56:580, 2247 
0:1:56:596, 2216 
0:1:56:612, 2149 
0:1:56:628, 2124 
0:1:56:643, 2078 
0:1:56:659, 2031 
0:1:56:675, 1987 
0:1:56:691, 1920 
0:1:56:707, 1844 
0:1:56:723, 1788 
0:1:56:739, 1727 
0:1:56:755, 1664 
0:1:56:770, 1616 
0:1:56:786, 1577 
0:1:56:801, 1549 
0:1:56:816, 1527 
