Time, Data
0:0:16:781, 1814 
0:0:16:797, 1799 
0:0:16:813, 1790 
0:0:16:828, 1780 
0:0:16:844, 1767 
0:0:16:860, 1743 
0:0:16:875, 1722 
0:0:16:890, 1705 
0:0:16:906, 1696 
0:0:16:921, 1680 
0:0:16:936, 1669 
0:0:16:951, 1655 
0:0:16:966, 1641 
0:0:16:981, 1632 
0:0:16:997, 1623 
0:0:17:13, 1632 
0:0:17:28, 1682 
0:0:17:43, 1770 
0:0:17:58, 1873 
0:0:17:73, 1973 
0:0:17:89, 2056 
0:0:17:104, 2139 
0:0:17:120, 2198 
0:0:17:135, 2206 
0:0:17:151, 2203 
0:0:17:167, 2191 
0:0:17:183, 2191 
0:0:17:199, 2198 
0:0:17:215, 2203 
0:0:17:230, 2202 
0:0:17:246, 2201 
0:0:17:262, 2191 
0:0:17:277, 2155 
0:0:17:292, 2124 
0:0:17:307, 2090 
0:0:17:322, 2055 
0:0:17:337, 2026 
0:0:17:353, 2001 
0:0:17:369, 1987 
0:0:17:385, 1973 
0:0:17:401, 1963 
0:0:17:417, 1944 
0:0:17:433, 1930 
0:0:17:449, 1928 
0:0:17:465, 1933 
0:0:17:481, 1937 
0:0:17:497, 1920 
0:0:17:513, 1896 
0:0:17:528, 1859 
0:0:17:543, 1816 
0:0:17:558, 1797 
0:0:17:574, 1788 
0:0:17:589, 1775 
0:0:17:605, 1762 
0:0:17:621, 1745 
0:0:17:637, 1735 
0:0:17:652, 1726 
0:0:17:668, 1722 
0:0:17:684, 1711 
0:0:17:700, 1713 
0:0:17:716, 1718 
0:0:17:732, 1729 
0:0:17:747, 1750 
0:0:17:763, 1760 
0:0:17:778, 1766 
0:0:17:793, 1764 
0:0:17:808, 1762 
0:0:17:824, 1769 
0:0:17:839, 1774 
0:0:17:855, 1764 
0:0:17:871, 1753 
0:0:17:887, 1735 
0:0:17:903, 1728 
0:0:17:919, 1730 
0:0:17:935, 1762 
0:0:17:951, 1818 
0:0:17:967, 1897 
0:0:17:983, 2003 
0:0:17:999, 2085 
0:0:18:14, 2179 
0:0:18:29, 2249 
0:0:18:45, 2270 
0:0:18:61, 2259 
0:0:18:76, 2247 
0:0:18:92, 2228 
0:0:18:108, 2203 
0:0:18:124, 2189 
0:0:18:140, 2185 
0:0:18:156, 2188 
0:0:18:172, 2198 
0:0:18:187, 2197 
0:0:18:202, 2192 
0:0:18:218, 2169 
0:0:18:234, 2141 
0:0:18:249, 2123 
0:0:18:264, 2112 
0:0:18:279, 2090 
0:0:18:295, 2078 
0:0:18:311, 2055 
0:0:18:326, 2036 
0:0:18:341, 2024 
0:0:18:357, 2017 
0:0:18:373, 2007 
0:0:18:389, 1987 
0:0:18:405, 1963 
0:0:18:421, 1942 
0:0:18:437, 1926 
0:0:18:452, 1918 
0:0:18:468, 1908 
0:0:18:483, 1890 
0:0:18:498, 1874 
0:0:18:513, 1855 
0:0:18:528, 1842 
0:0:18:544, 1824 
0:0:18:560, 1812 
0:0:18:576, 1807 
0:0:18:592, 1796 
0:0:18:608, 1787 
0:0:18:624, 1782 
0:0:18:640, 1774 
0:0:18:656, 1773 
0:0:18:672, 1760 
0:0:18:687, 1758 
0:0:18:703, 1765 
0:0:18:718, 1763 
0:0:18:734, 1757 
0:0:18:750, 1749 
0:0:18:766, 1734 
0:0:18:782, 1733 
0:0:18:797, 1723 
0:0:18:813, 1708 
0:0:18:828, 1709 
0:0:18:844, 1737 
0:0:18:860, 1788 
0:0:18:876, 1869 
0:0:18:892, 1942 
0:0:18:908, 2049 
0:0:18:924, 2156 
0:0:18:939, 2237 
0:0:18:954, 2275 
0:0:18:969, 2309 
0:0:18:984, 2315 
0:0:18:999, 2304 
0:0:19:14, 2287 
0:0:19:29, 2273 
0:0:19:45, 2246 
0:0:19:61, 2239 
0:0:19:77, 2223 
0:0:19:92, 2204 
0:0:19:107, 2182 
0:0:19:123, 2154 
0:0:19:139, 2124 
0:0:19:154, 2100 
0:0:19:170, 2081 
0:0:19:185, 2075 
0:0:19:200, 2069 
0:0:19:216, 2058 
0:0:19:232, 2045 
0:0:19:248, 2031 
0:0:19:263, 2014 
0:0:19:279, 2000 
0:0:19:295, 1981 
0:0:19:311, 1973 
0:0:19:327, 1964 
0:0:19:342, 1954 
0:0:19:358, 1934 
0:0:19:374, 1908 
0:0:19:390, 1888 
0:0:19:406, 1867 
0:0:19:421, 1852 
0:0:19:437, 1836 
0:0:19:453, 1821 
0:0:19:469, 1813 
0:0:19:485, 1798 
0:0:19:500, 1782 
0:0:19:516, 1772 
0:0:19:532, 1760 
0:0:19:548, 1753 
0:0:19:564, 1744 
0:0:19:580, 1725 
0:0:19:596, 1716 
0:0:19:612, 1706 
0:0:19:628, 1707 
0:0:19:644, 1705 
0:0:19:659, 1701 
0:0:19:674, 1688 
0:0:19:690, 1685 
0:0:19:706, 1709 
0:0:19:721, 1746 
0:0:19:737, 1827 
0:0:19:753, 1925 
0:0:19:769, 2054 
0:0:19:785, 2134 
0:0:19:801, 2182 
0:0:19:817, 2220 
0:0:19:833, 2225 
0:0:19:849, 2225 
0:0:19:865, 2227 
0:0:19:881, 2227 
0:0:19:896, 2236 
0:0:19:911, 2263 
0:0:19:927, 2283 
0:0:19:942, 2306 
0:0:19:958, 2307 
0:0:19:974, 2297 
0:0:19:990, 2276 
0:0:20:6, 2254 
0:0:20:22, 2242 
0:0:20:38, 2217 
0:0:20:54, 2195 
0:0:20:70, 2181 
0:0:20:86, 2165 
0:0:20:102, 2156 
0:0:20:118, 2138 
0:0:20:133, 2115 
0:0:20:148, 2097 
0:0:20:164, 2072 
0:0:20:180, 2059 
0:0:20:196, 2041 
0:0:20:212, 2017 
0:0:20:228, 1988 
0:0:20:243, 1949 
0:0:20:258, 1917 
0:0:20:273, 1894 
0:0:20:289, 1866 
0:0:20:304, 1852 
0:0:20:319, 1831 
0:0:20:335, 1820 
0:0:20:350, 1801 
0:0:20:365, 1783 
0:0:20:380, 1768 
0:0:20:396, 1760 
0:0:20:412, 1759 
0:0:20:428, 1759 
0:0:20:444, 1761 
0:0:20:460, 1763 
0:0:20:475, 1762 
0:0:20:491, 1743 
0:0:20:507, 1724 
0:0:20:523, 1704 
0:0:20:539, 1694 
0:0:20:555, 1694 
0:0:20:571, 1732 
0:0:20:587, 1805 
0:0:20:602, 1912 
0:0:20:617, 2050 
0:0:20:633, 2198 
0:0:20:649, 2283 
0:0:20:664, 2316 
0:0:20:680, 2317 
0:0:20:696, 2319 
0:0:20:712, 2316 
0:0:20:728, 2314 
0:0:20:743, 2313 
0:0:20:759, 2315 
0:0:20:775, 2333 
0:0:20:791, 2357 
0:0:20:807, 2362 
0:0:20:823, 2348 
0:0:20:838, 2334 
0:0:20:853, 2305 
0:0:20:868, 2263 
0:0:20:884, 2231 
0:0:20:900, 2200 
0:0:20:916, 2173 
0:0:20:931, 2147 
0:0:20:947, 2121 
0:0:20:963, 2106 
0:0:20:979, 2084 
0:0:20:994, 2064 
0:0:21:10, 2056 
0:0:21:26, 2034 
0:0:21:42, 2021 
0:0:21:58, 2005 
0:0:21:73, 1981 
0:0:21:88, 1964 
0:0:21:104, 1944 
0:0:21:120, 1930 
0:0:21:136, 1920 
0:0:21:152, 1905 
0:0:21:168, 1893 
0:0:21:184, 1871 
0:0:21:200, 1832 
0:0:21:216, 1807 
0:0:21:231, 1780 
0:0:21:247, 1766 
0:0:21:263, 1757 
0:0:21:279, 1738 
0:0:21:295, 1731 
0:0:21:310, 1721 
0:0:21:325, 1709 
0:0:21:341, 1696 
0:0:21:357, 1691 
0:0:21:373, 1679 
0:0:21:389, 1665 
0:0:21:404, 1657 
0:0:21:419, 1650 
0:0:21:435, 1649 
0:0:21:451, 1657 
0:0:21:467, 1681 
0:0:21:482, 1705 
0:0:21:498, 1785 
0:0:21:514, 1916 
0:0:21:530, 2031 
0:0:21:545, 2126 
0:0:21:560, 2208 
0:0:21:576, 2258 
0:0:21:592, 2294 
0:0:21:608, 2326 
0:0:21:623, 2340 
0:0:21:638, 2362 
0:0:21:653, 2390 
0:0:21:669, 2413 
0:0:21:685, 2428 
0:0:21:701, 2439 
0:0:21:717, 2435 
0:0:21:733, 2410 
0:0:21:749, 2360 
0:0:21:765, 2324 
0:0:21:780, 2291 
0:0:21:795, 2267 
0:0:21:810, 2248 
0:0:21:825, 2245 
0:0:21:840, 2240 
0:0:21:856, 2235 
0:0:21:872, 2222 
0:0:21:887, 2202 
0:0:21:903, 2159 
0:0:21:919, 2134 
0:0:21:935, 2087 
0:0:21:950, 2053 
0:0:21:965, 2027 
0:0:21:981, 2001 
0:0:21:997, 1966 
0:0:22:12, 1938 
0:0:22:27, 1915 
0:0:22:42, 1892 
0:0:22:58, 1863 
0:0:22:74, 1846 
0:0:22:89, 1828 
0:0:22:104, 1809 
0:0:22:119, 1796 
0:0:22:135, 1779 
0:0:22:150, 1760 
0:0:22:165, 1747 
0:0:22:180, 1735 
0:0:22:195, 1731 
0:0:22:210, 1726 
0:0:22:226, 1729 
0:0:22:241, 1723 
0:0:22:256, 1704 
0:0:22:271, 1692 
0:0:22:286, 1677 
0:0:22:302, 1655 
0:0:22:318, 1644 
0:0:22:334, 1631 
0:0:22:350, 1620 
0:0:22:366, 1630 
0:0:22:382, 1665 
0:0:22:398, 1732 
0:0:22:414, 1834 
0:0:22:430, 1922 
0:0:22:446, 2031 
0:0:22:462, 2129 
0:0:22:478, 2220 
0:0:22:493, 2278 
0:0:22:508, 2317 
0:0:22:524, 2355 
0:0:22:539, 2374 
0:0:22:555, 2385 
0:0:22:570, 2384 
0:0:22:586, 2392 
0:0:22:601, 2402 
0:0:22:617, 2414 
0:0:22:632, 2413 
0:0:22:648, 2384 
0:0:22:664, 2339 
0:0:22:680, 2296 
0:0:22:696, 2256 
0:0:22:711, 2227 
0:0:22:726, 2201 
0:0:22:742, 2173 
0:0:22:758, 2156 
0:0:22:774, 2138 
0:0:22:790, 2103 
0:0:22:805, 2083 
0:0:22:821, 2048 
0:0:22:836, 2026 
0:0:22:852, 2003 
0:0:22:868, 1989 
0:0:22:884, 1973 
0:0:22:900, 1954 
0:0:22:916, 1934 
0:0:22:932, 1908 
0:0:22:948, 1882 
0:0:22:963, 1855 
0:0:22:978, 1836 
0:0:22:994, 1825 
0:0:23:10, 1815 
0:0:23:26, 1805 
0:0:23:42, 1792 
0:0:23:57, 1781 
0:0:23:73, 1778 
0:0:23:89, 1766 
0:0:23:104, 1744 
0:0:23:120, 1727 
0:0:23:136, 1701 
0:0:23:151, 1688 
0:0:23:166, 1679 
0:0:23:182, 1659 
0:0:23:197, 1645 
0:0:23:212, 1638 
0:0:23:227, 1629 
0:0:23:243, 1626 
0:0:23:259, 1625 
0:0:23:275, 1616 
0:0:23:290, 1619 
0:0:23:305, 1648 
0:0:23:321, 1684 
0:0:23:336, 1759 
0:0:23:352, 1830 
0:0:23:368, 1906 
0:0:23:384, 1997 
0:0:23:400, 2089 
0:0:23:415, 2134 
0:0:23:430, 2163 
0:0:23:445, 2194 
0:0:23:461, 2193 
0:0:23:477, 2190 
0:0:23:493, 2189 
0:0:23:509, 2191 
0:0:23:525, 2201 
0:0:23:541, 2214 
0:0:23:557, 2228 
0:0:23:573, 2246 
0:0:23:589, 2242 
0:0:23:605, 2227 
0:0:23:621, 2217 
0:0:23:636, 2200 
0:0:23:652, 2163 
0:0:23:667, 2137 
0:0:23:682, 2114 
0:0:23:697, 2096 
0:0:23:713, 2093 
0:0:23:729, 2093 
0:0:23:745, 2087 
0:0:23:761, 2090 
0:0:23:776, 2086 
0:0:23:792, 2083 
0:0:23:808, 2060 
0:0:23:824, 2033 
0:0:23:840, 1997 
0:0:23:856, 1969 
0:0:23:872, 1940 
0:0:23:887, 1921 
0:0:23:902, 1912 
0:0:23:917, 1901 
0:0:23:932, 1888 
0:0:23:948, 1874 
0:0:23:964, 1862 
0:0:23:980, 1850 
0:0:23:996, 1842 
0:0:24:12, 1830 
0:0:24:27, 1820 
0:0:24:42, 1821 
0:0:24:58, 1816 
0:0:24:74, 1808 
0:0:24:89, 1798 
0:0:24:105, 1778 
0:0:24:120, 1765 
0:0:24:136, 1751 
0:0:24:151, 1735 
0:0:24:166, 1759 
0:0:24:182, 1798 
0:0:24:198, 1912 
0:0:24:214, 2022 
0:0:24:230, 2099 
0:0:24:245, 2166 
0:0:24:261, 2238 
0:0:24:276, 2271 
0:0:24:292, 2290 
0:0:24:308, 2302 
0:0:24:324, 2307 
0:0:24:340, 2306 
0:0:24:356, 2300 
0:0:24:371, 2286 
0:0:24:386, 2284 
0:0:24:401, 2295 
0:0:24:417, 2304 
0:0:24:432, 2306 
0:0:24:448, 2288 
0:0:24:463, 2256 
0:0:24:478, 2222 
0:0:24:494, 2193 
0:0:24:510, 2161 
0:0:24:526, 2127 
0:0:24:542, 2107 
0:0:24:558, 2090 
0:0:24:574, 2077 
0:0:24:590, 2063 
0:0:24:605, 2051 
0:0:24:620, 2027 
0:0:24:635, 2007 
0:0:24:651, 1978 
0:0:24:667, 1964 
0:0:24:683, 1956 
0:0:24:698, 1946 
0:0:24:713, 1919 
0:0:24:728, 1893 
0:0:24:744, 1872 
0:0:24:760, 1850 
0:0:24:775, 1826 
0:0:24:791, 1800 
0:0:24:807, 1775 
0:0:24:823, 1760 
0:0:24:838, 1760 
0:0:24:853, 1755 
0:0:24:868, 1747 
0:0:24:884, 1736 
0:0:24:900, 1713 
0:0:24:916, 1688 
0:0:24:932, 1678 
0:0:24:948, 1663 
0:0:24:963, 1646 
0:0:24:978, 1636 
0:0:24:994, 1625 
0:0:25:10, 1618 
0:0:25:26, 1604 
0:0:25:41, 1591 
0:0:25:57, 1597 
0:0:25:72, 1628 
0:0:25:87, 1699 
0:0:25:102, 1801 
0:0:25:118, 1960 
0:0:25:134, 2053 
0:0:25:150, 2156 
0:0:25:166, 2242 
0:0:25:182, 2294 
0:0:25:198, 2302 
0:0:25:213, 2299 
0:0:25:229, 2288 
0:0:25:245, 2287 
0:0:25:261, 2283 
0:0:25:276, 2279 
0:0:25:291, 2280 
0:0:25:306, 2287 
0:0:25:321, 2290 
0:0:25:336, 2282 
0:0:25:352, 2271 
0:0:25:368, 2257 
0:0:25:384, 2233 
0:0:25:400, 2202 
0:0:25:416, 2177 
0:0:25:432, 2153 
0:0:25:448, 2140 
0:0:25:464, 2129 
0:0:25:480, 2114 
0:0:25:496, 2089 
0:0:25:512, 2067 
0:0:25:528, 2034 
0:0:25:544, 2016 
0:0:25:559, 2002 
0:0:25:575, 1978 
0:0:25:591, 1957 
0:0:25:607, 1930 
0:0:25:623, 1905 
0:0:25:638, 1883 
0:0:25:654, 1858 
0:0:25:670, 1843 
0:0:25:685, 1823 
0:0:25:701, 1796 
0:0:25:717, 1776 
0:0:25:732, 1769 
0:0:25:748, 1768 
0:0:25:764, 1774 
0:0:25:779, 1774 
0:0:25:794, 1760 
0:0:25:809, 1747 
0:0:25:824, 1730 
0:0:25:840, 1723 
0:0:25:855, 1718 
0:0:25:871, 1709 
0:0:25:887, 1703 
0:0:25:903, 1704 
0:0:25:919, 1697 
0:0:25:934, 1685 
0:0:25:950, 1669 
0:0:25:966, 1665 
0:0:25:982, 1711 
0:0:25:998, 1790 
0:0:26:13, 1902 
0:0:26:28, 2037 
0:0:26:44, 2171 
0:0:26:60, 2256 
0:0:26:75, 2291 
0:0:26:90, 2311 
0:0:26:105, 2306 
0:0:26:121, 2286 
0:0:26:137, 2266 
0:0:26:153, 2257 
0:0:26:169, 2260 
0:0:26:185, 2270 
0:0:26:201, 2276 
0:0:26:216, 2261 
0:0:26:232, 2232 
0:0:26:247, 2207 
0:0:26:262, 2172 
0:0:26:278, 2136 
0:0:26:294, 2092 
0:0:26:310, 2058 
0:0:26:325, 2048 
0:0:26:340, 2034 
0:0:26:356, 2029 
0:0:26:372, 2014 
0:0:26:388, 1999 
0:0:26:404, 1972 
0:0:26:420, 1950 
0:0:26:436, 1926 
0:0:26:452, 1893 
0:0:26:468, 1871 
0:0:26:483, 1857 
0:0:26:498, 1837 
0:0:26:514, 1818 
0:0:26:530, 1810 
0:0:26:546, 1794 
0:0:26:562, 1788 
0:0:26:578, 1780 
0:0:26:594, 1763 
0:0:26:610, 1748 
0:0:26:626, 1719 
0:0:26:641, 1704 
0:0:26:657, 1692 
0:0:26:673, 1682 
0:0:26:688, 1670 
0:0:26:704, 1655 
0:0:26:719, 1638 
0:0:26:735, 1621 
0:0:26:751, 1619 
0:0:26:767, 1618 
0:0:26:783, 1622 
0:0:26:799, 1642 
0:0:26:815, 1689 
0:0:26:831, 1757 
0:0:26:846, 1834 
0:0:26:861, 1913 
0:0:26:876, 1951 
0:0:26:891, 1998 
0:0:26:906, 2041 
0:0:26:921, 2065 
0:0:26:936, 2069 
0:0:26:951, 2072 
0:0:26:966, 2078 
0:0:26:981, 2087 
0:0:26:997, 2090 
0:0:27:13, 2104 
0:0:27:28, 2116 
0:0:27:44, 2135 
0:0:27:59, 2140 
0:0:27:74, 2122 
0:0:27:89, 2098 
0:0:27:104, 2070 
0:0:27:120, 2031 
0:0:27:136, 2006 
0:0:27:152, 1977 
0:0:27:167, 1950 
0:0:27:183, 1936 
0:0:27:198, 1914 
0:0:27:213, 1891 
0:0:27:228, 1873 
0:0:27:244, 1862 
0:0:27:260, 1854 
0:0:27:276, 1851 
0:0:27:292, 1844 
0:0:27:308, 1832 
0:0:27:324, 1810 
0:0:27:339, 1785 
0:0:27:354, 1760 
0:0:27:370, 1748 
0:0:27:386, 1737 
0:0:27:402, 1729 
0:0:27:417, 1723 
0:0:27:433, 1713 
0:0:27:449, 1701 
0:0:27:465, 1709 
0:0:27:481, 1713 
0:0:27:496, 1706 
0:0:27:511, 1703 
0:0:27:527, 1704 
0:0:27:543, 1697 
0:0:27:559, 1693 
0:0:27:575, 1697 
0:0:27:591, 1696 
0:0:27:607, 1700 
0:0:27:623, 1703 
0:0:27:638, 1704 
0:0:27:653, 1698 
0:0:27:668, 1684 
0:0:27:684, 1686 
0:0:27:700, 1718 
0:0:27:716, 1742 
0:0:27:732, 1808 
0:0:27:747, 1924 
0:0:27:763, 2003 
0:0:27:779, 2112 
0:0:27:795, 2195 
0:0:27:811, 2233 
0:0:27:827, 2246 
0:0:27:843, 2249 
0:0:27:859, 2233 
0:0:27:875, 2221 
0:0:27:890, 2224 
0:0:27:905, 2226 
0:0:27:921, 2235 
0:0:27:936, 2246 
0:0:27:952, 2250 
0:0:27:968, 2241 
0:0:27:984, 2209 
0:0:28:0, 2175 
0:0:28:16, 2130 
0:0:28:31, 2106 
0:0:28:46, 2091 
0:0:28:62, 2076 
0:0:28:78, 2079 
0:0:28:94, 2078 
0:0:28:110, 2067 
0:0:28:125, 2055 
0:0:28:140, 2033 
0:0:28:156, 2004 
0:0:28:172, 1989 
0:0:28:188, 1970 
0:0:28:204, 1948 
0:0:28:219, 1936 
0:0:28:235, 1917 
0:0:28:251, 1901 
0:0:28:267, 1883 
0:0:28:282, 1871 
0:0:28:298, 1862 
0:0:28:314, 1857 
0:0:28:330, 1854 
0:0:28:345, 1844 
0:0:28:360, 1820 
0:0:28:375, 1788 
0:0:28:390, 1765 
0:0:28:405, 1759 
0:0:28:420, 1758 
0:0:28:436, 1759 
0:0:28:452, 1747 
0:0:28:468, 1745 
0:0:28:483, 1742 
0:0:28:499, 1730 
0:0:28:515, 1713 
0:0:28:530, 1698 
0:0:28:546, 1670 
0:0:28:561, 1659 
0:0:28:576, 1651 
0:0:28:591, 1637 
0:0:28:606, 1651 
0:0:28:622, 1724 
0:0:28:637, 1817 
0:0:28:653, 1922 
0:0:28:669, 2028 
0:0:28:685, 2120 
0:0:28:701, 2173 
0:0:28:716, 2195 
0:0:28:732, 2215 
0:0:28:748, 2216 
0:0:28:764, 2197 
0:0:28:780, 2184 
0:0:28:796, 2175 
0:0:28:811, 2186 
0:0:28:826, 2196 
0:0:28:841, 2204 
0:0:28:857, 2210 
0:0:28:872, 2210 
0:0:28:887, 2205 
0:0:28:903, 2183 
0:0:28:919, 2161 
0:0:28:934, 2138 
0:0:28:949, 2129 
0:0:28:965, 2118 
0:0:28:981, 2115 
0:0:28:997, 2122 
0:0:29:13, 2127 
0:0:29:29, 2123 
0:0:29:45, 2112 
0:0:29:60, 2093 
0:0:29:75, 2072 
0:0:29:90, 2055 
0:0:29:106, 2026 
0:0:29:122, 1996 
0:0:29:137, 1972 
0:0:29:153, 1948 
0:0:29:169, 1927 
0:0:29:184, 1901 
0:0:29:200, 1863 
0:0:29:216, 1844 
0:0:29:232, 1823 
0:0:29:248, 1809 
0:0:29:264, 1802 
0:0:29:280, 1798 
0:0:29:295, 1790 
0:0:29:310, 1784 
0:0:29:325, 1787 
0:0:29:341, 1793 
0:0:29:358, 1789 
0:0:29:373, 1780 
0:0:29:389, 1784 
0:0:29:405, 1779 
0:0:29:421, 1773 
0:0:29:436, 1760 
0:0:29:452, 1739 
0:0:29:468, 1725 
0:0:29:483, 1722 
0:0:29:499, 1731 
0:0:29:515, 1775 
0:0:29:530, 1851 
0:0:29:546, 1928 
0:0:29:562, 2015 
0:0:29:578, 2151 
0:0:29:593, 2237 
0:0:29:608, 2266 
0:0:29:624, 2291 
0:0:29:639, 2289 
0:0:29:655, 2273 
0:0:29:671, 2251 
0:0:29:686, 2248 
0:0:29:701, 2251 
0:0:29:716, 2253 
0:0:29:731, 2260 
0:0:29:747, 2270 
0:0:29:762, 2268 
0:0:29:777, 2277 
0:0:29:792, 2268 
0:0:29:808, 2237 
0:0:29:824, 2200 
0:0:29:839, 2160 
0:0:29:855, 2133 
0:0:29:871, 2106 
0:0:29:887, 2087 
0:0:29:903, 2067 
0:0:29:919, 2053 
0:0:29:935, 2041 
0:0:29:951, 2012 
0:0:29:966, 1990 
0:0:29:981, 1964 
0:0:29:996, 1951 
0:0:30:11, 1932 
0:0:30:27, 1912 
0:0:30:43, 1896 
0:0:30:59, 1879 
0:0:30:75, 1861 
0:0:30:91, 1853 
0:0:30:107, 1846 
0:0:30:122, 1835 
0:0:30:137, 1827 
0:0:30:153, 1821 
0:0:30:168, 1816 
0:0:30:183, 1804 
0:0:30:198, 1787 
0:0:30:213, 1784 
0:0:30:228, 1790 
0:0:30:243, 1795 
0:0:30:259, 1797 
0:0:30:275, 1802 
0:0:30:291, 1806 
0:0:30:307, 1809 
0:0:30:323, 1820 
0:0:30:339, 1839 
0:0:30:354, 1876 
0:0:30:369, 1921 
0:0:30:385, 2005 
0:0:30:401, 2099 
0:0:30:417, 2192 
0:0:30:433, 2271 
0:0:30:448, 2325 
0:0:30:463, 2343 
0:0:30:478, 2339 
0:0:30:493, 2312 
0:0:30:508, 2297 
0:0:30:524, 2288 
0:0:30:539, 2283 
0:0:30:555, 2277 
0:0:30:571, 2287 
0:0:30:587, 2295 
0:0:30:603, 2279 
0:0:30:619, 2250 
0:0:30:635, 2229 
0:0:30:651, 2194 
0:0:30:667, 2179 
0:0:30:683, 2153 
0:0:30:698, 2144 
0:0:30:713, 2131 
0:0:30:729, 2114 
0:0:30:744, 2115 
0:0:30:760, 2106 
0:0:30:776, 2097 
0:0:30:792, 2081 
0:0:30:808, 2063 
0:0:30:824, 2039 
0:0:30:840, 2011 
0:0:30:856, 1980 
0:0:30:872, 1940 
0:0:30:887, 1913 
0:0:30:902, 1904 
0:0:30:917, 1907 
0:0:30:932, 1907 
0:0:30:947, 1898 
0:0:30:963, 1888 
0:0:30:979, 1871 
0:0:30:995, 1843 
0:0:31:11, 1837 
0:0:31:27, 1826 
0:0:31:42, 1814 
0:0:31:58, 1815 
0:0:31:73, 1816 
0:0:31:88, 1815 
0:0:31:104, 1809 
0:0:31:119, 1791 
0:0:31:134, 1768 
0:0:31:150, 1759 
0:0:31:165, 1750 
0:0:31:180, 1737 
0:0:31:196, 1724 
0:0:31:212, 1715 
0:0:31:228, 1721 
0:0:31:244, 1742 
0:0:31:260, 1800 
0:0:31:276, 1870 
0:0:31:292, 1991 
0:0:31:308, 2085 
0:0:31:323, 2167 
0:0:31:338, 2235 
0:0:31:354, 2294 
0:0:31:370, 2316 
0:0:31:386, 2333 
0:0:31:401, 2331 
0:0:31:416, 2324 
0:0:31:432, 2323 
0:0:31:448, 2324 
0:0:31:464, 2333 
0:0:31:480, 2358 
0:0:31:496, 2363 
0:0:31:512, 2342 
0:0:31:528, 2314 
0:0:31:543, 2287 
0:0:31:559, 2245 
0:0:31:575, 2199 
0:0:31:591, 2150 
0:0:31:607, 2120 
0:0:31:623, 2108 
0:0:31:638, 2104 
0:0:31:654, 2097 
0:0:31:670, 2089 
0:0:31:685, 2076 
0:0:31:701, 2050 
0:0:31:717, 2031 
0:0:31:733, 2007 
0:0:31:748, 1982 
0:0:31:764, 1964 
0:0:31:780, 1944 
0:0:31:796, 1937 
0:0:31:812, 1923 
0:0:31:828, 1900 
0:0:31:844, 1887 
0:0:31:859, 1873 
0:0:31:874, 1857 
0:0:31:889, 1850 
0:0:31:904, 1834 
0:0:31:920, 1805 
0:0:31:936, 1778 
0:0:31:952, 1743 
0:0:31:968, 1721 
0:0:31:984, 1689 
0:0:32:0, 1673 
0:0:32:16, 1660 
0:0:32:32, 1640 
0:0:32:49, 1630 
0:0:32:65, 1625 
0:0:32:80, 1625 
0:0:32:95, 1630 
0:0:32:110, 1635 
0:0:32:125, 1644 
0:0:32:141, 1672 
0:0:32:157, 1708 
0:0:32:173, 1782 
0:0:32:189, 1889 
0:0:32:204, 2000 
0:0:32:219, 2069 
0:0:32:234, 2149 
0:0:32:249, 2203 
0:0:32:264, 2227 
0:0:32:280, 2236 
0:0:32:295, 2234 
0:0:32:311, 2229 
0:0:32:327, 2215 
0:0:32:342, 2209 
0:0:32:357, 2215 
0:0:32:372, 2234 
0:0:32:388, 2244 
0:0:32:404, 2245 
0:0:32:420, 2231 
0:0:32:435, 2212 
0:0:32:451, 2183 
0:0:32:466, 2163 
0:0:32:482, 2137 
0:0:32:498, 2112 
0:0:32:514, 2080 
0:0:32:530, 2056 
0:0:32:546, 2035 
0:0:32:562, 2016 
0:0:32:577, 2007 
0:0:32:592, 2001 
0:0:32:608, 1992 
0:0:32:624, 1972 
0:0:32:639, 1952 
0:0:32:655, 1929 
0:0:32:671, 1915 
0:0:32:686, 1890 
0:0:32:702, 1865 
0:0:32:718, 1857 
0:0:32:734, 1855 
0:0:32:750, 1840 
0:0:32:766, 1826 
0:0:32:782, 1816 
0:0:32:798, 1811 
0:0:32:813, 1823 
0:0:32:828, 1837 
0:0:32:843, 1846 
0:0:32:859, 1843 
0:0:32:874, 1845 
0:0:32:890, 1854 
0:0:32:906, 1860 
0:0:32:922, 1866 
0:0:32:938, 1887 
0:0:32:954, 1913 
0:0:32:970, 1918 
0:0:32:986, 1918 
0:0:33:2, 1906 
0:0:33:17, 1895 
0:0:33:33, 1922 
0:0:33:48, 1975 
0:0:33:63, 2060 
0:0:33:79, 2156 
0:0:33:94, 2237 
0:0:33:110, 2289 
0:0:33:126, 2356 
0:0:33:142, 2356 
0:0:33:158, 2328 
0:0:33:174, 2311 
0:0:33:190, 2306 
0:0:33:205, 2288 
0:0:33:220, 2277 
0:0:33:236, 2248 
0:0:33:252, 2208 
0:0:33:268, 2174 
0:0:33:283, 2149 
0:0:33:298, 2089 
0:0:33:313, 2056 
0:0:33:328, 2009 
0:0:33:344, 1955 
0:0:33:360, 1915 
0:0:33:375, 1881 
0:0:33:390, 1878 
0:0:33:405, 1891 
0:0:33:421, 1910 
0:0:33:437, 1928 
0:0:33:453, 1956 
0:0:33:468, 1968 
0:0:33:483, 1973 
0:0:33:499, 1972 
0:0:33:515, 1971 
0:0:33:530, 1965 
0:0:33:545, 1955 
0:0:33:561, 1944 
0:0:33:577, 1912 
0:0:33:593, 1875 
