Time, Data
0:0:16:773, 2114 
0:0:16:788, 2120 
0:0:16:805, 2127 
0:0:16:821, 2130 
0:0:16:837, 2128 
0:0:16:853, 2117 
0:0:16:868, 2099 
0:0:16:884, 2075 
0:0:16:899, 2054 
0:0:16:915, 2012 
0:0:16:931, 1989 
0:0:16:947, 1951 
0:0:16:962, 1931 
0:0:16:978, 1906 
0:0:16:993, 1891 
0:0:17:9, 1882 
0:0:17:25, 1870 
0:0:17:40, 1855 
0:0:17:56, 1850 
0:0:17:72, 1842 
0:0:17:88, 1838 
0:0:17:103, 1834 
0:0:17:118, 1830 
0:0:17:134, 1825 
0:0:17:149, 1820 
0:0:17:166, 1815 
0:0:17:181, 1811 
0:0:17:197, 1819 
0:0:17:212, 1864 
0:0:17:228, 1967 
0:0:17:244, 2148 
0:0:17:260, 2317 
0:0:17:275, 2413 
0:0:17:291, 2434 
0:0:17:307, 2410 
0:0:17:322, 2370 
0:0:17:337, 2320 
0:0:17:353, 2237 
0:0:17:369, 2180 
0:0:17:385, 2127 
0:0:17:400, 2102 
0:0:17:416, 2072 
0:0:17:431, 2046 
0:0:17:446, 2035 
0:0:17:461, 2037 
0:0:17:477, 2046 
0:0:17:492, 2064 
0:0:17:508, 2073 
0:0:17:523, 2079 
0:0:17:539, 2078 
0:0:17:554, 2067 
0:0:17:570, 2054 
0:0:17:585, 2025 
0:0:17:602, 1996 
0:0:17:618, 1964 
0:0:17:634, 1933 
0:0:17:649, 1910 
0:0:17:665, 1888 
0:0:17:680, 1873 
0:0:17:696, 1847 
0:0:17:711, 1831 
0:0:17:728, 1818 
0:0:17:743, 1809 
0:0:17:759, 1797 
0:0:17:774, 1790 
0:0:17:789, 1786 
0:0:17:804, 1777 
0:0:17:821, 1772 
0:0:17:837, 1767 
0:0:17:852, 1764 
0:0:17:868, 1761 
0:0:17:883, 1757 
0:0:17:898, 1753 
0:0:17:914, 1748 
0:0:17:930, 1743 
0:0:17:946, 1740 
0:0:17:961, 1740 
0:0:17:977, 1743 
0:0:17:994, 1759 
0:0:18:9, 1795 
0:0:18:25, 1855 
0:0:18:41, 1908 
0:0:18:56, 1937 
0:0:18:73, 2070 
0:0:18:88, 2137 
0:0:18:103, 2171 
0:0:18:119, 2263 
0:0:18:135, 2316 
0:0:18:150, 2388 
0:0:18:166, 2412 
0:0:18:181, 2429 
0:0:18:196, 2426 
0:0:18:212, 2415 
0:0:18:227, 2397 
0:0:18:243, 2375 
0:0:18:259, 2339 
0:0:18:274, 2311 
0:0:18:290, 2268 
0:0:18:306, 2222 
0:0:18:321, 2190 
0:0:18:338, 2144 
0:0:18:353, 2100 
0:0:18:369, 2062 
0:0:18:385, 2043 
0:0:18:400, 2027 
0:0:18:415, 2013 
0:0:18:430, 2010 
0:0:18:446, 2013 
0:0:18:462, 2019 
0:0:18:478, 2032 
0:0:18:493, 2049 
0:0:18:509, 2065 
0:0:18:525, 2076 
0:0:18:541, 2085 
0:0:18:556, 2082 
0:0:18:573, 2074 
0:0:18:588, 2060 
0:0:18:604, 2042 
0:0:18:620, 2027 
0:0:18:636, 1996 
0:0:18:652, 1956 
0:0:18:667, 1933 
0:0:18:683, 1905 
0:0:18:698, 1884 
0:0:18:713, 1858 
0:0:18:729, 1847 
0:0:18:745, 1827 
0:0:18:760, 1814 
0:0:18:776, 1802 
0:0:18:792, 1793 
0:0:18:808, 1786 
0:0:18:823, 1780 
0:0:18:839, 1775 
0:0:18:855, 1773 
0:0:18:871, 1772 
0:0:18:886, 1772 
0:0:18:902, 1771 
0:0:18:919, 1771 
0:0:18:935, 1772 
0:0:18:951, 1780 
0:0:18:966, 1810 
0:0:18:982, 1879 
0:0:18:997, 1957 
0:0:19:13, 2051 
0:0:19:29, 2117 
0:0:19:44, 2216 
0:0:19:59, 2303 
0:0:19:75, 2353 
0:0:19:91, 2423 
0:0:19:107, 2434 
0:0:19:122, 2452 
0:0:19:138, 2454 
0:0:19:153, 2446 
0:0:19:168, 2432 
0:0:19:184, 2402 
0:0:19:199, 2349 
0:0:19:215, 2334 
0:0:19:230, 2304 
0:0:19:246, 2256 
0:0:19:261, 2208 
0:0:19:277, 2177 
0:0:19:292, 2132 
0:0:19:308, 2093 
0:0:19:324, 2071 
0:0:19:339, 2054 
0:0:19:356, 2035 
0:0:19:371, 2034 
0:0:19:387, 2046 
0:0:19:402, 2062 
0:0:19:418, 2081 
0:0:19:433, 2098 
0:0:19:448, 2113 
0:0:19:463, 2122 
0:0:19:479, 2124 
0:0:19:495, 2118 
0:0:19:510, 2108 
0:0:19:526, 2093 
0:0:19:542, 2082 
0:0:19:558, 2065 
0:0:19:574, 2036 
0:0:19:590, 2022 
0:0:19:606, 1997 
0:0:19:622, 1965 
0:0:19:637, 1941 
0:0:19:652, 1919 
0:0:19:668, 1890 
0:0:19:684, 1878 
0:0:19:700, 1865 
0:0:19:715, 1842 
0:0:19:731, 1827 
0:0:19:747, 1815 
0:0:19:762, 1801 
0:0:19:777, 1787 
0:0:19:793, 1781 
0:0:19:809, 1780 
0:0:19:824, 1785 
0:0:19:840, 1805 
0:0:19:855, 1854 
0:0:19:870, 1941 
0:0:19:886, 2061 
0:0:19:901, 2194 
0:0:19:916, 2316 
0:0:19:932, 2366 
0:0:19:947, 2437 
0:0:19:962, 2473 
0:0:19:978, 2477 
0:0:19:993, 2472 
0:0:20:9, 2441 
0:0:20:24, 2406 
0:0:20:39, 2364 
0:0:20:56, 2317 
0:0:20:71, 2268 
0:0:20:86, 2235 
0:0:20:101, 2235 
0:0:20:116, 2219 
0:0:20:132, 2219 
0:0:20:148, 2202 
0:0:20:164, 2202 
0:0:20:179, 2185 
0:0:20:195, 2137 
0:0:20:211, 2096 
0:0:20:227, 2063 
0:0:20:242, 2046 
0:0:20:258, 2035 
0:0:20:274, 2029 
0:0:20:289, 2031 
0:0:20:304, 2047 
0:0:20:319, 2064 
0:0:20:334, 2076 
0:0:20:349, 2088 
0:0:20:365, 2103 
0:0:20:380, 2115 
0:0:20:396, 2118 
0:0:20:412, 2118 
0:0:20:427, 2111 
0:0:20:443, 2104 
0:0:20:459, 2090 
0:0:20:475, 2072 
0:0:20:491, 2051 
0:0:20:507, 2022 
0:0:20:522, 2000 
0:0:20:538, 1970 
0:0:20:553, 1956 
0:0:20:569, 1935 
0:0:20:585, 1915 
0:0:20:601, 1897 
0:0:20:616, 1874 
0:0:20:632, 1859 
0:0:20:648, 1847 
0:0:20:663, 1834 
0:0:20:679, 1827 
0:0:20:694, 1820 
0:0:20:710, 1810 
0:0:20:726, 1802 
0:0:20:742, 1798 
0:0:20:757, 1799 
0:0:20:773, 1805 
0:0:20:788, 1841 
0:0:20:804, 1895 
0:0:20:820, 1970 
0:0:20:835, 2093 
0:0:20:851, 2158 
0:0:20:867, 2280 
0:0:20:883, 2356 
0:0:20:898, 2423 
0:0:20:913, 2457 
0:0:20:928, 2462 
0:0:20:944, 2454 
0:0:20:959, 2423 
0:0:20:975, 2390 
0:0:20:990, 2351 
0:0:21:5, 2309 
0:0:21:21, 2250 
0:0:21:38, 2206 
0:0:21:53, 2177 
0:0:21:69, 2139 
0:0:21:84, 2109 
0:0:21:100, 2082 
0:0:21:116, 2075 
0:0:21:132, 2080 
0:0:21:148, 2093 
0:0:21:163, 2103 
0:0:21:179, 2119 
0:0:21:195, 2131 
0:0:21:211, 2144 
0:0:21:226, 2152 
0:0:21:242, 2156 
0:0:21:258, 2154 
0:0:21:274, 2145 
0:0:21:289, 2126 
0:0:21:305, 2109 
0:0:21:320, 2073 
0:0:21:336, 2050 
0:0:21:351, 2020 
0:0:21:366, 1992 
0:0:21:381, 1974 
0:0:21:397, 1957 
0:0:21:412, 1935 
0:0:21:428, 1915 
0:0:21:443, 1900 
0:0:21:459, 1883 
0:0:21:474, 1866 
0:0:21:490, 1852 
0:0:21:506, 1841 
0:0:21:521, 1835 
0:0:21:536, 1852 
0:0:21:552, 1888 
0:0:21:567, 1973 
0:0:21:582, 2058 
0:0:21:598, 2088 
0:0:21:614, 2214 
0:0:21:629, 2302 
0:0:21:645, 2376 
0:0:21:660, 2440 
0:0:21:676, 2471 
0:0:21:692, 2474 
0:0:21:707, 2463 
0:0:21:723, 2428 
0:0:21:739, 2406 
0:0:21:755, 2354 
0:0:21:770, 2279 
0:0:21:786, 2217 
0:0:21:800, 2171 
0:0:21:816, 2142 
0:0:21:832, 2085 
0:0:21:848, 2056 
0:0:21:863, 2054 
0:0:21:878, 2066 
0:0:21:894, 2079 
0:0:21:909, 2096 
0:0:21:925, 2106 
0:0:21:940, 2110 
0:0:21:956, 2102 
0:0:21:972, 2083 
0:0:21:988, 2052 
0:0:22:3, 2025 
0:0:22:19, 2011 
0:0:22:35, 1990 
0:0:22:50, 1969 
0:0:22:66, 1950 
0:0:22:82, 1930 
0:0:22:97, 1917 
0:0:22:113, 1886 
0:0:22:129, 1857 
0:0:22:145, 1837 
0:0:22:161, 1828 
0:0:22:177, 1814 
0:0:22:192, 1811 
0:0:22:208, 1838 
0:0:22:224, 1904 
0:0:22:239, 2012 
0:0:22:255, 2145 
0:0:22:271, 2308 
0:0:22:287, 2387 
0:0:22:302, 2457 
0:0:22:317, 2493 
0:0:22:333, 2496 
0:0:22:348, 2475 
0:0:22:364, 2445 
0:0:22:379, 2407 
0:0:22:394, 2350 
0:0:22:410, 2288 
0:0:22:426, 2240 
0:0:22:441, 2192 
0:0:22:456, 2148 
0:0:22:472, 2111 
0:0:22:487, 2083 
0:0:22:502, 2062 
0:0:22:518, 2059 
0:0:22:533, 2069 
0:0:22:548, 2086 
0:0:22:564, 2102 
0:0:22:580, 2112 
0:0:22:596, 2113 
0:0:22:612, 2105 
0:0:22:627, 2088 
0:0:22:643, 2071 
0:0:22:659, 2059 
0:0:22:675, 2030 
0:0:22:690, 2014 
0:0:22:706, 1991 
0:0:22:722, 1968 
0:0:22:738, 1925 
0:0:22:754, 1907 
0:0:22:770, 1883 
0:0:22:786, 1856 
0:0:22:802, 1842 
0:0:22:817, 1830 
0:0:22:833, 1822 
0:0:22:848, 1815 
0:0:22:864, 1814 
0:0:22:880, 1830 
0:0:22:896, 1850 
0:0:22:912, 1946 
0:0:22:927, 2060 
0:0:22:943, 2123 
0:0:22:959, 2184 
0:0:22:975, 2214 
0:0:22:990, 2214 
0:0:23:6, 2268 
0:0:23:22, 2316 
0:0:23:37, 2383 
0:0:23:54, 2413 
0:0:23:69, 2414 
0:0:23:85, 2404 
0:0:23:101, 2390 
0:0:23:116, 2372 
0:0:23:132, 2338 
0:0:23:148, 2300 
0:0:23:163, 2259 
0:0:23:178, 2231 
0:0:23:193, 2187 
0:0:23:209, 2143 
0:0:23:225, 2086 
0:0:23:240, 2052 
0:0:23:256, 2020 
0:0:23:272, 2010 
0:0:23:287, 2006 
0:0:23:303, 2005 
0:0:23:319, 2008 
0:0:23:334, 2013 
0:0:23:350, 2024 
0:0:23:366, 2035 
0:0:23:382, 2045 
0:0:23:397, 2052 
0:0:23:412, 2053 
0:0:23:428, 2051 
0:0:23:444, 2042 
0:0:23:460, 2030 
0:0:23:475, 2011 
0:0:23:490, 2000 
0:0:23:505, 1973 
0:0:23:521, 1952 
0:0:23:536, 1922 
0:0:23:552, 1900 
0:0:23:568, 1871 
0:0:23:583, 1851 
0:0:23:599, 1838 
0:0:23:614, 1820 
0:0:23:630, 1793 
0:0:23:646, 1778 
0:0:23:661, 1761 
0:0:23:677, 1750 
0:0:23:693, 1740 
0:0:23:709, 1736 
0:0:23:724, 1741 
0:0:23:739, 1772 
0:0:23:754, 1842 
0:0:23:769, 1950 
0:0:23:785, 2048 
0:0:23:801, 2178 
0:0:23:816, 2311 
0:0:23:831, 2383 
0:0:23:847, 2400 
0:0:23:862, 2394 
0:0:23:878, 2374 
0:0:23:893, 2356 
0:0:23:909, 2319 
0:0:23:924, 2281 
0:0:23:939, 2226 
0:0:23:954, 2184 
0:0:23:969, 2117 
0:0:23:985, 2094 
0:0:24:1, 2055 
0:0:24:16, 2029 
0:0:24:31, 2020 
0:0:24:47, 2024 
0:0:24:62, 2036 
0:0:24:77, 2052 
0:0:24:94, 2057 
0:0:24:110, 2059 
0:0:24:126, 2059 
0:0:24:141, 2060 
0:0:24:157, 2061 
0:0:24:172, 2060 
0:0:24:188, 2058 
0:0:24:203, 2049 
0:0:24:220, 2038 
0:0:24:235, 2023 
0:0:24:250, 1994 
0:0:24:266, 1969 
0:0:24:282, 1938 
0:0:24:297, 1918 
0:0:24:312, 1901 
0:0:24:327, 1885 
0:0:24:343, 1868 
0:0:24:359, 1856 
0:0:24:375, 1838 
0:0:24:393, 1829 
0:0:24:406, 1822 
0:0:24:422, 1814 
0:0:24:437, 1809 
0:0:24:452, 1807 
0:0:24:468, 1801 
0:0:24:484, 1798 
0:0:24:500, 1796 
0:0:24:515, 1800 
0:0:24:531, 1822 
0:0:24:546, 1877 
0:0:24:561, 1918 
0:0:24:577, 2021 
0:0:24:593, 2109 
0:0:24:609, 2167 
0:0:24:625, 2272 
0:0:24:640, 2340 
0:0:24:656, 2379 
0:0:24:671, 2394 
0:0:24:687, 2380 
0:0:24:704, 2357 
0:0:24:720, 2317 
0:0:24:736, 2272 
0:0:24:751, 2236 
0:0:24:767, 2188 
0:0:24:783, 2142 
0:0:24:798, 2093 
0:0:24:813, 2079 
0:0:24:828, 2060 
0:0:24:844, 2056 
0:0:24:859, 2063 
0:0:24:875, 2068 
0:0:24:890, 2078 
0:0:24:905, 2085 
0:0:24:920, 2091 
0:0:24:935, 2089 
0:0:24:952, 2078 
0:0:24:967, 2066 
0:0:24:983, 2038 
0:0:24:999, 2005 
0:0:25:14, 1984 
0:0:25:29, 1950 
0:0:25:44, 1925 
0:0:25:60, 1902 
0:0:25:75, 1892 
0:0:25:91, 1878 
0:0:25:107, 1869 
0:0:25:123, 1860 
0:0:25:139, 1845 
0:0:25:155, 1833 
0:0:25:171, 1819 
0:0:25:187, 1809 
0:0:25:203, 1802 
0:0:25:218, 1788 
0:0:25:234, 1778 
0:0:25:249, 1769 
0:0:25:264, 1770 
0:0:25:280, 1786 
0:0:25:295, 1818 
0:0:25:310, 1894 
0:0:25:325, 1999 
0:0:25:341, 2143 
0:0:25:357, 2288 
0:0:25:372, 2343 
0:0:25:387, 2343 
0:0:25:403, 2310 
0:0:25:418, 2274 
0:0:25:433, 2234 
0:0:25:449, 2191 
0:0:25:465, 2157 
0:0:25:481, 2123 
0:0:25:497, 2092 
0:0:25:512, 2066 
0:0:25:527, 2042 
0:0:25:542, 2031 
0:0:25:559, 2032 
0:0:25:575, 2039 
0:0:25:590, 2043 
0:0:25:605, 2048 
0:0:25:621, 2055 
0:0:25:638, 2051 
0:0:25:654, 2039 
0:0:25:669, 2026 
0:0:25:684, 2005 
0:0:25:700, 1981 
0:0:25:715, 1955 
0:0:25:730, 1942 
0:0:25:745, 1929 
0:0:25:761, 1900 
0:0:25:777, 1878 
0:0:25:793, 1855 
0:0:25:809, 1837 
0:0:25:825, 1819 
0:0:25:840, 1807 
0:0:25:855, 1795 
0:0:25:870, 1792 
0:0:25:886, 1786 
0:0:25:902, 1780 
0:0:25:918, 1775 
0:0:25:933, 1772 
0:0:25:949, 1770 
0:0:25:964, 1768 
0:0:25:980, 1764 
0:0:25:995, 1760 
0:0:26:11, 1754 
0:0:26:26, 1752 
0:0:26:42, 1755 
0:0:26:58, 1769 
0:0:26:74, 1815 
0:0:26:90, 1874 
0:0:26:106, 1923 
0:0:26:121, 2063 
0:0:26:137, 2145 
0:0:26:152, 2217 
0:0:26:168, 2305 
0:0:26:184, 2326 
0:0:26:200, 2323 
0:0:26:215, 2302 
0:0:26:231, 2271 
0:0:26:247, 2254 
0:0:26:263, 2227 
0:0:26:278, 2198 
0:0:26:293, 2158 
0:0:26:308, 2117 
0:0:26:324, 2081 
0:0:26:340, 2053 
0:0:26:356, 2043 
0:0:26:371, 2038 
0:0:26:387, 2042 
0:0:26:403, 2050 
0:0:26:419, 2055 
0:0:26:434, 2051 
0:0:26:449, 2038 
0:0:26:465, 2006 
0:0:26:480, 1978 
0:0:26:495, 1958 
0:0:26:511, 1932 
0:0:26:527, 1899 
0:0:26:542, 1875 
0:0:26:557, 1845 
0:0:26:573, 1823 
0:0:26:588, 1805 
0:0:26:603, 1793 
0:0:26:619, 1780 
0:0:26:634, 1770 
0:0:26:650, 1759 
0:0:26:665, 1754 
0:0:26:681, 1750 
0:0:26:697, 1745 
0:0:26:712, 1738 
0:0:26:728, 1726 
0:0:26:744, 1707 
0:0:26:760, 1698 
0:0:26:776, 1686 
0:0:26:792, 1697 
0:0:26:807, 1761 
0:0:26:822, 1886 
0:0:26:837, 2011 
0:0:26:853, 2163 
0:0:26:868, 2288 
0:0:26:884, 2337 
0:0:26:900, 2341 
0:0:26:916, 2316 
0:0:26:931, 2285 
0:0:26:946, 2241 
0:0:26:962, 2212 
0:0:26:977, 2182 
0:0:26:993, 2134 
0:0:27:8, 2093 
0:0:27:24, 2070 
0:0:27:40, 2059 
0:0:27:55, 2060 
0:0:27:71, 2066 
0:0:27:86, 2069 
0:0:27:102, 2074 
0:0:27:117, 2079 
0:0:27:132, 2082 
0:0:27:148, 2082 
0:0:27:164, 2077 
0:0:27:180, 2068 
0:0:27:195, 2057 
0:0:27:210, 2042 
0:0:27:226, 2037 
0:0:27:241, 2013 
0:0:27:257, 1994 
0:0:27:272, 1974 
0:0:27:289, 1955 
0:0:27:304, 1936 
0:0:27:320, 1918 
0:0:27:335, 1900 
0:0:27:351, 1880 
0:0:27:366, 1870 
0:0:27:382, 1860 
0:0:27:397, 1846 
0:0:27:413, 1837 
0:0:27:428, 1822 
0:0:27:444, 1812 
0:0:27:460, 1804 
0:0:27:475, 1800 
0:0:27:491, 1794 
0:0:27:507, 1790 
0:0:27:523, 1787 
0:0:27:539, 1784 
0:0:27:554, 1782 
0:0:27:569, 1779 
0:0:27:585, 1776 
0:0:27:601, 1773 
0:0:27:617, 1772 
0:0:27:633, 1766 
0:0:27:647, 1760 
0:0:27:663, 1756 
0:0:27:679, 1747 
0:0:27:694, 1740 
0:0:27:710, 1730 
0:0:27:726, 1718 
0:0:27:741, 1716 
0:0:27:757, 1743 
0:0:27:772, 1828 
0:0:27:788, 1938 
0:0:27:803, 2031 
0:0:27:818, 2125 
0:0:27:834, 2233 
0:0:27:850, 2320 
0:0:27:865, 2355 
0:0:27:881, 2359 
0:0:27:896, 2218 
0:0:27:912, 2175 
0:0:27:927, 2132 
0:0:27:943, 2093 
0:0:27:959, 2062 
0:0:27:975, 2053 
0:0:27:991, 2059 
0:0:28:7, 2071 
0:0:28:22, 2080 
0:0:28:39, 2088 
0:0:28:54, 2089 
0:0:28:69, 2083 
0:0:28:84, 2070 
0:0:28:100, 2055 
0:0:28:116, 2032 
0:0:28:132, 2006 
0:0:28:148, 1972 
0:0:28:164, 1947 
0:0:28:180, 1916 
0:0:28:196, 1894 
0:0:28:211, 1879 
0:0:28:226, 1867 
0:0:28:241, 1851 
0:0:28:257, 1838 
0:0:28:272, 1829 
0:0:28:287, 1819 
0:0:28:303, 1814 
0:0:28:319, 1810 
0:0:28:335, 1807 
0:0:28:350, 1805 
0:0:28:365, 1802 
0:0:28:381, 1794 
0:0:28:397, 1787 
0:0:28:413, 1784 
0:0:28:429, 1777 
0:0:28:444, 1770 
0:0:28:461, 1759 
0:0:28:476, 1752 
0:0:28:491, 1743 
0:0:28:507, 1744 
0:0:28:523, 1751 
0:0:28:538, 1757 
0:0:28:553, 1804 
0:0:28:568, 1921 
0:0:28:583, 2113 
0:0:28:599, 2262 
0:0:28:615, 2383 
0:0:28:631, 2404 
0:0:28:646, 2391 
0:0:28:662, 2351 
0:0:28:678, 2287 
0:0:28:693, 2217 
0:0:28:709, 2147 
0:0:28:725, 2106 
0:0:28:741, 2071 
0:0:28:757, 2058 
0:0:28:773, 2062 
0:0:28:788, 2078 
0:0:28:803, 2092 
0:0:28:819, 2096 
0:0:28:835, 2085 
0:0:28:851, 2068 
0:0:28:867, 2038 
0:0:28:883, 1998 
0:0:28:899, 1963 
0:0:28:915, 1929 
0:0:28:930, 1904 
0:0:28:946, 1876 
0:0:28:961, 1852 
0:0:28:977, 1833 
0:0:28:993, 1820 
0:0:29:8, 1812 
0:0:29:24, 1803 
0:0:29:40, 1796 
0:0:29:56, 1792 
0:0:29:72, 1789 
0:0:29:88, 1785 
0:0:29:104, 1780 
0:0:29:120, 1774 
0:0:29:135, 1767 
0:0:29:151, 1760 
0:0:29:167, 1752 
0:0:29:183, 1741 
0:0:29:199, 1731 
0:0:29:215, 1722 
0:0:29:231, 1714 
0:0:29:246, 1713 
0:0:29:261, 1720 
0:0:29:276, 1744 
0:0:29:291, 1836 
0:0:29:307, 2027 
0:0:29:323, 2173 
0:0:29:338, 2333 
0:0:29:353, 2447 
0:0:29:369, 2478 
0:0:29:385, 2460 
0:0:29:401, 2403 
0:0:29:417, 2330 
0:0:29:433, 2251 
0:0:29:449, 2172 
0:0:29:465, 2110 
0:0:29:480, 2090 
0:0:29:495, 2076 
0:0:29:511, 2075 
0:0:29:527, 2083 
0:0:29:543, 2098 
0:0:29:558, 2101 
0:0:29:573, 2101 
0:0:29:589, 2094 
0:0:29:604, 2078 
0:0:29:619, 2048 
0:0:29:635, 2011 
0:0:29:651, 1955 
0:0:29:667, 1917 
0:0:29:683, 1890 
0:0:29:699, 1867 
0:0:29:714, 1845 
0:0:29:730, 1829 
0:0:29:745, 1820 
0:0:29:760, 1814 
0:0:29:775, 1803 
0:0:29:791, 1789 
0:0:29:806, 1780 
0:0:29:821, 1770 
0:0:29:837, 1762 
0:0:29:852, 1758 
0:0:29:868, 1755 
0:0:29:883, 1754 
0:0:29:898, 1752 
0:0:29:914, 1750 
0:0:29:929, 1745 
0:0:29:945, 1737 
0:0:29:961, 1725 
0:0:29:977, 1714 
0:0:29:992, 1719 
0:0:30:8, 1797 
0:0:30:23, 1937 
0:0:30:39, 2145 
0:0:30:54, 2271 
0:0:30:69, 2393 
0:0:30:85, 2431 
0:0:30:101, 2436 
0:0:30:116, 2424 
0:0:30:132, 2390 
0:0:30:148, 2344 
0:0:30:163, 2292 
0:0:30:179, 2210 
0:0:30:195, 2152 
0:0:30:210, 2089 
0:0:30:226, 2043 
0:0:30:241, 2023 
0:0:30:256, 2018 
0:0:30:272, 2022 
0:0:30:288, 1986 
0:0:30:303, 1942 
0:0:30:318, 1912 
0:0:30:334, 1867 
0:0:30:350, 1832 
0:0:30:366, 1795 
0:0:30:382, 1769 
0:0:30:398, 1743 
0:0:30:414, 1726 
0:0:30:430, 1716 
0:0:30:445, 1712 
0:0:30:461, 1709 
0:0:30:477, 1704 
0:0:30:492, 1700 
0:0:30:508, 1697 
0:0:30:524, 1694 
0:0:30:540, 1695 
0:0:30:555, 1701 
0:0:30:570, 1712 
0:0:30:586, 1746 
0:0:30:602, 1856 
0:0:30:618, 2017 
0:0:30:634, 2121 
0:0:30:650, 2246 
0:0:30:665, 2369 
0:0:30:680, 2409 
0:0:30:696, 2403 
0:0:30:712, 2373 
0:0:30:727, 2341 
0:0:30:743, 2305 
0:0:30:758, 2252 
0:0:30:774, 2196 
0:0:30:790, 2126 
0:0:30:806, 2065 
0:0:30:821, 2037 
0:0:30:837, 2017 
0:0:30:852, 2009 
0:0:30:868, 2020 
0:0:30:883, 2034 
0:0:30:898, 2055 
0:0:30:914, 2077 
0:0:30:929, 2084 
0:0:30:945, 2085 
0:0:30:961, 2073 
0:0:30:977, 2050 
0:0:30:992, 2026 
0:0:31:8, 1992 
0:0:31:24, 1948 
0:0:31:40, 1906 
0:0:31:56, 1881 
0:0:31:72, 1864 
0:0:31:88, 1854 
0:0:31:104, 1832 
0:0:31:119, 1815 
0:0:31:135, 1803 
0:0:31:150, 1794 
0:0:31:166, 1789 
0:0:31:181, 1786 
0:0:31:197, 1782 
0:0:31:213, 1777 
0:0:31:229, 1773 
0:0:31:245, 1794 
0:0:31:261, 1830 
0:0:31:277, 1942 
0:0:31:293, 2100 
0:0:31:308, 2262 
0:0:31:323, 2365 
0:0:31:339, 2431 
0:0:31:354, 2465 
0:0:31:370, 2448 
0:0:31:386, 2402 
0:0:31:402, 2341 
0:0:31:418, 2258 
0:0:31:434, 2214 
0:0:31:449, 2172 
0:0:31:465, 2133 
0:0:31:481, 2111 
0:0:31:497, 2092 
0:0:31:513, 2074 
0:0:31:528, 2063 
0:0:31:543, 2075 
0:0:31:559, 2094 
0:0:31:574, 2104 
0:0:31:590, 2112 
0:0:31:606, 2122 
0:0:31:622, 2127 
0:0:31:638, 2126 
0:0:31:653, 2115 
0:0:31:669, 2098 
0:0:31:685, 2069 
0:0:31:700, 2043 
0:0:31:715, 2016 
0:0:31:731, 1995 
0:0:31:746, 1981 
0:0:31:762, 1960 
0:0:31:777, 1947 
0:0:31:793, 1921 
0:0:31:809, 1904 
0:0:31:824, 1879 
0:0:31:839, 1866 
0:0:31:855, 1854 
0:0:31:871, 1840 
0:0:31:886, 1832 
0:0:31:902, 1822 
0:0:31:917, 1814 
0:0:31:933, 1805 
0:0:31:948, 1801 
0:0:31:964, 1801 
0:0:31:979, 1811 
0:0:31:995, 1836 
0:0:32:10, 1901 
0:0:32:26, 1947 
0:0:32:41, 2063 
0:0:32:57, 2192 
0:0:32:73, 2311 
0:0:32:89, 2361 
0:0:32:105, 2431 
0:0:32:120, 2462 
0:0:32:135, 2472 
0:0:32:151, 2465 
0:0:32:167, 2444 
0:0:32:183, 2425 
0:0:32:199, 2377 
0:0:32:214, 2336 
0:0:32:229, 2307 
0:0:32:244, 2261 
0:0:32:260, 2201 
0:0:32:276, 2158 
0:0:32:291, 2108 
0:0:32:307, 2087 
0:0:32:322, 2058 
0:0:32:339, 2049 
0:0:32:354, 2046 
0:0:32:369, 2051 
0:0:32:385, 2057 
0:0:32:401, 2071 
0:0:32:417, 2084 
0:0:32:433, 2101 
0:0:32:448, 2111 
0:0:32:464, 2108 
0:0:32:479, 2090 
0:0:32:495, 2067 
0:0:32:511, 2035 
0:0:32:527, 2014 
0:0:32:543, 1985 
0:0:32:558, 1952 
0:0:32:573, 1933 
0:0:32:589, 1915 
0:0:32:605, 1896 
0:0:32:621, 1875 
0:0:32:637, 1857 
0:0:32:652, 1842 
0:0:32:668, 1832 
0:0:32:684, 1819 
0:0:32:699, 1809 
0:0:32:714, 1803 
0:0:32:729, 1800 
0:0:32:745, 1806 
0:0:32:761, 1827 
0:0:32:777, 1899 
0:0:32:792, 2000 
0:0:32:808, 2094 
0:0:32:823, 2225 
0:0:32:838, 2343 
0:0:32:853, 2442 
0:0:32:869, 2490 
0:0:32:885, 2480 
0:0:32:900, 2436 
0:0:32:915, 2373 
0:0:32:930, 2297 
0:0:32:946, 2237 
0:0:32:962, 2154 
0:0:32:978, 2109 
0:0:32:993, 2079 
0:0:33:8, 2069 
0:0:33:24, 2068 
0:0:33:40, 2074 
0:0:33:56, 2090 
0:0:33:71, 2107 
0:0:33:87, 2117 
0:0:33:102, 2121 
0:0:33:118, 2124 
0:0:33:133, 2122 
0:0:33:149, 2111 
0:0:33:165, 2094 
0:0:33:180, 2063 
0:0:33:195, 2027 
0:0:33:211, 1991 
0:0:33:226, 1969 
0:0:33:241, 1943 
0:0:33:256, 1918 
0:0:33:271, 1902 
0:0:33:287, 1883 
0:0:33:302, 1867 
0:0:33:318, 1854 
0:0:33:333, 1846 
0:0:33:350, 1834 
0:0:33:365, 1825 
0:0:33:381, 1819 
0:0:33:397, 1815 
0:0:33:412, 1818 
0:0:33:427, 1859 
0:0:33:442, 1932 
0:0:33:458, 2106 
0:0:33:473, 2299 
0:0:33:489, 2428 
0:0:33:505, 2488 
0:0:33:520, 2479 
0:0:33:535, 2425 
0:0:33:551, 2363 
